,Time - mean,Time - STD,Time - Replicate 1,Time - Replicate 2,Time - Replicate 3,Time - Replicate 4,Time - Replicate 5,Time - Replicate 6,Time - Replicate 7,Time - Replicate 8,Time - Replicate 9,Time - Replicate 10,FP rate,FP Precision@90 - mean,FP Precision@90 - STD,FP Precision@90 - Replicate 1,FP Precision@90 - Replicate 2,FP Precision@90 - Replicate 3,FP Precision@90 - Replicate 4,FP Precision@90 - Replicate 5,FP Precision@90 - Replicate 6,FP Precision@90 - Replicate 7,FP Precision@90 - Replicate 8,FP Precision@90 - Replicate 9,FP Precision@90 - Replicate 10,TP rate,TP Precision@90 - mean,TP Precision@90 - STD,TP Precision@90 - Replicate 1,TP Precision@90 - Replicate 2,TP Precision@90 - Replicate 3,TP Precision@90 - Replicate 4,TP Precision@90 - Replicate 5,TP Precision@90 - Replicate 6,TP Precision@90 - Replicate 7,TP Precision@90 - Replicate 8,TP Precision@90 - Replicate 9,TP Precision@90 - Replicate 10,FP EF10 - mean,FP EF10 - STD,FP EF10 - Replicate 1,FP EF10 - Replicate 2,FP EF10 - Replicate 3,FP EF10 - Replicate 4,FP EF10 - Replicate 5,FP EF10 - Replicate 6,FP EF10 - Replicate 7,FP EF10 - Replicate 8,FP EF10 - Replicate 9,FP EF10 - Replicate 10,TP EF10 - mean,TP EF10 - STD,TP EF10 - Replicate 1,TP EF10 - Replicate 2,TP EF10 - Replicate 3,TP EF10 - Replicate 4,TP EF10 - Replicate 5,TP EF10 - Replicate 6,TP EF10 - Replicate 7,TP EF10 - Replicate 8,TP EF10 - Replicate 9,TP EF10 - Replicate 10,FP BEDROC20 - mean,FP BEDROC20 - STD,FP BEDROC20 - Replicate 1,FP BEDROC20 - Replicate 2,FP BEDROC20 - Replicate 3,FP BEDROC20 - Replicate 4,FP BEDROC20 - Replicate 5,FP BEDROC20 - Replicate 6,FP BEDROC20 - Replicate 7,FP BEDROC20 - Replicate 8,FP BEDROC20 - Replicate 9,FP BEDROC20 - Replicate 10,TP BEDROC20 - mean,TP BEDROC20 - STD,TP BEDROC20 - Replicate 1,TP BEDROC20 - Replicate 2,TP BEDROC20 - Replicate 3,TP BEDROC20 - Replicate 4,TP BEDROC20 - Replicate 5,TP BEDROC20 - Replicate 6,TP BEDROC20 - Replicate 7,TP BEDROC20 - Replicate 8,TP BEDROC20 - Replicate 9,TP BEDROC20 - Replicate 10,FP Scaffold- mean,FP Scaffold - STD,FP Scaffold - Replicate 1,FP Scaffold - Replicate 2,FP Scaffold - Replicate 3,FP Scaffold - Replicate 4,FP Scaffold - Replicate 5,FP Scaffold - Replicate 6,FP Scaffold - Replicate 7,FP Scaffold - Replicate 8,FP Scaffold - Replicate 9,FP Scaffold - Replicate 10,TP Scaffold- mean,TP Scaffold - STD,TP Scaffold - Replicate 1,TP Scaffold - Replicate 2,TP Scaffold - Replicate 3,TP Scaffold - Replicate 4,TP Scaffold - Replicate 5,TP Scaffold - Replicate 6,TP Scaffold - Replicate 7,TP Scaffold - Replicate 8,TP Scaffold - Replicate 9,TP Scaffold - Replicate 10
hsf1,249.45743021965026,1.8314736883954092,250.30190896987915,249.65201139450073,250.2173502445221,251.1490819454193,250.3835690021515,251.06697607040405,245.98100590705872,247.0523521900177,251.3880217075348,247.38202476501465,0.7542857142857143,0.9024017826728554,0.009756968828011688,0.8863636363636364,0.9022556390977443,0.896,0.8947368421052632,0.8949416342412452,0.9140625,0.9163498098859315,0.9098039215686274,0.8962962962962963,0.9132075471698113,0.24571428571428566,0.5101959011361845,0.042588096771729436,0.5076923076923077,0.55,0.43137254901960786,0.42857142857142855,0.5208333333333334,0.5319148936170213,0.5087719298245614,0.5294117647058824,0.5517241379310345,0.5416666666666666,0.6806687732160969,0.00735954220170024,0.6685714285714286,0.6805585392051557,0.6758400000000001,0.6748872180451129,0.6750416898276821,0.6894642857142858,0.6911895708853883,0.6862521008403362,0.676063492063492,0.6888194070080863,0.12536242142203388,0.010464503778196375,0.12474725274725275,0.13514285714285715,0.10599439775910365,0.10530612244897959,0.1279761904761905,0.13069908814589665,0.1250125313283208,0.1300840336134454,0.13556650246305418,0.1330952380952381,0.9337875758785715,0.005331002116310053,0.9257038426233616,0.9404000764496075,0.9295562715703939,0.9281707634136477,0.9306035923108793,0.9428133481169556,0.9360199658991426,0.9330731897803528,0.9389873027763328,0.9325474058450427,0.4671798484831369,0.019005956257453077,0.483178059772763,0.4964157084440413,0.4387706806226691,0.4313841818019903,0.46298150459672704,0.4599299144912452,0.48032304741957194,0.4678570886074976,0.47948090703166735,0.47147739204319655,90.34136546184739,1.2777460457777556,89.75903614457832,88.95582329317268,92.570281124498,88.15261044176707,90.36144578313252,91.16465863453816,91.16465863453816,91.56626506024097,90.56224899598394,89.1566265060241,68.93574297188755,1.12897130898559,69.07630522088354,69.67871485943775,70.48192771084338,68.47389558232932,67.8714859437751,68.47389558232932,70.68273092369478,67.06827309236948,69.67871485943775,67.8714859437751
methylation,254.63344066143037,1.227561901607786,253.37015676498413,252.80837512016296,254.30506873130798,254.54001903533936,254.24728989601135,256.7315709590912,253.83320355415344,255.50462937355042,254.3604874610901,256.63360571861267,0.7657058388765706,0.9286899650440035,0.07369342941546028,0.9666666666666667,0.9664429530201343,0.9662162162162162,0.9657534246575342,0.7164179104477612,0.9387755102040817,0.8958333333333334,0.959731543624161,0.9530201342281879,0.958041958041958,0.23429416112342938,0.70367617718199,0.06701419231131141,0.7058823529411765,0.7407407407407407,0.6083333333333333,0.8214285714285714,0.6422018348623854,0.6134453781512605,0.7232142857142857,0.7636363636363637,0.7570093457943925,0.6608695652173913,0.7111033287402717,0.05642748919025635,0.7401823109140183,0.7400110120686321,0.7398373983739838,0.7394830361753182,0.5485653771056028,0.718825889557597,0.6859448139935945,0.7348720467070442,0.7297330813454566,0.7335783211614697,0.16486721963539602,0.015701033970942874,0.16538411373418546,0.17355123046179954,0.14252894801675287,0.19245591806567414,0.15046414017100973,0.14372667026899452,0.16944488438390876,0.17891554122152792,0.17736286963549328,0.1548378803946142,0.9261041257866285,0.07946270094929797,0.9613796631959362,0.9755380201615309,0.9660482223612114,0.9796211233251051,0.7050233434437474,0.9564402866495134,0.8709787932726774,0.9632696873930725,0.9538670655806645,0.9288750524828271,0.7008531526287903,0.05855405697259069,0.7168575521693042,0.7360131556169834,0.6209262862760843,0.789626316808825,0.6430817532849561,0.6296059815063371,0.7177229562352638,0.764153138558856,0.7489236790600643,0.6416207067712296,93.8157894736842,7.796538403697656,98.6842105263158,98.6842105263158,92.76315789473684,98.02631578947368,71.71052631578948,90.78947368421052,97.36842105263158,96.05263157894737,98.6842105263158,95.39473684210526,71.51315789473685,7.255060799346626,73.02631578947368,59.21052631578947,82.89473684210526,73.02631578947368,73.6842105263158,82.23684210526316,64.47368421052632,67.76315789473684,64.47368421052632,74.34210526315789
serine,180.1033656835556,2.249482023551822,180.66904950141907,181.52427005767822,174.86079573631287,180.7583622932434,179.36362099647522,181.5004403591156,180.6494538784027,177.9046778678894,180.13356184959412,183.66942429542542,0.9151943462897526,0.9366581207456128,0.04480328976649391,0.9151943462897526,0.9165927240461402,0.8285714285714286,0.956140350877193,0.930327868852459,0.9826086956521739,0.9912280701754386,0.9532467532467532,0.9742268041237113,0.918444165621079,0.0848056537102474,0.12332220081277426,0.07023637821871126,0.08480565371024736,0.08480565371024736,0.025423728813559324,0.24347826086956523,0.08620689655172414,0.25663716814159293,0.15789473684210525,0.10441767068273092,0.09701492537313433,0.09253731343283582,0.8572242165127694,0.04100371748947674,0.8375806914807276,0.8388604788973509,0.7583038869257951,0.8750542433823073,0.8514308057695649,0.8992779228760177,0.9071663257082635,0.8724060391904914,0.8916068631379548,0.8405549077592207,0.010458419856913719,0.005956441969077986,0.007191998901222391,0.007191998901222391,0.00215607594178595,0.020648333077277616,0.007310832216400635,0.021764282810594456,0.013390366375302214,0.008855208821150326,0.00822741416591952,0.007847687358261695,0.9390315287893373,0.06165854918065255,0.9446245953867037,0.9446295547256806,0.7635228982533241,0.9312311955633081,0.9312576493821079,0.9770485933155718,0.9918225842745194,0.9681517982064586,0.977748300153734,0.960278118631963,0.13760178234617632,0.10825622763310432,0.0553754046133,0.09320475892812477,0.022852262734510798,0.38289287143581185,0.11823948818614068,0.2751845526318754,0.2005095609896044,0.07214340291519392,0.0631464264657129,0.09246909456148826,92.52288467495968,6.087755446688383,87.85211267605634,87.79840848806366,79.43262411347517,90.43478260869566,98.3739837398374,99.1304347826087,96.49122807017544,95.10309278350516,99.48717948717949,91.125,89.75116375014036,5.087415097117686,87.85211267605634,87.85211267605634,99.15254237288136,87.93103448275862,94.82758620689656,81.57894736842105,96.52173913043478,87.83422459893048,85.86609989373008,88.0952380952381
splicing,242.7624547481537,2.6679561706296004,239.71323609352112,241.53792572021484,243.66231560707092,237.2303318977356,242.0646936893463,245.95164489746094,242.4753701686859,243.58770370483398,246.07561039924622,245.32571530342102,0.12466983623877444,0.3281555288006901,0.028565984386658326,0.3386243386243386,0.3386243386243386,0.3439153439153439,0.3473684210526316,0.3526315789473684,0.3279569892473118,0.3333333333333333,0.24864864864864866,0.3386243386243386,0.3118279569892473,0.8753301637612255,0.9482571936863101,0.005256910266811064,0.9427083333333334,0.9536082474226805,0.9476439790575916,0.9536082474226805,0.9536082474226805,0.9481865284974094,0.9378238341968912,0.9481865284974094,0.9435897435897436,0.9536082474226805,0.040911096036430464,0.0035613165954840806,0.04221624084275959,0.04221624084275959,0.042875869605927715,0.04330636416715323,0.04396252119998888,0.040886344142823876,0.04155661207959148,0.03099898630801959,0.04221624084275959,0.03887554033252106,0.8300381246371978,0.0046015321247257724,0.8251810397957386,0.8347220633805501,0.829501359375821,0.8347220633805501,0.8347220633805501,0.8299762692658252,0.8209054903667452,0.8299762692658252,0.825952564779823,0.8347220633805501,0.37147405300397035,0.03308800164869186,0.3828328817853639,0.3776308903184837,0.377608958751008,0.3944121030634753,0.39057158960366783,0.37279209613982156,0.3785395530396502,0.27558710557558314,0.39596134406058026,0.36880400770206934,0.9516327378274412,0.006602898330921855,0.9534111718554275,0.959719557832816,0.9461195844756844,0.9572254676861848,0.9381739234921344,0.9536413196406642,0.9426392259013563,0.9562825009819255,0.9552522126583745,0.9538624137498447,80.55555555555556,2.8323383621838296,78.78787878787878,80.3030303030303,77.27272727272727,80.8080808080808,83.83838383838383,79.79797979797979,80.3030303030303,87.37373737373737,78.28282828282828,78.78787878787878,43.232323232323225,1.9058547741528498,42.42424242424242,41.91919191919192,45.45454545454545,42.92929292929293,39.39393939393939,42.92929292929293,44.94949494949495,42.42424242424242,46.464646464646464,43.43434343434343
streptokinase,250.30032601356507,2.1820747365732025,250.8708508014679,246.43065786361694,252.01051783561707,251.88990306854248,250.42674922943115,247.79154753684998,253.05914282798767,248.0461459159851,252.9851644039154,249.49258065223694,0.7447335811648079,0.7383261981664282,0.08910801529654543,0.8388278388278388,0.6038461538461538,0.7346153846153847,0.5753968253968254,0.6884615384615385,0.8533834586466166,0.8136200716845878,0.7571428571428571,0.7269230769230769,0.7910447761194029,0.2552664188351921,0.1649343919223658,0.04704911319208788,0.19696969696969696,0.09405940594059406,0.22727272727272727,0.18723404255319148,0.16444444444444445,0.1625615763546798,0.14285714285714285,0.07291666666666667,0.1902439024390244,0.2107843137254902,0.5498563136282818,0.06636173134228478,0.6247032603909928,0.4497045086264417,0.5470927461633782,0.4285173383686394,0.5127204270326947,0.6355433192647045,0.6059301896932309,0.5638697114533545,0.5413640263082642,0.5891176089811166,0.04210221156878235,0.012010058633915867,0.05027974916450753,0.024010207712221038,0.05801509518981638,0.04779456352658915,0.04197714443067603,0.04149651143626275,0.03646663126217029,0.018613176373399425,0.04856287968084142,0.053806156911339505,0.7527762065561285,0.0930086448809607,0.8617000638790069,0.6058073939835098,0.7290526602728881,0.5969037868149571,0.7159138910504163,0.856319261897473,0.8596113257977172,0.7793717234962373,0.717790993689626,0.8052909646794535,0.1717468443203545,0.04386878380150231,0.19500592057388783,0.09728500405223672,0.21261303041653354,0.19893273989687849,0.17173811889011745,0.18398492988904763,0.1537744034338499,0.09307339710133732,0.17548815548890695,0.23557274346074922,87.05234159779614,2.2072975894226023,85.67493112947659,86.22589531680441,87.32782369146005,89.25619834710744,85.9504132231405,89.25619834710744,86.22589531680441,91.18457300275482,86.50137741046832,82.92011019283747,61.43250688705233,8.134888738420608,65.0137741046832,48.760330578512395,60.88154269972452,76.03305785123968,73.55371900826447,55.09641873278237,58.95316804407714,52.617079889807165,60.33057851239669,63.08539944903581
toxin_B,283.89660902023314,3.0374855606390256,277.5010447502136,285.6316454410553,285.88762855529785,279.3547365665436,285.30992102622986,283.4867181777954,286.00812220573425,287.68077397346497,285.22838020324707,282.87711930274963,0.9640883977900553,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.035911602209944715,0.14625190258751902,0.015727403435226068,0.16666666666666666,0.1388888888888889,0.1527777777777778,0.1506849315068493,0.16666666666666666,0.136986301369863,0.1506849315068493,0.1388888888888889,0.1506849315068493,0.1095890410958904,0.9640883977900552,1.1102230246251565e-16,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.005252140148170572,0.000564796255961157,0.005985267034990791,0.0049877225291589935,0.0054864947820748924,0.005411337319306743,0.005985267034990791,0.00491939756300613,0.005411337319306743,0.0049877225291589935,0.005411337319306743,0.003935518050404904,0.9997816021095242,0.0005269843624246351,0.9999581671869063,0.9999825303559915,0.9999275860557455,0.9999781922442812,0.99999424962978,0.9999699105003251,0.998207202712449,0.9999954936243147,0.9998245970354915,0.9999780917499571,0.2560983982682091,0.024893478214621075,0.2648142381902846,0.22344583633260656,0.2680827279809349,0.2403831594883667,0.2931032682052243,0.2470638352061846,0.2920651927948891,0.27475320509086704,0.2342563155844961,0.22301620380823736,74.21697486960645,9.56729601933992,70.66666666666667,66.21621621621621,71.05263157894737,55.4054054054054,86.48648648648648,78.37837837837837,83.78378378378379,66.66666666666667,86.48648648648648,77.02702702702703,86.48648648648648,1.5989404819188162,85.13513513513513,87.83783783783784,87.83783783783784,86.48648648648648,87.83783783783784,89.1891891891892,85.13513513513513,83.78378378378379,85.13513513513513,86.48648648648648
ubiquitin,269.56011526584626,3.3303648461385738,265.65141129493713,263.2714903354645,273.95120906829834,270.8433699607849,273.6676697731018,270.9680063724518,270.0250086784363,265.88162660598755,270.8849313259125,270.45642924308777,0.7090239410681399,0.7214208041272268,0.02854562081467554,0.71,0.7553191489361702,0.6938775510204082,0.7171717171717171,0.7282608695652174,0.7692307692307693,0.6666666666666666,0.73,0.7403846153846154,0.7032967032967034,0.29097605893186007,0.5112813883836069,0.012859805777282424,0.48672566371681414,0.5185185185185185,0.5046728971962616,0.514018691588785,0.5277777777777778,0.5233644859813084,0.5188679245283019,0.5089285714285714,0.5188679245283019,0.49107142857142855,0.5115046217108329,0.020239528570257966,0.5034069981583793,0.5355393597429567,0.4919757958431991,0.5084919173316963,0.516354391864841,0.5454030315908769,0.47268262737875993,0.5175874769797422,0.524950417906219,0.4986542003116589,0.1487706433970716,0.0037418956037028037,0.1416255154093124,0.15087647500170517,0.14684773067589196,0.14956713309581587,0.15357069776959278,0.1522865355157398,0.15097814378539906,0.14808602999210732,0.15097814378539906,0.14289002893975267,0.7191941347428971,0.01634331207049372,0.7302092197085998,0.7325107013594389,0.7167322603099523,0.7034950632773671,0.7307368709601637,0.7399749442014254,0.7094160679252539,0.7372544475023761,0.7002201324486048,0.6913916397357894,0.49547899992086697,0.0660826704732828,0.4252470736836809,0.4316451107797544,0.592653769077195,0.5321539671351894,0.45975603810787913,0.4271328834893354,0.43368070123267183,0.5019809739414094,0.6010783035822856,0.5494611781792682,89.22535211267605,2.272150113366434,86.61971830985915,92.25352112676056,87.32394366197182,88.73239436619718,91.54929577464789,92.25352112676056,87.32394366197182,89.43661971830986,85.91549295774648,90.84507042253522,23.943661971830988,4.465033094126017,28.169014084507044,23.239436619718308,17.6056338028169,18.309859154929576,23.239436619718308,23.943661971830984,23.943661971830984,33.098591549295776,20.422535211267604,27.464788732394368
zinc_finger,248.0681189775467,2.5522801995624786,243.17986345291138,245.57670712471008,248.6358413696289,245.8405270576477,248.19088292121887,247.70363569259644,252.19804549217224,250.94674849510193,248.28757500648499,250.12136316299438,0.487248322147651,0.6410036157727866,0.032826350635135275,0.6385542168674698,0.6292134831460674,0.6067415730337079,0.5783132530120482,0.6746987951807228,0.6436781609195402,0.6493506493506493,0.6521739130434783,0.7051282051282052,0.632183908045977,0.512751677852349,0.6579399423187441,0.05103446221424233,0.6557377049180327,0.6666666666666666,0.7096774193548387,0.647887323943662,0.640625,0.6885245901639344,0.6,0.7534246575342466,0.5606060606060606,0.65625,0.3123279362758678,0.015994584269200147,0.31113447076898193,0.3065832139356006,0.2956338134379006,0.28178216220587043,0.32874585590684885,0.3136311039111317,0.31639501438159157,0.31777064487890283,0.34357253484770267,0.3080305484841472,0.33735980935001375,0.026168006128645057,0.3362306084277698,0.34183445190156597,0.36388828750811864,0.33220531241138107,0.32848154362416104,0.3530421388491583,0.3076510067114094,0.38631975728601636,0.2874516981899532,0.336493288590604,0.6696975454923686,0.03460744053432212,0.6623422717161777,0.6835090516703133,0.6383640382793067,0.5873363092684611,0.7013637672183287,0.703035757351457,0.6898152961332432,0.6587743705439891,0.7059998618415999,0.66643473090081,0.6541480624855969,0.058597771206332486,0.6738169772774454,0.6933683960145375,0.708469741879865,0.6676114512337407,0.6502699654973746,0.6910184430735414,0.552334827065462,0.697018893800839,0.5308860676189052,0.6766858613942578,96.18556701030926,1.386971551244711,95.87628865979381,95.87628865979381,97.9381443298969,96.90721649484536,95.87628865979381,97.9381443298969,95.87628865979381,92.78350515463917,96.90721649484536,95.87628865979381,83.4020618556701,1.417291452048197,83.50515463917526,82.47422680412372,85.56701030927834,83.50515463917526,83.50515463917526,81.44329896907216,81.44329896907216,82.47422680412372,84.5360824742268,85.56701030927834
fatty_acid_synthase,296.27140295505524,2.0639826771600114,294.5446689128876,292.02378726005554,296.53290271759033,296.14501428604126,297.23631978034973,296.26104974746704,297.45332980155945,299.3616077899933,298.7487280368805,294.40662121772766,0.047304730473047306,0.06910278973385678,0.005425276468980669,0.07042253521126761,0.0625,0.06293706293706294,0.07142857142857142,0.07575757575757576,0.0684931506849315,0.07692307692307693,0.07092198581560284,0.07194244604316546,0.05970149253731343,0.9526952695269527,0.9559209679209679,0.051427859953474736,0.8571428571428571,1.0,0.9444444444444444,0.9230769230769231,0.88,1.0,1.0,1.0,1.0,0.9545454545454546,0.003268888843295756,0.00025664124110689633,0.003331319047397698,0.0029565456545654566,0.0029772207990029775,0.003378909319503379,0.003583691702503584,0.0032400500324005,0.003638825421003639,0.0033549454236203764,0.0034032180196436907,0.002824163013316257,0.9107013841799318,0.04899507889956999,0.8165959453088165,0.9526952695269527,0.8997677545532331,0.8794110180248795,0.8383718371837184,0.9526952695269527,0.9526952695269527,0.9526952695269527,0.9526952695269527,0.9093909390939094,0.12325158993275201,0.020754705443144294,0.12402766625366686,0.15483324228729237,0.0754595198903239,0.1277435853327188,0.13312551558044827,0.13395564121025674,0.14086703277213108,0.11320102027950818,0.10383474483956487,0.1254679308816089,0.8761192022778734,0.02731237606685316,0.8587838641174722,0.904361632409272,0.8950154394594232,0.8596010339141918,0.8859098002954976,0.8346526822622851,0.8809459546984011,0.8629654087714683,0.848471860025261,0.9304843468254622,84.29184549356223,1.2017167381974265,83.2618025751073,82.83261802575107,83.2618025751073,84.12017167381974,83.2618025751073,84.12017167381974,84.12017167381974,85.4077253218884,86.26609442060087,86.26609442060087,44.248927038626604,2.613800854692723,46.78111587982833,47.21030042918455,47.21030042918455,39.48497854077253,45.493562231759654,41.201716738197426,45.493562231759654,44.20600858369099,41.201716738197426,44.20600858369099
RNA_binding,290.8234163045883,3.6545381067083684,286.96633768081665,285.9780511856079,290.37254309654236,293.03982043266296,293.7500653266907,293.846355676651,289.2563006877899,284.9693953990936,295.41891288757324,294.63638067245483,0.9981167608286252,0.9923136368877884,0.003847320520112972,0.9900990099009901,0.9903846153846154,0.9904761904761905,0.9905660377358491,0.9900990099009901,1.0,0.9905660377358491,1.0,0.9902912621359223,0.9906542056074766,0.0018832391713747842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904448729765118,0.0038400750954046582,0.9882344166620052,0.9885194842821962,0.9886108869159717,0.9887005649717514,0.9882344166620052,0.9981167608286252,0.9887005649717514,0.9981167608286252,0.9884263068399978,0.9887885668021895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084599821623758,0.16791854090691766,0.7263453071295616,0.5460955981103006,0.6141580946060052,0.6646128000096267,0.5715579135352099,0.9629475657649155,0.5035200792723734,0.9832264811037761,0.6165460931109411,0.8955898889810483,1.0192326726571907e-06,2.1624966889062557e-06,1.33758388136659e-08,1.1426141686578938e-08,1.9736806487797365e-08,2.8419448781382706e-07,1.0426218175940216e-08,2.4037134831033662e-06,5.0265857803220524e-08,7.1585859811930695e-06,3.076206522443956e-08,2.0983984627000232e-07,92.35294117647058,2.0045143599792574,89.07563025210084,94.11764705882354,94.95798319327731,91.59663865546219,89.91596638655462,94.11764705882354,92.43697478991596,94.95798319327731,90.75630252100841,91.59663865546219,69.57983193277309,5.596916237091333,71.42857142857143,71.42857142857143,65.54621848739495,62.18487394957983,84.03361344537815,68.0672268907563,68.90756302521008,64.70588235294117,69.74789915966386,69.74789915966386
transcription3,295.33784611225127,2.1855003388993013,298.1032772064209,292.5847759246826,294.1301212310791,292.6166136264801,296.6722033023834,296.707927942276,294.7968101501465,298.84456396102905,292.7451934814453,296.1769742965698,0.8627925746569814,0.9123350693302468,0.09285340625370625,0.9710144927536232,0.9774436090225563,0.9925373134328358,0.9098360655737705,0.744,0.9621212121212122,0.8467741935483871,0.75,0.9769230769230769,0.9927007299270073,0.13720742534301855,0.22988147337757942,0.1273431682562247,0.2755102040816326,0.29213483146067415,0.31683168316831684,0.33707865168539325,0.03125,0.4,0.30833333333333335,0.023076923076923078,0.0891089108910891,0.22549019607843138,0.7871559234172993,0.08011322944730588,0.8377840942321414,0.8433310880105833,0.8563538240998397,0.7849998015321716,0.6419176755447942,0.8301110377381564,0.730590486604702,0.6470944309927361,0.8428819767802819,0.8564948186375875,0.03154144509619733,0.0174724282514594,0.037802045757770415,0.040083068077735755,0.04347165951461974,0.04624969393584895,0.00428773204196933,0.05488297013720742,0.04230562281409739,0.003166325200223505,0.012226404238486801,0.030938929244013987,0.9097130776951377,0.0935601991234794,0.9763093616370286,0.9741067665730632,0.9834139796995125,0.9119999577930162,0.7339814085173868,0.9781972790720314,0.816714184169383,0.7679440457621067,0.9709111479024745,0.983552645825373,0.23490103495750764,0.12558760121498658,0.2789452228780859,0.2977820449463203,0.3186033161954041,0.31540702700208195,0.027748844353691595,0.3902376984495661,0.3234566477002508,0.016105385801907502,0.11414305892015728,0.266581103327611,88.25301204819276,4.947466804681244,85.5421686746988,89.1566265060241,92.7710843373494,90.96385542168674,81.32530120481928,97.59036144578313,89.75903614457832,86.144578313253,80.12048192771084,89.1566265060241,81.98795180722892,7.394931039608359,82.53012048192771,77.10843373493977,77.10843373493977,77.10843373493977,94.57831325301204,74.6987951807229,78.3132530120482,92.7710843373494,90.96385542168674,74.6987951807229
transcription_4,288.1971121311188,2.6279755152944655,293.2297885417938,285.16079449653625,286.7570436000824,287.84066581726074,289.2918326854706,288.28759598731995,283.1701395511627,288.44093585014343,289.8482155799866,289.9441092014313,0.07219083490269931,0.30965524975712216,0.011462129605012271,0.3006993006993007,0.28776978417266186,0.31386861313868614,0.30344827586206896,0.32653061224489793,0.31690140845070425,0.3150684931506849,0.32142857142857145,0.296551724137931,0.3142857142857143,0.9278091650973007,0.9939061896689163,0.0031688097136497615,0.9959677419354839,0.9959183673469387,1.0,0.9946808510638298,0.9954545454545455,0.9884393063583815,0.9911504424778761,0.9907834101382489,0.9919028340080972,0.9947643979057592,0.022354271011970527,0.0008274607059487827,0.021707733572140352,0.020774340979194048,0.022658437232234093,0.021906184384267377,0.023572517519248753,0.022877377257897673,0.022745057572083345,0.023204196933010495,0.02140831655735221,0.022688548112276927,0.9221552720217565,0.002940050694773611,0.9240679991090052,0.9240221889132301,0.9278091650973007,0.9228740099638044,0.9235918507104949,0.917083047581725,0.9195984645212184,0.9192579285526251,0.9202965402786991,0.9229515254894615,0.4202596252506109,0.015160742341154748,0.4410691236292053,0.40335559661241754,0.40678713844244474,0.3897387506809125,0.43330782844571347,0.41955640032789276,0.4209398156563067,0.4237394125281692,0.430428001442916,0.4336741847401303,0.9942146924477576,0.004112370572873787,0.9965130810407511,0.9963764832521075,0.9980758567442563,0.9918766225647168,0.9971703088454271,0.9835236937775833,0.9956728876558515,0.9927420797750114,0.9973224191720186,0.9928734916498523,82.87179487179488,0.5475424744631434,83.33333333333333,81.7948717948718,83.58974358974359,82.3076923076923,83.33333333333333,82.3076923076923,83.07692307692308,83.33333333333333,82.82051282051282,82.82051282051282,22.140377889244533,5.708361090852652,14.578005115089514,15.776081424936386,18.974358974358974,29.441624365482234,21.608040201005025,32.05128205128205,19.69309462915601,24.937027707808564,17.048346055979643,27.29591836734694
ion_channel,251.00307734012603,3.41637826259606,245.0662658214569,251.30137300491333,249.74326634407043,253.5656819343567,253.75425839424133,252.45097661018372,249.88478231430054,245.0033631324768,254.63678169250488,254.62402415275574,0.15903890160183065,0.15925681086664767,0.02066100470327977,0.13186813186813187,0.18666666666666668,0.1839080459770115,0.13541666666666666,0.14457831325301204,0.1590909090909091,0.14634146341463414,0.15730337078651685,0.1935483870967742,0.15384615384615385,0.8409610983981693,0.7550806789598714,0.07020145732050856,0.6779661016949152,0.9074074074074074,0.6721311475409836,0.7428571428571429,0.759493670886076,0.7230769230769231,0.8444444444444444,0.6956521739130435,0.7777777777777778,0.75,0.02532802827284214,0.003285903493999872,0.020972162848593053,0.029687261632341724,0.029248533627922877,0.0215365179252479,0.02299357613520443,0.025301643436654878,0.0232739856002679,0.025017355308153136,0.030781722890676898,0.024467523323358564,0.634993477157329,0.0590366946574071,0.5701431175580809,0.7630943300279686,0.5652361481036876,0.6247139588100686,0.6387046316948122,0.6080795634571379,0.7101449275362319,0.5850164162769873,0.6540808543096873,0.630720823798627,0.16749499415618252,0.03202686181192111,0.13164939010676063,0.20049576360386062,0.2019355532392965,0.13172983861903087,0.11839442414774919,0.21222749317905,0.1520996187608493,0.1747997167366792,0.19280106137876712,0.1588170817897816,0.7427385089482768,0.06133585352549204,0.6917673677446895,0.8914843580805106,0.69953701468492,0.7154512369522276,0.7421167036000995,0.7103394783412909,0.8147371342930142,0.6872601366618453,0.7587540340243453,0.7159376250998242,78.38983050847457,6.344622706523655,67.79661016949153,83.47457627118644,82.62711864406779,66.94915254237289,83.05084745762711,83.05084745762711,74.15254237288136,85.59322033898304,77.54237288135593,79.66101694915254,83.51694915254237,10.157920677231052,89.83050847457628,58.47457627118644,88.98305084745763,87.71186440677967,81.35593220338983,90.67796610169492,70.76271186440678,90.67796610169492,87.71186440677967,88.98305084745763
