activity_743266
,counts,basic,high,low
0.15,43462,0.034459822784362215,0.030244845669184547,0.01961598982611387
0.2,57950,0.034459822784362215,0.02516258922151328,0.03739375647517811
0.25,72438,0.034459822784362215,0.03468668463858944,0.02683968579046637
0.3,86925,0.034459822784362215,0.02995072319522442,0.04964157750811673
0.35,101413,0.034459822784362215,0.035461694179793835,0.028657997900507874
0.4,115901,0.034459822784362215,0.04071978960613872,0.04688960662301135
0.45,130388,0.034459822784362215,0.048124025224821586,0.04964905037066001
0.5,144876,0.034459822784362215,0.03324165241086376,0.06286839712850846
0.55,159364,0.034459822784362215,0.03754598557368871,0.05127416383940918
0.6,173851,0.034459822784362215,0.029502433435905175,0.03962838497616748
0.65,188339,0.034459822784362215,0.040269915590447077,0.04070196456714873
0.7,202827,0.034459822784362215,0.035615928311082685,0.05293636631144611
0.75,217314,0.034459822784362215,0.03241752078444809,0.04106078588405121
0.8,231802,0.034459822784362215,0.021063016235136667,0.030505168161004688
0.85,246290,0.034459822784362215,0.012051645208673637,0.019974295480995382
0.9,260777,0.034459822784362215,0.009562627116046387,0.016231181504637655
0.95,275265,0.034459822784362215,0.010870204066375766,0.011043774863529442

activity_651723
,counts,basic,high,low
0.05,14516,0.027668694755726125,0.024563898600257233,0.03238717232240364
0.1,29032,0.027668694755726125,0.022608438547818528,0.02241063089422282
0.15,43548,0.027668694755726125,0.026783615987949032,0.03489991021299867
0.2,58064,0.027668694755726125,0.021380606659033408,0.028893814080768104
0.25,72580,0.027668694755726125,0.03637724357854984,0.029993838488692956
0.3,87096,0.027668694755726125,0.023703626730365756,0.04236646603756892
0.35,101613,0.027668694755726125,0.031131577597270546,0.031196079444332524
0.4,116129,0.027668694755726125,0.03204600298917705,0.02571295376999159
0.45,130645,0.027668694755726125,0.021141605633490903,0.03580026559788031
0.5,145161,0.027668694755726125,0.026015117487979987,0.037954665603680764
0.55,159677,0.027668694755726125,0.021048264708268625,0.03784371402392547
0.6,174193,0.027668694755726125,0.01845266894983235,0.030380953641298725
0.65,188709,0.027668694755726125,0.032212640355763385,0.03477632507817326
0.7,203226,0.027668694755726125,0.017336786520036913,0.039828832754471105
0.75,217742,0.027668694755726125,0.017856585667281634,0.020297434095204334
0.8,232258,0.027668694755726125,0.02052541601341537,0.018982258159528486
0.85,246774,0.027668694755726125,0.018446447903983375,0.02730443731055933
0.9,261290,0.027668694755726125,0.018965117413825464,0.024402507320339294
0.95,275806,0.027668694755726125,0.03029132017818236,0.027845582073794575

activity_1135
,counts,basic,high,low
0.05,7699,0.1671379156341897,0.3345227496817055,0.33518041303002877
0.1,15399,0.1671379156341897,0.16724087469073073,0.3339837228793165
0.15,23099,0.1671379156341897,0.33411454478796393,0.1671293417551362
0.2,30799,0.1671379156341897,0.16729092322133673,0.33416254753434765
0.25,38499,0.1671379156341897,0.3338207138128901,0.33414206049096024
0.3,46198,0.1671379156341897,0.3341233884303621,0.3341155547265005
0.35,53898,0.1671379156341897,0.33422751573182635,0.33411906259400037
0.4,61598,0.1671379156341897,0.16764394815043696,0.3339691154385903
0.45,69298,0.1671379156341897,0.33435876025332717,0.3343504192567929
0.5,76998,0.1671379156341897,0.33433781176712934,0.33376834580800585
0.55,84697,0.1671379156341897,0.3341971893336999,0.3339274171089366
0.6,92397,0.1671379156341897,0.33420536556970326,0.3336993193233305
0.65,100097,0.1671379156341897,0.33427024131788674,0.3341228671258123
0.7,107797,0.1671379156341897,0.33409985352533034,0.33415256046909125
0.75,115497,0.1671379156341897,0.3341991365718284,0.16722400450021643
0.8,123196,0.1671379156341897,0.33461626264499833,0.16721440889375302
0.85,130896,0.1671379156341897,0.3345591633476479,0.3338394487864592
0.9,138596,0.1671379156341897,0.3346175224733099,0.16746296920568404
0.95,146296,0.1671379156341897,0.3350024112300418,0.33539305897306243

activity_602123
,counts,basic,high,low
0.05,14859,0.07351498969890219,0.06892153465044115,0.06630400866451171
0.1,29718,0.07351498969890219,0.06965993630215538,0.06811458016211931
0.15,44577,0.07351498969890219,0.0754121601418558,0.07866646662582713
0.2,59436,0.07351498969890219,0.06788697221438972,0.06912532330167456
0.25,74295,0.07351498969890219,0.07076823025830083,0.07384151819514277
0.3,89154,0.07351498969890219,0.06875845186012935,0.06191694573314043
0.35,104013,0.07351498969890219,0.07118585976008263,0.06971282630751509
0.4,118872,0.07351498969890219,0.07015105386641263,0.0749197420700855
0.45,133731,0.07351498969890219,0.07210562585524988,0.07024444144181823
0.5,148591,0.07351498969890219,0.05821766185340417,0.07715796330871713
0.55,163450,0.07351498969890219,0.075158832605626,0.07152122101629903
0.6,178309,0.07351498969890219,0.07365629176082378,0.075136183907616
0.65,193168,0.07351498969890219,0.07140150288576608,0.07268580236842606
0.7,208027,0.07351498969890219,0.07000396756923942,0.06938661222306707
0.75,222886,0.07351498969890219,0.08072138150452131,0.07344030948189932
0.8,237745,0.07351498969890219,0.07057324972719105,0.059993111786716354
0.85,252604,0.07351498969890219,0.07604290417777293,0.05879143692806568
0.9,267463,0.07351498969890219,0.06611058076985302,0.057490333565729024
0.95,282322,0.07351498969890219,0.06741334360069966,0.05481533696214325

activity_504803
,counts,basic,high,low
0.05,14179,0.1936270926840717,0.22492891185518374,0.21638747560404512
0.1,28359,0.1936270926840717,0.2039449303627278,0.21501543164790485
0.15,42539,0.1936270926840717,0.20092258181603598,0.20059619222261693
0.2,56719,0.1936270926840717,0.19720747717049705,0.21847138106587086
0.25,70899,0.1936270926840717,0.1882799372944745,0.19523244483477398
0.3,85078,0.1936270926840717,0.19774787423287568,0.1915220696867046
0.35,99258,0.1936270926840717,0.190692128506594,0.2051631050605496
0.4,113438,0.1936270926840717,0.1758783306930344,0.20457219298471332
0.45,127618,0.1936270926840717,0.18992231266423207,0.20001228905344648
0.5,141798,0.1936270926840717,0.19697561042022615,0.21187163997886876
0.55,155977,0.1936270926840717,0.18603697972314992,0.20153685218878734
0.6,170157,0.1936270926840717,0.18669775267416297,0.20096494394340353
0.65,184337,0.1936270926840717,0.1821492700563501,0.18635144497387932
0.7,198517,0.1936270926840717,0.19023504205797942,0.20855967903655268
0.75,212697,0.1936270926840717,0.17246367832324094,0.17872825993182548
0.8,226876,0.1936270926840717,0.1743417721987984,0.184121434225995
0.85,241056,0.1936270926840717,0.16921111087645657,0.1662446689847002
0.9,255236,0.1936270926840717,0.15141125974419556,0.15686818387871443
0.95,269416,0.1936270926840717,0.1534380833074754,0.1212000023412324

