activity_743266
,counts,basic,high,low
0.5,152595,0.012114142139267767,0.03576663625349626,0.0556596788375214
0.55,167855,0.012114142139267767,0.025086813091414188,0.07153535199450843
0.6,183114,0.012114142139267767,0.0715047038990701,0.12509431293030274
0.65,198374,0.012114142139267767,0.06256988120195667,0.1000620270437911
0.7,213633,0.012114142139267767,0.08339972998694199,0.055631618535703115
0.75,228893,0.012114142139267767,0.05008334027835653,0.08341089480079629
0.8,244152,0.012114142139267767,0.08340060092380824,0.02948774677411425
0.85,259412,0.012114142139267767,0.12506648494116082,0.16673652834055236
0.9,274671,0.012114142139267767,0.12507184424168402,0.1250744823476836
0.95,289931,0.012114142139267767,0.5000645327826536,0.5000600817111271

activity_1012
,counts,basic,high,low
0.05,7700,0.28459114312056494,0.2667166401965809,0.2578272376353748
0.1,15400,0.28459114312056494,0.2282122737394379,0.23875947954910556
0.15,23100,0.28459114312056494,0.28249252041549955,0.23706023983758756
0.2,30800,0.28459114312056494,0.2681195768137806,0.22580070922888862
0.25,38500,0.28459114312056494,0.24851886782262714,0.2677878732294857
0.3,46200,0.28459114312056494,0.2634782853333123,0.2249697598424132
0.35,53901,0.28459114312056494,0.2586133807206597,0.253238750987975
0.4,61601,0.28459114312056494,0.23359302637664253,0.2597437603855291
0.45,69301,0.28459114312056494,0.21600756691929462,0.23843934677181863
0.5,77001,0.28459114312056494,0.23134250393899336,0.22710812677135905
0.55,84701,0.28459114312056494,0.22536323206572753,0.2540189477422327
0.6,92401,0.28459114312056494,0.2169628720129127,0.24006321202454312
0.65,100101,0.28459114312056494,0.20757771259657956,0.22620284849191333
0.7,107802,0.28459114312056494,0.1964746538035213,0.2187534738385858
0.75,115502,0.28459114312056494,0.19602410501428938,0.19603183138288674
0.8,123202,0.28459114312056494,0.2372113683739647,0.19706329584438134
0.85,130902,0.28459114312056494,0.26359655016708794,0.22160813627914758
0.9,138602,0.28459114312056494,0.2703731696585263,0.18147504933451583
0.95,146302,0.28459114312056494,0.21714656650064038,0.20851294552072439

activity_651687
,counts,basic,high,low
0.05,14487,0.034459822784362215,0.038125294320072514,0.028928306067470197
0.1,28975,0.034459822784362215,0.02601225679439052,0.03499350224884706
0.15,43462,0.034459822784362215,0.03933731599242611,0.03033919385373978
0.2,57950,0.034459822784362215,0.050440009724202726,0.034438757566263634
0.25,72438,0.034459822784362215,0.04464416779226509,0.020395184346390784
0.3,86925,0.034459822784362215,0.042490519847227,0.04239467608864072
0.35,101413,0.034459822784362215,0.03715491671626146,0.04152388451743675
0.4,115901,0.034459822784362215,0.034983864486412705,0.025571681275188118
0.45,130388,0.034459822784362215,0.0398064042726367,0.03981995992829777
0.5,144876,0.034459822784362215,0.050284898127471604,0.02810144633372587
0.55,159364,0.034459822784362215,0.06795210532992838,0.03288905099133341
0.6,173851,0.034459822784362215,0.04088167879157871,0.04410811157416666
0.65,188339,0.034459822784362215,0.04399932363893166,0.047304090939048804
0.7,202827,0.034459822784362215,0.06337616067919148,0.03714174200770246
0.75,217314,0.034459822784362215,0.05454743076000006,0.03312075714674208
0.8,231802,0.034459822784362215,0.042100350408750764,0.016240370491872214
0.85,246290,0.034459822784362215,0.02047288645852391,0.01905484022759999
0.9,260777,0.034459822784362215,0.04152601137142844,0.011001888899481786
0.95,275265,0.034459822784362215,0.010616028915084159,0.011443401307319615

activity_651723
,counts,basic,high,low
0.05,14516,0.027668694755726125,0.02803295911879309,0.022387219834177602
0.1,29032,0.027668694755726125,0.02513612191658763,0.027552183515037416
0.15,43548,0.027668694755726125,0.029488556237416468,0.030444066339676883
0.2,58064,0.027668694755726125,0.032805647322966675,0.03720372614274751
0.25,72580,0.027668694755726125,0.01621704703429681,0.03324473997984379
0.3,87096,0.027668694755726125,0.022550908153600394,0.03468385616910514
0.35,101613,0.027668694755726125,0.04145317294681489,0.0337433172100831
0.4,116129,0.027668694755726125,0.021979952124124638,0.026574154954412912
0.45,130645,0.027668694755726125,0.03343331239611163,0.033071281007036685
0.5,145161,0.027668694755726125,0.02689775431055716,0.03148926021869575
0.55,159677,0.027668694755726125,0.02755788362158062,0.022818292936934166
0.6,174193,0.027668694755726125,0.02636684894206708,0.02761389645975564
0.65,188709,0.027668694755726125,0.028635256256216865,0.03239470675308813
0.7,203226,0.027668694755726125,0.019637403393477196,0.02443933024585885
0.75,217742,0.027668694755726125,0.02128408268885866,0.022344087760263857
0.8,232258,0.027668694755726125,0.026020987750837284,0.0327011086762712
0.85,246774,0.027668694755726125,0.02665181301485996,0.028183725194691117
0.9,261290,0.027668694755726125,0.026170305662937286,0.026450256309934167
0.95,275806,0.027668694755726125,0.027759215268968976,0.03149991912002293

activity_1135
,counts,basic,high,low
0.05,7699,0.1671379156341897,0.16753273986776523,0.08371070280039698
0.1,15399,0.1671379156341897,0.1674153191781167,0.3341473787234386
0.15,23099,0.1671379156341897,0.3336706485496795,0.11201790965491316
0.2,30799,0.1671379156341897,0.3337912447802479,0.11168710842691533
0.25,38499,0.1671379156341897,0.3340454425638651,0.33387906872049067
0.3,46198,0.1671379156341897,0.33401147993009817,0.16748638770341348
0.35,53898,0.1671379156341897,0.3343787875639774,0.33403488362814554
0.4,61598,0.1671379156341897,0.3341866902475212,0.3342397325115314
0.45,69298,0.1671379156341897,0.3339357222651886,0.1675729692668669
0.5,76998,0.1671379156341897,0.33427461833706096,0.3342835399367506
0.55,84697,0.1671379156341897,0.33417747965788197,0.3348120116644035
0.6,92397,0.1671379156341897,0.3343038726338728,0.3345965991941462
0.65,100097,0.1671379156341897,0.3343779859353698,0.3341598500389345
0.7,107797,0.1671379156341897,0.1675677666784175,0.3344265123141527
0.75,115497,0.1671379156341897,0.33475931115393265,0.3348093907313616
0.8,123196,0.1671379156341897,0.3342832171158135,0.33488455734603084
0.85,130896,0.1671379156341897,0.16753083505742222,0.3352704723734534
0.9,138596,0.1671379156341897,0.3360358680280355,0.3383840395030264
0.95,146296,0.1671379156341897,0.35213675213675216,0.17015033329430299

activity_602123
,counts,basic,high,low
0.05,14859,0.07351498969890219,0.07357574397997162,0.06545564220835398
0.1,29718,0.07351498969890219,0.06565989883265716,0.05828925517310579
0.15,44577,0.07351498969890219,0.0621238504095648,0.07428272252839176
0.2,59436,0.07351498969890219,0.058953739431003634,0.07697809951749437
0.25,74295,0.07351498969890219,0.07319956908132748,0.06656468593816764
0.3,89154,0.07351498969890219,0.06399825972087411,0.06649193961677623
0.35,104013,0.07351498969890219,0.08528099949218215,0.06739799874064045
0.4,118872,0.07351498969890219,0.06822894738656635,0.07462409029380045
0.45,133731,0.07351498969890219,0.06917032982427544,0.06664735816731979
0.5,148591,0.07351498969890219,0.07258278145383541,0.08173355019777195
0.55,163450,0.07351498969890219,0.07409781479503354,0.06554062827958061
0.6,178309,0.07351498969890219,0.07427382827761483,0.07203888284137229
0.65,193168,0.07351498969890219,0.06798818302222835,0.07373916280298898
0.7,208027,0.07351498969890219,0.06690595540390253,0.07060332349042006
0.75,222886,0.07351498969890219,0.07313287305170095,0.05977591576113208
0.8,237745,0.07351498969890219,0.06517512724112742,0.06667010433289042
0.85,252604,0.07351498969890219,0.06074795654038417,0.06483335259020108
0.9,267463,0.07351498969890219,0.06086991162141481,0.06778478805660924
0.95,282322,0.07351498969890219,0.05683715677696899,0.062262533548982056

activity_504803
,counts,basic,high,low
0.05,14179,0.1936270926840717,0.2255185343154903,0.20749458492568645
0.1,28359,0.1936270926840717,0.213096489447606,0.21572916516938112
0.15,42539,0.1936270926840717,0.19942462631601493,0.20805168343736644
0.2,56719,0.1936270926840717,0.2064593693482646,0.21050861531826898
0.25,70899,0.1936270926840717,0.21349716395906565,0.19983650417726329
0.3,85078,0.1936270926840717,0.19538371715299627,0.2021893711684405
0.35,99258,0.1936270926840717,0.19969897842209833,0.19948223564677228
0.4,113438,0.1936270926840717,0.19312147646475045,0.20576655180623002
0.45,127618,0.1936270926840717,0.17725398827030867,0.19826805399397424
0.5,141798,0.1936270926840717,0.18732300651102704,0.20435759730176803
0.55,155977,0.1936270926840717,0.19893557958241692,0.21291102802644082
0.6,170157,0.1936270926840717,0.19183589586753397,0.20366735263056518
0.65,184337,0.1936270926840717,0.19482226792036525,0.2033524115499715
0.7,198517,0.1936270926840717,0.18761614679028923,0.20006900999363342
0.75,212697,0.1936270926840717,0.17689576511694236,0.20267415466108135
0.8,226876,0.1936270926840717,0.16449006679943726,0.18506258294401431
0.85,241056,0.1936270926840717,0.15566797839081062,0.1687846833217739
0.9,255236,0.1936270926840717,0.1579040117444477,0.16244354055119026
0.95,269416,0.1936270926840717,0.1315759250809222,0.1457228639439035

