activity_743266
,counts,basic,high,low
0.4,61598,0.1671379156341897,0.33433605947453965,0.1679114417089077
0.45,69298,0.1671379156341897,0.334250083418203,0.33433263836617244
0.5,76998,0.1671379156341897,0.33423291565789387,0.33402764474228613
0.55,84697,0.1671379156341897,0.3339002056454131,0.3343176449434245
0.6,92397,0.1671379156341897,0.33417541006530627,0.3339618517172839
0.65,100097,0.1671379156341897,0.3337032252809779,0.333699704009208
0.7,107797,0.1671379156341897,0.33376748494622216,0.3339681406435333
0.75,115497,0.1671379156341897,0.3341314203800736,0.16710675888489698
0.8,123196,0.1671379156341897,0.16808968358441811,0.3345421556049502
0.85,130896,0.1671379156341897,0.3345357443883672,0.16806920872211908
0.9,138596,0.1671379156341897,0.33587323907868766,0.16960654670398562
0.95,146296,0.1671379156341897,0.3359416072950091,0.336875612914229

activity_602123
,counts,basic,high,low
0.05,14859,0.07351498969890219,0.0692689882239612,0.059688018815848454
0.1,29718,0.07351498969890219,0.07369136107100717,0.06982203475841248
0.15,44577,0.07351498969890219,0.07031607580640711,0.06970793468611627
0.2,59436,0.07351498969890219,0.06815944650211407,0.07376364507422756
0.25,74295,0.07351498969890219,0.06510035680356856,0.06601559310598686
0.3,89154,0.07351498969890219,0.07069261702435366,0.07193667493951501
0.35,104013,0.07351498969890219,0.06755829214524604,0.06885455524703987
0.4,118872,0.07351498969890219,0.073554624481155,0.06637477638956384
0.45,133731,0.07351498969890219,0.0768563539629681,0.07398278930724272
0.5,148591,0.07351498969890219,0.08585311787123354,0.0643736913504273
0.55,163450,0.07351498969890219,0.07191535383053306,0.07217176882136911
0.6,178309,0.07351498969890219,0.076403666076321,0.06199850234169318
0.65,193168,0.07351498969890219,0.08134895929989952,0.07831092660582396
0.7,208027,0.07351498969890219,0.08036102455791894,0.07457899030246873
0.75,222886,0.07351498969890219,0.07354798260414828,0.07014801483831554
0.8,237745,0.07351498969890219,0.07460459019209652,0.06547979295541523
0.85,252604,0.07351498969890219,0.0637034927149055,0.06217900341299562
0.9,267463,0.07351498969890219,0.058366642491157084,0.07328749222275271
0.95,282322,0.07351498969890219,0.06336499969105436,0.0557279611750317

activity_504803
,counts,basic,high,low
0.05,14179,0.1936270926840717,0.21211542036311426,0.22201227476265617
0.1,28359,0.1936270926840717,0.20284200719693676,0.21323360035943423
0.15,42539,0.1936270926840717,0.22516173617428104,0.20264073373979502
0.2,56719,0.1936270926840717,0.21602586118378467,0.21005768329444602
0.25,70899,0.1936270926840717,0.2010932433023725,0.2201863218600332
0.3,85078,0.1936270926840717,0.20128937317066595,0.21777729772741808
0.35,99258,0.1936270926840717,0.19461635171540656,0.19382283996368643
0.4,113438,0.1936270926840717,0.19693089908882036,0.19927621380070107
0.45,127618,0.1936270926840717,0.1964718324031646,0.1996322296531205
0.5,141798,0.1936270926840717,0.19165362097025238,0.19281118620406573
0.55,155977,0.1936270926840717,0.19755806817812738,0.1931437436847463
0.6,170157,0.1936270926840717,0.1936640063791351,0.20523902990050727
0.65,184337,0.1936270926840717,0.19057805879820944,0.19901466804437418
0.7,198517,0.1936270926840717,0.16578098825785886,0.187063464104259
0.75,212697,0.1936270926840717,0.16393364923756604,0.20738368501703747
0.8,226876,0.1936270926840717,0.1653957025056361,0.19934467872334533
0.85,241056,0.1936270926840717,0.16103214523606646,0.18383802882343553
0.9,255236,0.1936270926840717,0.1454545994078996,0.16043662578667428
0.95,269416,0.1936270926840717,0.13979426766447514,0.13612611602730235

