activity_743266
,counts,basic,high,low
,counts,basic,high,low
0.05,6089,0.0005963065918941417,0.0008033385567507242,0.000249314779675311
0.1,12178,0.0005963065918941417,0.0005394215827621045,0.0004572159068319372
0.15,18267,0.0005963065918941417,0.0006237344400504333,0.000599558874664497
0.2,24356,0.0005963065918941417,0.00020019879809312654,0.0005034074557632117
0.25,30445,0.0005963065918941417,0.0002623638987275351,0.00018743453695969556
0.3,36534,0.0005963065918941417,0.0005395964924441484,0.000497230624475589
0.35,42624,0.0005963065918941417,0.0003050475335230105,0.0006074869363900839
0.4,48713,0.0005963065918941417,0.0002095319559290101,0.00016726528158976135
0.45,54802,0.0005963065918941417,0.00017456447413650322,0.00019664045212262933
0.5,60891,0.0005963065918941417,0.0005882094790205286,0.0006217322230821172
0.55,66980,0.0005963065918941417,0.0009442553125872724,0.0003774144531753132
0.6,73069,0.0005963065918941417,0.00023547357188344434,0.00044275279201519955
0.65,79158,0.0005963065918941417,0.00024129963110394406,0.0002301691041018571
0.7,85248,0.0005963065918941417,0.0002354834570599426,0.00016788814815813777
0.75,91337,0.0005963065918941417,0.0002582547606907046,0.00042351462604177517
0.8,97426,0.0005963065918941417,0.0003909795180460463,0.0002610673582777198
0.85,103515,0.0005963065918941417,0.00038499675491213625,0.0003008454760166403
0.9,109604,0.0005963065918941417,0.00017514448313627796,0.0002613810305180041
0.95,115693,0.0005963065918941417,0.0002044349822262657,0.0003198561581248335

activity_504891
,counts,basic,high,low
0.05,15259,0.012114142139267767,0.010100836946657256,0.007571368686797323
0.1,30519,0.012114142139267767,0.013730999376932392,0.010552002977398835
0.15,45778,0.012114142139267767,0.009941605721181492,0.011850425890851885
0.2,61038,0.012114142139267767,0.02508409014463505,0.021858747659662992
0.25,76297,0.012114142139267767,0.01929070330328946,0.00865282939061603
0.3,91557,0.012114142139267767,0.014348000177959692,0.009833059843943606
0.35,106816,0.012114142139267767,0.02279531845400109,0.0201478415138971
0.4,122076,0.012114142139267767,0.03346209975105159,0.08354302089886069
0.45,137335,0.012114142139267767,0.045506153030537615,0.013718852322548422
0.5,152595,0.012114142139267767,0.01729448323472484,0.03139257199885943
0.55,167855,0.012114142139267767,0.10005727376861398,0.050064300411522634
0.6,183114,0.012114142139267767,0.04175798252823182,0.03132841907151819
0.65,198374,0.012114142139267767,0.25007494004796166,0.03852340050917224
0.7,213633,0.012114142139267767,0.03132832080200501,0.06256860592755215
0.75,228893,0.012114142139267767,0.07151275359878777,0.07149241208229971
0.8,244152,0.012114142139267767,0.12506771397616467,0.07154266155977508
0.85,259412,0.012114142139267767,0.2500640245854408,0.08340796576858969
0.9,274671,0.012114142139267767,0.2500806451612903,0.029523123280492596
0.95,289931,0.012114142139267767,0.25007955449482894,0.07152704508686783

activity_1012
,counts,basic,high,low
0.05,7700,0.28459114312056494,0.2687455278457908,0.23981834109456596
0.1,15400,0.28459114312056494,0.2384546509771567,0.2233296299443826
0.15,23100,0.28459114312056494,0.24900374293031252,0.2602751927788956
0.2,30800,0.28459114312056494,0.2555423320419353,0.23410373537918225
0.25,38500,0.28459114312056494,0.2623753347307191,0.2631424696919066
0.3,46200,0.28459114312056494,0.2676935343131906,0.257466557537971
0.35,53901,0.28459114312056494,0.2425560986399981,0.228184288713407
0.4,61601,0.28459114312056494,0.22845642099791735,0.2658492641394719
0.45,69301,0.28459114312056494,0.25710361575093266,0.24170347676552079
0.5,77001,0.28459114312056494,0.24147760667663995,0.23392447246589854
0.55,84701,0.28459114312056494,0.20981717337746247,0.2248305125673531
0.6,92401,0.28459114312056494,0.19804083428575098,0.23446445324360438
0.65,100101,0.28459114312056494,0.23065291437295443,0.20854022325737104
0.7,107802,0.28459114312056494,0.2226681035328688,0.22871743695433058
0.75,115502,0.28459114312056494,0.2022067271994592,0.22780989211532354
0.8,123202,0.28459114312056494,0.19591280401633082,0.21654883441336376
0.85,130902,0.28459114312056494,0.20298505010889248,0.24636259488599352
0.9,138602,0.28459114312056494,0.2770361300397251,0.19492765855671448
0.95,146302,0.28459114312056494,0.1781871526831243,0.20400846864407304

activity_651687
,counts,basic,high,low
0.05,14487,0.034459822784362215,0.026727167394192872,0.023298516081338087
0.1,28975,0.034459822784362215,0.02916512876926931,0.03356216239030269
0.15,43462,0.034459822784362215,0.03125976332976942,0.030768336804446787
0.2,57950,0.034459822784362215,0.06714916547274091,0.021232852185132753
0.25,72438,0.034459822784362215,0.04689497601296544,0.035660462066723166
0.3,86925,0.034459822784362215,0.027695992282449223,0.02423626744329512
0.35,101413,0.034459822784362215,0.036882249695665996,0.03012320141457127
0.4,115901,0.034459822784362215,0.034765296661592046,0.06422235467796039
0.45,130388,0.034459822784362215,0.03778279590396612,0.06812284992126916
0.5,144876,0.034459822784362215,0.029433371613026643,0.04613418038835672
0.55,159364,0.034459822784362215,0.027262849315937226,0.03458939644857484
0.6,173851,0.034459822784362215,0.06215885796000541,0.03844105234703404
0.65,188339,0.034459822784362215,0.06156280904219389,0.05194038559018162
0.7,202827,0.034459822784362215,0.04098530328467693,0.032854683383519934
0.75,217314,0.034459822784362215,0.0315139104412084,0.0290358237875583
0.8,231802,0.034459822784362215,0.03420704077147513,0.031771977555506044
0.85,246290,0.034459822784362215,0.03758964845025525,0.02463976847231247
0.9,260777,0.034459822784362215,0.026095312989765432,0.013759835264088038
0.95,275265,0.034459822784362215,0.008952601601240841,0.008194192762403133

activity_651723
,counts,basic,high,low
0.05,14516,0.027668694755726125,0.0367470054384804,0.03231482580852006
0.1,29032,0.027668694755726125,0.030992356101869123,0.03139047706857903
0.15,43548,0.027668694755726125,0.023262614147651055,0.04242922502137196
0.2,58064,0.027668694755726125,0.0395081094291176,0.023666005822094667
0.25,72580,0.027668694755726125,0.041576183706515446,0.021304431500436562
0.3,87096,0.027668694755726125,0.030650139985338564,0.022162358282210755
0.35,101613,0.027668694755726125,0.028784791303079982,0.020294389451862745
0.4,116129,0.027668694755726125,0.029356173652377686,0.033254390426081915
0.45,130645,0.027668694755726125,0.03041329041658328,0.03270492731500423
0.5,145161,0.027668694755726125,0.03621225984518889,0.02812832484225905
0.55,159677,0.027668694755726125,0.020811433610132175,0.029459373654065486
0.6,174193,0.027668694755726125,0.028586610959163872,0.030109820552291538
0.65,188709,0.027668694755726125,0.029197494639841955,0.02011909448776252
0.7,203226,0.027668694755726125,0.018774925823423525,0.029184674636389688
0.75,217742,0.027668694755726125,0.026300627010758745,0.03366174497196622
0.8,232258,0.027668694755726125,0.016503315531031865,0.028287025803579065
0.85,246774,0.027668694755726125,0.019320890116620783,0.017256838789273216
0.9,261290,0.027668694755726125,0.01803678101309807,0.02524337867059751
0.95,275806,0.027668694755726125,0.0265244754453419,0.02510598255428955

activity_1135
,counts,basic,high,low
0.05,7699,0.1671379156341897,0.3341136194575136,0.11160839888311215
0.1,15399,0.1671379156341897,0.3340377485558765,0.16783415143416522
0.15,23099,0.1671379156341897,0.3338590579031813,0.16737794775675804
0.2,30799,0.1671379156341897,0.3339340389286002,0.33399827282403344
0.25,38499,0.1671379156341897,0.3337654327062118,0.33409309419409894
0.3,46198,0.1671379156341897,0.3336832957249442,0.33399322998882847
0.35,53898,0.1671379156341897,0.33424125815626565,0.3339072062004744
0.4,61598,0.1671379156341897,0.3338798470819516,0.33460694805493807
0.45,69298,0.1671379156341897,0.3340381530916006,0.33454799887445785
0.5,76998,0.1671379156341897,0.33425198644232545,0.33496705067111815
0.55,84697,0.1671379156341897,0.33371584005751154,0.3338193889235219
0.6,92397,0.1671379156341897,0.3340093032885301,0.33422427733639
0.65,100097,0.1671379156341897,0.33411636068638345,0.33512007658920917
0.7,107797,0.1671379156341897,0.3339782033688604,0.3361332154435603
0.75,115497,0.1671379156341897,0.33400505229703625,0.1689242559806234
0.8,123196,0.1671379156341897,0.33401796270867007,0.33441741763581906
0.85,130896,0.1671379156341897,0.16812987985081368,0.1123916445466251
0.9,138596,0.1671379156341897,0.3357080862878851,0.3348376006168285
0.95,146296,0.1671379156341897,0.17011114956752338,0.3341917310875437

activity_602123
,counts,basic,high,low
0.05,14859,0.07351498969890219,0.06566991169968606,0.060117385928482966
0.1,29718,0.07351498969890219,0.06479368675990324,0.06709127624809401
0.15,44577,0.07351498969890219,0.06281988368134242,0.06774088318652109
0.2,59436,0.07351498969890219,0.06047296030134078,0.06895025060925813
0.25,74295,0.07351498969890219,0.06449860695605117,0.07871379735172966
0.3,89154,0.07351498969890219,0.0724934914531555,0.07881814858543712
0.35,104013,0.07351498969890219,0.06792217431092731,0.06824584640216576
0.4,118872,0.07351498969890219,0.08290242186261917,0.07968389891959336
0.45,133731,0.07351498969890219,0.06861015715677286,0.06960421261835054
0.5,148591,0.07351498969890219,0.07008432334366134,0.07580878153972753
0.55,163450,0.07351498969890219,0.07389161941349007,0.07648518389482574
0.6,178309,0.07351498969890219,0.06925396354149291,0.07241742305094916
0.65,193168,0.07351498969890219,0.07740374756658261,0.07708936441023886
0.7,208027,0.07351498969890219,0.08001151593852324,0.0751598243307058
0.75,222886,0.07351498969890219,0.07235771855712805,0.07660022826017827
0.8,237745,0.07351498969890219,0.07381680988210647,0.05987758638502438
0.85,252604,0.07351498969890219,0.076627146282349,0.05232542076783002
0.9,267463,0.07351498969890219,0.06020668453383613,0.06412440379627848
0.95,282322,0.07351498969890219,0.061454560892224015,0.057781646569369655

activity_504803
,counts,basic,high,low
0.05,14179,0.1936270926840717,0.2096239616198931,0.20258555085151847
0.1,28359,0.1936270926840717,0.2057048419710319,0.21369521857689708
0.15,42539,0.1936270926840717,0.2031664851592208,0.1977299478309692
0.2,56719,0.1936270926840717,0.20960323437536676,0.18699520625554236
0.25,70899,0.1936270926840717,0.20432232358469826,0.1956941223449886
0.3,85078,0.1936270926840717,0.1938430219609419,0.19919246971713417
0.35,99258,0.1936270926840717,0.19092774690524217,0.19070278638530114
0.4,113438,0.1936270926840717,0.20056321699991467,0.20311893915979692
0.45,127618,0.1936270926840717,0.19818172814855475,0.18778269076837806
0.5,141798,0.1936270926840717,0.2012861307710457,0.19296392564763415
0.55,155977,0.1936270926840717,0.2036630860381285,0.18433101321536144
0.6,170157,0.1936270926840717,0.19929856637863014,0.1859052047503979
0.65,184337,0.1936270926840717,0.1921856159385974,0.18534093498067608
0.7,198517,0.1936270926840717,0.1803510319381748,0.18896248057613435
0.75,212697,0.1936270926840717,0.1899963902205479,0.19096222305425609
0.8,226876,0.1936270926840717,0.1773853188960249,0.18080017819712332
0.85,241056,0.1936270926840717,0.17740704374090296,0.1837135778187005
0.9,255236,0.1936270926840717,0.1773248137060041,0.1631021341152848
0.95,269416,0.1936270926840717,0.13865482278211982,0.1330711346237016

