,Time - mean,Time - STD,Time - Replicate 1,Time - Replicate 2,Time - Replicate 3,Time - Replicate 4,Time - Replicate 5,Time - Replicate 6,Time - Replicate 7,Time - Replicate 8,Time - Replicate 9,Time - Replicate 10,FP rate,FP Precision@90 - mean,FP Precision@90 - STD,FP Precision@90 - Replicate 1,FP Precision@90 - Replicate 2,FP Precision@90 - Replicate 3,FP Precision@90 - Replicate 4,FP Precision@90 - Replicate 5,FP Precision@90 - Replicate 6,FP Precision@90 - Replicate 7,FP Precision@90 - Replicate 8,FP Precision@90 - Replicate 9,FP Precision@90 - Replicate 10,TP rate,TP Precision@90 - mean,TP Precision@90 - STD,TP Precision@90 - Replicate 1,TP Precision@90 - Replicate 2,TP Precision@90 - Replicate 3,TP Precision@90 - Replicate 4,TP Precision@90 - Replicate 5,TP Precision@90 - Replicate 6,TP Precision@90 - Replicate 7,TP Precision@90 - Replicate 8,TP Precision@90 - Replicate 9,TP Precision@90 - Replicate 10,FP EF10 - mean,FP EF10 - STD,FP EF10 - Replicate 1,FP EF10 - Replicate 2,FP EF10 - Replicate 3,FP EF10 - Replicate 4,FP EF10 - Replicate 5,FP EF10 - Replicate 6,FP EF10 - Replicate 7,FP EF10 - Replicate 8,FP EF10 - Replicate 9,FP EF10 - Replicate 10,TP EF10 - mean,TP EF10 - STD,TP EF10 - Replicate 1,TP EF10 - Replicate 2,TP EF10 - Replicate 3,TP EF10 - Replicate 4,TP EF10 - Replicate 5,TP EF10 - Replicate 6,TP EF10 - Replicate 7,TP EF10 - Replicate 8,TP EF10 - Replicate 9,TP EF10 - Replicate 10,FP BEDROC20 - mean,FP BEDROC20 - STD,FP BEDROC20 - Replicate 1,FP BEDROC20 - Replicate 2,FP BEDROC20 - Replicate 3,FP BEDROC20 - Replicate 4,FP BEDROC20 - Replicate 5,FP BEDROC20 - Replicate 6,FP BEDROC20 - Replicate 7,FP BEDROC20 - Replicate 8,FP BEDROC20 - Replicate 9,FP BEDROC20 - Replicate 10,TP BEDROC20 - mean,TP BEDROC20 - STD,TP BEDROC20 - Replicate 1,TP BEDROC20 - Replicate 2,TP BEDROC20 - Replicate 3,TP BEDROC20 - Replicate 4,TP BEDROC20 - Replicate 5,TP BEDROC20 - Replicate 6,TP BEDROC20 - Replicate 7,TP BEDROC20 - Replicate 8,TP BEDROC20 - Replicate 9,TP BEDROC20 - Replicate 10,FP Scaffold- mean,FP Scaffold - STD,FP Scaffold - Replicate 1,FP Scaffold - Replicate 2,FP Scaffold - Replicate 3,FP Scaffold - Replicate 4,FP Scaffold - Replicate 5,FP Scaffold - Replicate 6,FP Scaffold - Replicate 7,FP Scaffold - Replicate 8,FP Scaffold - Replicate 9,FP Scaffold - Replicate 10,TP Scaffold- mean,TP Scaffold - STD,TP Scaffold - Replicate 1,TP Scaffold - Replicate 2,TP Scaffold - Replicate 3,TP Scaffold - Replicate 4,TP Scaffold - Replicate 5,TP Scaffold - Replicate 6,TP Scaffold - Replicate 7,TP Scaffold - Replicate 8,TP Scaffold - Replicate 9,TP Scaffold - Replicate 10
hsf1,82.66181080341339,1.0780752141728167,81.49189400672913,82.66285419464111,85.60734701156616,81.86953401565552,82.7127296924591,82.78393936157227,82.08854460716248,82.95476150512695,81.96514439582825,82.48135924339294,0.7542857142857143,0.9053721643765591,0.01220517333449283,0.896551724137931,0.9152542372881356,0.919831223628692,0.8851063829787233,0.9008620689655172,0.9043478260869565,0.9110169491525424,0.9267241379310345,0.9017857142857143,0.8922413793103449,0.24571428571428566,0.494068536748565,0.07928987868266824,0.4642857142857143,0.40425531914893614,0.6530612244897959,0.39622641509433965,0.5185185185185185,0.4745762711864407,0.44642857142857145,0.6166666666666667,0.5,0.4666666666666667,0.6829092897011761,0.00920618788658887,0.6762561576354681,0.690363196125908,0.6938155515370705,0.6676231003039513,0.6795073891625616,0.6821366459627329,0.6871670702179178,0.6990147783251232,0.6802040816326531,0.6730049261083745,0.12139969760107597,0.019482655904884197,0.11408163265306123,0.09933130699088145,0.160466472303207,0.09735849056603774,0.1274074074074074,0.11661016949152543,0.10969387755102042,0.15152380952380953,0.12285714285714286,0.11466666666666667,0.9310684729451859,0.008461246192643553,0.9220529149222545,0.9339577410880091,0.9391055761572724,0.9156231633969454,0.924278276903291,0.9305093785810626,0.929707165837266,0.935899256457344,0.9327078128326296,0.9468434432757836,0.4370736165229571,0.024512561068689886,0.416016532964488,0.4069864767563382,0.4797871707797205,0.4065699730927376,0.438088466200873,0.4326559934568015,0.42873829939823777,0.4780545488540614,0.4485780992183487,0.4352606045079647,91.34538152610442,0.8054687196839976,91.16465863453816,93.1726907630522,91.76706827309236,90.36144578313252,91.16465863453816,91.96787148594377,90.56224899598394,90.56224899598394,91.76706827309236,90.96385542168674,64.93975903614458,1.9011727515734316,64.2570281124498,61.64658634538153,63.65461847389558,64.85943775100401,64.2570281124498,64.85943775100401,68.67469879518072,67.8714859437751,64.65863453815261,64.65863453815261
methylation,71.5935230255127,0.7569977002947695,71.89790463447571,71.22561717033386,72.15208625793457,70.61245465278625,70.94336581230164,71.30979490280151,70.91496205329895,72.76400828361511,71.20203757286072,72.91299891471863,0.7657058388765706,0.9663220172361244,0.007287003574494772,0.9664429530201343,0.9664429530201343,0.9797297297297297,0.9664429530201343,0.9591836734693877,0.972972972972973,0.9731543624161074,0.96,0.9655172413793104,0.9533333333333334,0.23429416112342938,0.6588639979656479,0.029745191508740578,0.5806451612903226,0.680672268907563,0.6548672566371682,0.6608695652173913,0.6666666666666666,0.6347826086956522,0.6666666666666666,0.6833333333333333,0.6759259259259259,0.6842105263157895,0.7399184108326866,0.00557970118490509,0.7400110120686321,0.7400110120686321,0.7501847745750185,0.7400110120686321,0.7344525393305881,0.7450110864745012,0.7451499774302197,0.7350776053215078,0.7393021892601371,0.7299728997289974,0.1543679876977904,0.00696912469199613,0.1360417709748945,0.15947753824367886,0.15343157454100687,0.1548378803946142,0.1561961074156196,0.14872585880008998,0.1561961074156196,0.1601010101010101,0.1583654977963921,0.16030653129497802,0.9657557028322838,0.010334489153376302,0.9640897288458417,0.9734233082153647,0.9734561778462827,0.9700530390930105,0.9749084367251408,0.9762893968522202,0.9731863329518337,0.9510734430495751,0.9506948364294698,0.9503823283140989,0.6461430877472398,0.021163641743567538,0.6159434803414598,0.6226598933745144,0.6380866528258186,0.6591997889440531,0.6318338075756809,0.622193852886696,0.6726096606001074,0.6588948847366903,0.6700236969322242,0.6699851592551525,95.52631578947367,0.9210526315789491,96.05263157894737,95.39473684210526,96.71052631578948,96.05263157894737,95.39473684210526,94.73684210526316,95.39473684210526,93.42105263157895,95.39473684210526,96.71052631578948,72.10526315789474,2.0846025681256397,68.42105263157895,74.34210526315789,71.05263157894737,73.6842105263158,72.36842105263158,71.05263157894737,72.36842105263158,73.6842105263158,69.07894736842105,75.0
serine,33.162251925468446,0.6233448176281667,32.852431535720825,32.6871395111084,34.035988330841064,33.22661209106445,32.85023641586304,32.72512745857239,34.634183406829834,32.964412212371826,32.633148193359375,33.01324009895325,0.9151943462897526,0.9709045844700247,0.016343898781832407,1.0,0.9824561403508771,0.9736842105263158,0.9649122807017544,0.9912280701754386,0.9380530973451328,0.9646017699115044,0.9642857142857143,0.9649122807017544,0.9649122807017544,0.0848056537102474,0.35502251203229307,0.019250329245067272,0.34210526315789475,0.36283185840707965,0.38596491228070173,0.38596491228070173,0.34513274336283184,0.35964912280701755,0.35398230088495575,0.3185840707964602,0.3508771929824561,0.34513274336283184,0.8885663864937682,0.014957843761464992,0.9151943462897526,0.8991383051267744,0.8911102845452854,0.8830822639637964,0.9071663257082635,0.8585008912098564,0.8827980862440976,0.8825088339222614,0.8830822639637964,0.8830822639637964,0.030107916214752773,0.0016325367557654233,0.029012460479821464,0.030770192939116297,0.03273200669518319,0.03273200669518319,0.029269207917695987,0.030500278965966156,0.030019700428406144,0.027017730385565528,0.02975636972289381,0.029269207917695987,0.9647424510233229,0.01851763336993928,0.9924493634056369,0.9762087641930668,0.9642416591758666,0.9649996643419994,0.9887340639871013,0.9274153284598041,0.9646493205573138,0.9539402864486262,0.9703530874252456,0.9444329722385675,0.5691687741843872,0.019719551332852327,0.579384885978341,0.5777372387406593,0.5920745100904008,0.5933530412286411,0.5408462559959137,0.5857843811909236,0.5790012674642478,0.5415179658853836,0.5517496507419328,0.550238544527428,89.56140350877193,2.234691088220527,89.47368421052632,89.47368421052632,91.2280701754386,87.71929824561404,89.47368421052632,94.73684210526316,85.96491228070175,90.35087719298245,87.71929824561404,89.47368421052632,78.7719298245614,0.7647191129018694,78.94736842105263,78.0701754385965,79.82456140350877,77.19298245614036,78.94736842105263,79.82456140350877,78.94736842105263,78.94736842105263,78.0701754385965,78.94736842105263
splicing,66.9022562265396,0.4931977063965905,66.4347312450409,66.47282457351685,68.0391435623169,66.83174204826355,66.93689107894897,66.65022015571594,66.82565712928772,66.57477235794067,67.60365629196167,66.65292382240295,0.12466983623877444,0.23582368848596902,0.09472901967239149,0.1853932584269663,0.3027027027027027,0.16129032258064516,0.041237113402061855,0.3155080213903743,0.33689839572192515,0.19047619047619047,0.17204301075268819,0.33689839572192515,0.3157894736842105,0.8753301637612255,0.9387017869689736,0.007701049460002583,0.9484536082474226,0.9230769230769231,0.9278350515463918,0.9430051813471503,0.9432989690721649,0.9381443298969072,0.9381443298969072,0.9384615384615385,0.9484536082474226,0.9381443298969072,0.029400100624769516,0.011809851369616688,0.023112947167862677,0.03773789637498037,0.020108038103028133,0.005141024174794822,0.03933433335875771,0.04200106782375823,0.02374663547405227,0.021448573976563346,0.04200106782375823,0.0393694219701393,0.8216739889105067,0.006740960884957366,0.8302100522271417,0.8079970742411313,0.8121620076135082,0.8254408798162852,0.8256980410737333,0.821186029920325,0.821186029920325,0.8214636921451501,0.8302100522271417,0.821186029920325,0.2472815221324569,0.09625472889312504,0.21150343082117504,0.3178429179670697,0.14938765896326062,0.08600024687748012,0.33641766045371274,0.36150775371022326,0.170624094765298,0.16239726830928353,0.3438204444924028,0.3333137449646631,0.9356926143831676,0.014303110949917838,0.9559894790874147,0.9101563152118557,0.9155530206953318,0.9356175070436304,0.9466712702497401,0.9271190878372993,0.946371632793887,0.9467947607637884,0.9448111275753557,0.9278419425733724,81.41414141414141,9.466969304129275,88.38383838383838,86.36363636363636,71.21212121212122,59.5959595959596,89.8989898989899,87.37373737373737,80.3030303030303,75.25252525252525,90.4040404040404,85.35353535353535,51.01010101010101,2.910072786037967,48.98989898989899,52.525252525252526,52.02020202020202,45.45454545454545,52.02020202020202,48.98989898989899,56.56565656565657,48.98989898989899,51.01010101010101,53.535353535353536
streptokinase,77.94177529811859,0.4490831316063989,77.67499017715454,77.67004251480103,77.70629143714905,77.7257752418518,77.82729530334473,79.027827501297,78.55459356307983,77.52129054069519,77.7857403755188,77.92390632629395,0.7447335811648079,0.6795776912277603,0.03342764083416902,0.644927536231884,0.6793893129770993,0.6875,0.6590909090909091,0.7432950191570882,0.6727941176470589,0.6319702602230484,0.6535714285714286,0.7255639097744361,0.6976744186046512,0.2552664188351921,0.052824211205944424,0.016091918839085454,0.06315789473684211,0.050505050505050504,0.04145077720207254,0.050761421319796954,0.08994708994708994,0.05913978494623656,0.031914893617021274,0.0625,0.043689320388349516,0.035175879396984924,0.506104327667762,0.024894686668321665,0.4802991936497674,0.5059640360585337,0.5120043370508054,0.4908471330404416,0.5535567614788228,0.5010523726219113,0.47064947508556637,0.48673659054699947,0.5403518088902554,0.5195815682545172,0.01348424722233526,0.004107726494239906,0.016122089610643712,0.01289224337551475,0.010580991454308481,0.012957686235288937,0.022960471535440556,0.015096401113909209,0.00814680060112315,0.015954151177199505,0.011152416356877325,0.008979220763046957,0.6870521311202349,0.05029849842958944,0.6516091367541483,0.7190531998776548,0.6908697016462487,0.6784519942788372,0.7823839505534625,0.6479246962929716,0.6111783580921148,0.6330480927348549,0.7399293531152714,0.7160728278567845,0.05981718201904805,0.012696342970962473,0.06162725943761669,0.0601649304999807,0.049062560221498956,0.05232193478890409,0.08005791446149668,0.06368800812946,0.03787881740469447,0.08175294169160473,0.05285424270648691,0.058763210848737375,85.97796143250689,3.7051061454428837,88.15426997245179,81.81818181818181,84.84848484848484,87.05234159779614,79.33884297520662,89.53168044077135,86.77685950413223,92.28650137741047,87.60330578512396,82.36914600550965,50.0,2.3089606906666957,48.484848484848484,53.16804407713499,50.137741046831955,46.83195592286501,51.790633608815426,46.5564738292011,49.862258953168045,52.892561983471076,48.209366391184574,52.06611570247934
toxin_B,87.84087398052216,0.7956363159487282,87.04057097434998,89.01646757125854,87.3520131111145,89.03774547576904,87.94740200042725,87.12089276313782,87.89469981193542,87.36800718307495,86.84622645378113,88.78471446037292,0.9640883977900553,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.035911602209944715,0.07317660125879304,0.022024685447199058,0.08108108108108109,0.06756756756756757,0.12162162162162163,0.0547945205479452,0.05405405405405406,0.06756756756756757,0.08108108108108109,0.06756756756756757,0.0958904109589041,0.04054054054054054,0.9640883977900552,1.1102230246251565e-16,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.002627888995481518,0.0007909417425789716,0.002911751530536061,0.002426459608780051,0.004367627295804091,0.001967759025202452,0.0019411676870240407,0.002426459608780051,0.002911751530536061,0.002426459608780051,0.003443578294104291,0.0014558757652680305,0.9997296646175959,0.00019929900523451096,0.9997976718676118,0.9999610985254983,0.9995493774910493,0.9994357166570751,0.9999617620151793,0.9996654785415819,0.9993832503714373,0.9998346549898927,0.9998652748802129,0.9998423608364208,0.13584094235103417,0.035126778500823415,0.17830639066930076,0.11336890204784414,0.17578603838863938,0.14848714501975588,0.13539694358371582,0.0802304037948048,0.1606849575084707,0.17312130010052532,0.0901100068676554,0.10291733552962926,96.08108108108108,1.8578009574145282,97.29729729729729,98.64864864864865,97.29729729729729,95.94594594594595,94.5945945945946,94.5945945945946,95.94594594594595,91.89189189189189,97.29729729729729,97.29729729729729,60.46846846846847,3.2817533484671424,59.45945945945946,63.513513513513516,59.45945945945946,60.810810810810814,53.333333333333336,62.16216216216216,66.21621621621621,59.45945945945946,62.16216216216216,58.108108108108105
ubiquitin,79.907728266716,0.3690086338804574,79.59790420532227,79.96569228172302,79.58115005493164,79.69446420669556,80.81154274940491,79.7077386379242,79.83134508132935,79.62683010101318,80.31670808792114,79.94390726089478,0.7090239410681399,0.7468268254916156,0.02654738690561811,0.7850467289719626,0.77,0.7419354838709677,0.7340425531914894,0.76,0.7692307692307693,0.7549019607843137,0.6990291262135923,0.7040816326530612,0.75,0.29097605893186007,0.4428465571559198,0.021647125687321418,0.4444444444444444,0.4636363636363636,0.42201834862385323,0.42342342342342343,0.45045045045045046,0.45045045045045046,0.47368421052631576,0.4690265486725664,0.42592592592592593,0.40540540540540543,0.5295180991054733,0.018822732888882095,0.5566169256983529,0.5459484346224678,0.526050020792491,0.5204537439755496,0.5388581952117864,0.5454030315908769,0.5352435633553605,0.49562838598937936,0.4992107340173638,0.5317679558011049,0.12885774591277227,0.006298795319699422,0.12932269285860445,0.13490708186840783,0.12279723587950056,0.12320607900718397,0.13107029681615318,0.13107029681615318,0.13783076475719686,0.13647549666715558,0.12393424732282926,0.11796326713453785,0.7519003317793997,0.01616203710718444,0.7634466398281374,0.7683456561708157,0.7683218845123287,0.7391426805254833,0.7619579109276201,0.7688500049208608,0.7531867915131,0.7330649879572126,0.721702957914304,0.740983803524134,0.46357701795134004,0.029352704015281086,0.4422357267538229,0.47829214132143966,0.4664986680349382,0.47290513630508163,0.46278252762633826,0.41865331353889906,0.49362707443390436,0.4860207358288064,0.5039923948418276,0.41076246082834167,91.54929577464789,1.7249927766078723,93.66197183098592,90.14084507042253,90.14084507042253,91.54929577464789,88.73239436619718,91.54929577464789,92.25352112676056,90.84507042253522,91.54929577464789,95.07042253521126,28.92396336058308,1.2905936629765509,28.169014084507044,30.985915492957748,28.87323943661972,27.464788732394368,30.281690140845072,28.87323943661972,26.760563380281692,29.577464788732396,27.972027972027973,30.281690140845072
zinc_finger,68.03025505542755,0.6449383847594737,68.48033595085144,67.39286398887634,69.50209307670593,67.42811894416809,68.1820240020752,67.44608998298645,68.4053795337677,67.53724002838135,68.32817316055298,67.60023188591003,0.487248322147651,0.5677257501689117,0.026090464623962632,0.573170731707317,0.6,0.5584415584415584,0.5194805194805194,0.575,0.6190476190476191,0.5662650602409639,0.5487804878048781,0.5657894736842105,0.5512820512820513,0.512751677852349,0.6663603831523631,0.03400469375354779,0.6388888888888888,0.6891891891891891,0.7285714285714285,0.7105263157894737,0.64,0.6666666666666666,0.6617647058823529,0.676056338028169,0.64,0.6119402985074627,0.27662341920981875,0.012712535112078432,0.27927647732853167,0.2923489932885906,0.2720997123681687,0.25311601150527324,0.2801677852348993,0.3016299137104506,0.2759117004932482,0.2673923719102963,0.2756799717414341,0.2686112545172948,0.3416774045157084,0.017435963776986918,0.3275913497390007,0.3533829131144567,0.3735762224352828,0.3643235605793006,0.32816107382550336,0.34183445190156597,0.3393209632846427,0.34664902164665845,0.32816107382550336,0.3137734148051688,0.5623640258365104,0.028047083894146507,0.5809218967236399,0.5483669441698543,0.5805136131985169,0.5373779653093306,0.5439658608460298,0.6348623213039669,0.5443512731028771,0.5550754705833905,0.5441755162378136,0.5540293968896849,0.6813816603132559,0.03198898553790966,0.6597334198064039,0.7067694387437268,0.7426813791052775,0.7257765511311667,0.6486172780520605,0.6756152234516,0.6543102135871768,0.6895216641686535,0.6471863747219491,0.6636050603645445,93.09278350515463,1.7281499602309507,91.75257731958763,94.84536082474227,92.78350515463917,93.81443298969072,89.69072164948453,94.84536082474227,94.84536082474227,90.72164948453609,93.81443298969072,93.81443298969072,70.8531453818641,3.175603171327312,76.28865979381443,73.19587628865979,68.04123711340206,69.0721649484536,74.22680412371135,67.01030927835052,72.44897959183673,65.97938144329896,70.10309278350516,72.16494845360825
fatty_acid_synthase,99.21755104064941,0.5872255961594254,99.61560463905334,98.81899237632751,98.83477139472961,99.01462483406067,98.93148040771484,98.98732209205627,99.82237005233765,98.78934025764465,100.63723731040955,98.72376704216003,0.047304730473047306,0.06896612453361484,0.009957179670249275,0.08,0.07865168539325842,0.07547169811320754,0.050505050505050504,0.06060606060606061,0.07692307692307693,0.07142857142857142,0.07368421052631578,0.06862745098039216,0.053763440860215055,0.9526952695269527,0.953796858733097,0.015274170733635383,0.9622641509433962,0.9428571428571428,0.9761904761904762,0.9361702127659575,0.9411764705882353,0.9655172413793104,0.9661016949152542,0.9444444444444444,0.9318181818181818,0.9714285714285714,0.003262423932833265,0.0004710217005728479,0.0037843784378437844,0.0037205967787790014,0.0035701683375884757,0.002389127801669056,0.002866953362002867,0.003638825421003639,0.003378909319503379,0.0034856117190666435,0.0032464030716797174,0.002543265079196092,0.9086777554046888,0.014551630203881435,0.9167445046391431,0.8982555398396983,0.93001204882393,0.8918849331741685,0.8966543713194849,0.9198437085087819,0.920400514627734,0.8997677545532331,0.8877387738773878,0.9254754046833255,0.1253550841156577,0.011797630777971965,0.1280315910572753,0.14030426631576412,0.12914825060597435,0.10985890940481607,0.11636414282645252,0.12066924360644861,0.13105088787349894,0.13531011804690263,0.13931148330775445,0.1035019481116901,0.9323434636724374,0.014029992442119943,0.9396143457443438,0.928005996794354,0.946938073555966,0.9330082332037893,0.9180183742274215,0.942150530535181,0.9373449667536908,0.9034630180057296,0.9221038002475335,0.9527872976563648,88.06866952789699,1.4337590633897046,87.55364806866953,88.41201716738198,88.8412017167382,88.41201716738198,90.12875536480686,87.12446351931331,89.27038626609442,84.97854077253218,86.69527896995709,89.27038626609442,34.50643776824034,2.3048449067978622,36.48068669527897,29.184549356223176,33.47639484978541,34.33476394849785,37.33905579399141,32.61802575107296,34.33476394849785,36.05150214592275,34.33476394849785,36.90987124463519
RNA_binding,93.85852391719818,0.2698079512512169,93.53377318382263,94.23017024993896,93.67150020599365,93.87596845626831,93.48540544509888,94.16835904121399,93.88758850097656,94.08526992797852,94.10572290420532,93.54148125648499,0.9981167608286252,0.9902629801281184,0.0003002847841358857,0.9903846153846154,0.99,0.9903846153846154,0.9901960784313726,0.990909090909091,0.98989898989899,0.9897959183673469,0.9903846153846154,0.9902912621359223,0.9903846153846154,0.0018832391713747842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883980780939788,0.00029971927606784924,0.9885194842821962,0.988135593220339,0.9885194842821962,0.9883313023891289,0.9890429720938196,0.9880347733455078,0.9879318959222106,0.9885194842821962,0.9884263068399978,0.9885194842821962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952038813237049,0.11853297962123645,0.7952318918472417,0.8534251695669609,0.5652255534902151,0.6194682679891131,0.7339472886071643,0.7833256373480415,0.7493399693166125,0.5316007566390685,0.8041508369190863,0.5163234415135455,1.5010360741974827e-05,3.777597853335952e-05,1.411819731027155e-06,1.5511630143581324e-08,8.165155486531321e-07,1.8625647295335112e-05,0.0001271645443898298,1.5102455139589764e-08,1.3663120121634867e-07,1.7028097763500187e-06,1.997137243400531e-07,1.5311667713462358e-08,93.0252100840336,1.505585955224278,93.27731092436974,92.43697478991596,91.59663865546219,92.43697478991596,96.63865546218487,92.43697478991596,93.27731092436974,93.27731092436974,90.75630252100841,94.11764705882354,73.27731092436974,2.930352230951715,73.10924369747899,70.58823529411765,78.99159663865547,78.15126050420169,70.58823529411765,69.74789915966386,73.10924369747899,73.94957983193277,72.26890756302521,72.26890756302521
transcription3,96.13511457443238,0.6256784182955321,95.82870841026306,95.80834698677063,96.06335091590881,96.0627453327179,95.63832497596741,97.85402941703796,95.44773960113525,96.14152359962463,96.22311043739319,96.28326606750488,0.8627925746569814,0.9345762552435346,0.013140575296252524,0.952054794520548,0.9300699300699301,0.9395973154362416,0.9379310344827586,0.9407894736842105,0.9241379310344827,0.9266666666666666,0.9455782312925171,0.9448275862068966,0.9041095890410958,0.13720742534301855,0.24830240517692775,0.019499715925310322,0.24742268041237114,0.2727272727272727,0.23469387755102042,0.2403846153846154,0.24271844660194175,0.25742574257425743,0.2222222222222222,0.29,0.24770642201834864,0.22772277227722773,0.8063454534748494,0.011337590792327636,0.821425807378907,0.8024574295760737,0.8106775869260228,0.8092399320920654,0.8117061722101865,0.7973393448554174,0.7995211191821361,0.8158378767164655,0.8151902257103893,0.7800590401008325,0.03406893372080525,0.0026755058170320855,0.03394822895084995,0.03742020691173233,0.03220174268254517,0.03298255416899484,0.03330277314150936,0.03532072335562854,0.030490538965115232,0.039790153349475374,0.03398716040606882,0.03124525527613294,0.9397921785883501,0.013736917116979492,0.9516162883980195,0.9202069827637156,0.93990203831682,0.9425147947793726,0.9474057959208527,0.9357036312560565,0.9553232837639517,0.9337152000673887,0.9578007284409285,0.9137330421763953,0.2860422880720665,0.022342526200504195,0.2868319698712141,0.3251432894076794,0.24759148348410995,0.2755046445697424,0.2677499934983416,0.262918719719765,0.2963913103879232,0.31403863853688446,0.2877316465211209,0.2965211847238841,91.44578313253012,1.168115628293091,92.16867469879519,92.7710843373494,91.56626506024097,90.36144578313252,93.37349397590361,89.75903614457832,90.96385542168674,89.75903614457832,91.56626506024097,92.16867469879519,70.96385542168673,1.1366242327779028,71.08433734939759,71.6867469879518,72.89156626506023,69.87951807228916,69.27710843373494,71.6867469879518,72.28915662650603,71.08433734939759,69.87951807228916,69.87951807228916
transcription_4,101.36830265522003,0.4207408847745136,101.84545469284058,100.77084851264954,101.38279366493225,102.09816789627075,101.69769716262817,101.26971697807312,101.25891137123108,101.52500867843628,100.70392441749573,101.13050317764282,0.07219083490269931,0.32832573743644716,0.02263321753962615,0.36065573770491804,0.34782608695652173,0.3135593220338983,0.3416666666666667,0.33858267716535434,0.34210526315789475,0.3435114503816794,0.2905982905982906,0.304,0.3007518796992481,0.9278091650973007,0.9923098573761606,0.002710881415709014,0.9945054945054945,0.9948453608247423,0.9942196531791907,0.9942528735632183,0.9880952380952381,0.9887640449438202,0.988950276243094,0.9948717948717949,0.9904761904761905,0.9941176470588236,0.023702109105581563,0.0016339108707200299,0.026036038817366967,0.025109855618330196,0.02263610924915148,0.024665201925088934,0.024442566148158037,0.02469686457197608,0.024798378401690604,0.020978533219587835,0.021946013810420592,0.021711529294044907,0.9206741802899974,0.0025151806229867573,0.922711312541821,0.923026643627727,0.9224461063395129,0.9224769285162817,0.9167638178937615,0.9173843430175558,0.9175571301238499,0.923051169378853,0.9189728873344694,0.9223514641261401,0.4010277362247905,0.028634254754923164,0.44962766139711524,0.4098396808842332,0.3656522557489293,0.41261494724165404,0.4131582712995261,0.4005605777214135,0.4418537583221784,0.3684119903708357,0.36857748027026854,0.3799807389917512,0.9942425121838326,0.0022063830727768173,0.9950132194242356,0.9946703125895612,0.9890176448941482,0.9936533832220893,0.9932356812598341,0.9935437713426732,0.9933636508721723,0.9964893048844115,0.9961408105587728,0.9972973427904291,86.82051282051283,0.7536891516255927,87.17948717948718,86.15384615384616,87.6923076923077,87.6923076923077,86.15384615384616,86.15384615384616,86.41025641025641,85.64102564102564,87.43589743589743,87.6923076923077,33.76074873957673,2.434053447350641,34.87179487179487,35.53299492385787,36.15384615384615,33.58974358974359,34.51776649746193,33.333333333333336,32.07070707070707,32.82051282051282,27.848101265822784,36.86868686868687
ion_channel,73.76822319030762,0.46888008377766865,73.4450364112854,74.34943771362305,72.99176549911499,73.6826765537262,73.64728498458862,73.64967584609985,73.65612173080444,73.64595770835876,74.81160163879395,73.80267381668091,0.15903890160183065,0.17203687455642674,0.03403510134531588,0.21212121212121213,0.1282051282051282,0.13592233009708737,0.23809523809523808,0.16455696202531644,0.15,0.16049382716049382,0.14492753623188406,0.2,0.18604651162790697,0.8409610983981693,0.9072690758604139,0.02081715332068287,0.8796296296296297,0.9444444444444444,0.9333333333333333,0.9107142857142857,0.9173553719008265,0.8962264150943396,0.9196428571428571,0.9038461538461539,0.8846153846153846,0.8828828828828829,0.027360555564466028,0.005412905133866026,0.0337355245822065,0.020389602769465467,0.021616938081802223,0.03786640514329301,0.026170958491440487,0.023855835240274598,0.025524761985478994,0.023049116174178357,0.03180778032036613,0.02958863285615454,0.7629779985782656,0.017506416122084558,0.7397342995169083,0.7942410373760488,0.7848970251716247,0.7658752860411899,0.7714601811751802,0.7536915504511895,0.7733838672768878,0.7600994543214223,0.7439271255060729,0.7424701589461314,0.183902341802178,0.02856111382217282,0.22089744427813132,0.1708643806040564,0.1512010179059784,0.2294821236226477,0.17487489189184924,0.19534153272371355,0.16205386247070575,0.18757463143887546,0.20905054927170527,0.137682983814117,0.8902692758209698,0.0185083323570032,0.8597234149446417,0.90572787744693,0.9196298482166274,0.9030303818910937,0.8919738797986797,0.8967226795659983,0.89040776295367,0.8609709889970514,0.899652951432645,0.8748529729623612,82.54237288135593,9.344733533638529,87.71186440677967,86.86440677966101,62.28813559322034,90.2542372881356,89.83050847457628,89.40677966101696,68.22033898305085,87.28813559322033,85.59322033898304,77.96610169491525,50.635593220338976,2.7346106441122955,47.45762711864407,50.847457627118644,52.54237288135593,51.271186440677965,45.33898305084746,48.728813559322035,51.69491525423729,55.08474576271186,50.0,53.389830508474574
