activity_743266
,counts,basic,high,low
0.75,240426,0.17356478678234522,0.031378890994272365,0.043546882391987944
0.8,256455,0.17356478678234522,0.020888910680020176,0.04517555283290022
0.85,272483,0.17356478678234522,0.0102778499912566,0.03916700007200847
0.9,288512,0.17356478678234522,0.008600432840921551,0.03283404065792419
0.95,304540,0.17356478678234522,0.007261756626651905,0.025230302030103145

activity_1487
,counts,basic,high,low
0.05,6089,0.0005963065918941417,0.0002546148949713558,0.00024340650084688233
0.1,12178,0.0005963065918941417,0.0004788849927568317,0.00023629489603024575
0.15,18267,0.0005963065918941417,0.0003106081733902554,0.00019555523037646414
0.2,24356,0.0005963065918941417,0.00036394117040731717,0.00026838432635534085
0.25,30445,0.0005963065918941417,0.00017881877373776,0.00017504159154992414
0.3,36534,0.0005963065918941417,0.00019753470216745994,0.00022323440756436125
0.35,42624,0.0005963065918941417,0.0001991863897508024,0.000320352783958607
0.4,48713,0.0005963065918941417,0.00021571484068546389,0.00028045417018226685
0.45,54802,0.0005963065918941417,0.00048473341020615767,0.0001463073862022517
0.5,60891,0.0005963065918941417,0.00016386173157077958,0.0005349572288621934
0.55,66980,0.0005963065918941417,0.00035699827659992826,0.0003309127896861132
0.6,73069,0.0005963065918941417,0.00018179227064904935,0.0005353802535928995
0.65,79158,0.0005963065918941417,0.00025476512963696344,0.0002975794795085215
0.7,85248,0.0005963065918941417,0.00019699094990658533,0.00023659522972602757
0.75,91337,0.0005963065918941417,0.00015493577826612785,0.0002557548548943325
0.8,97426,0.0005963065918941417,0.0011322370183525715,0.00022812345508100597
0.85,103515,0.0005963065918941417,0.00043834132880308347,0.00036303801048230935
0.9,109604,0.0005963065918941417,0.000689758640893389,0.0007874676228217387
0.95,115693,0.0005963065918941417,0.0004726566440086696,0.0007102394921115565

activity_504891
,counts,basic,high,low
0.05,15259,0.012114142139267767,0.011238208213297182,0.0016204254725577629
0.1,30519,0.012114142139267767,0.01866810714978254,7.791403013168849e-05
0.15,45778,0.012114142139267767,0.01021362956633198,0.00024090797563375123
0.2,61038,0.012114142139267767,0.0418007688525323,0.0005232447631732968
0.25,76297,0.012114142139267767,0.014412232504337767,0.00022561414328296846
0.3,91557,0.012114142139267767,0.023860409215589348,0.0003848408052038033
0.35,106816,0.012114142139267767,0.016715532968464945,0.00019235349547596858
0.4,122076,0.012114142139267767,0.010845465885599178,0.0001704557260661207
0.45,137335,0.012114142139267767,0.10009018759018759,0.0002702543261873226
0.5,152595,0.012114142139267767,0.014016864317606575,0.00021158444802408385
0.55,167855,0.012114142139267767,0.007761368465788356,0.0003910554954066353
0.6,183114,0.012114142139267767,0.02951127709517482,0.0005711764337767616
0.65,198374,0.012114142139267767,0.07151722391084092,0.0018300781127063754
0.7,213633,0.012114142139267767,0.055611480839376365,0.01320685674232585
0.75,228893,0.012114142139267767,0.02636626138606497,0.004722155853470686
0.8,244152,0.012114142139267767,0.050053067289322864,0.0010953357268167778
0.85,259412,0.012114142139267767,0.12504680771391125,0.0008395957230492217
0.9,274671,0.012114142139267767,0.045499730940967216,0.00021275536470974276
0.95,289931,0.012114142139267767,0.10005254032469921,0.013353819501732386

activity_1012
,counts,basic,high,low
0.05,7700,0.28459114312056494,0.25267440427366994,0.17193093093891904
0.1,15400,0.28459114312056494,0.2611739291126937,0.11963030864750668
0.15,23100,0.28459114312056494,0.28216381676319485,0.09054631647801874
0.2,30800,0.28459114312056494,0.2899038419686515,0.10358901826058865
0.25,38500,0.28459114312056494,0.28482627270133865,0.07683766133952076
0.3,46200,0.28459114312056494,0.2699456602156431,0.07353676133209035
0.35,53901,0.28459114312056494,0.2778496721404931,0.058262997954612816
0.4,61601,0.28459114312056494,0.2709836322490154,0.051014108579092894
0.45,69301,0.28459114312056494,0.2873055153202991,0.05312878959959832
0.5,77001,0.28459114312056494,0.2439847387686869,0.050028231104781856
0.55,84701,0.28459114312056494,0.25628120672865823,0.05059764946335128
0.6,92401,0.28459114312056494,0.2686628343836058,0.046391668557440355
0.65,100101,0.28459114312056494,0.28979392126300313,0.04383061237116477
0.7,107802,0.28459114312056494,0.2779854939643454,0.026225120558243872
0.75,115502,0.28459114312056494,0.3081931296609403,0.026530530470865996
0.8,123202,0.28459114312056494,0.2959016918956636,0.02155826173551394
0.85,130902,0.28459114312056494,0.3006948852272439,0.0208666787167329
0.9,138602,0.28459114312056494,0.27454426010766897,0.02306820215656037
0.95,146302,0.28459114312056494,0.1752450466720202,0.014457911413101014

activity_651687
,counts,basic,high,low
0.05,14487,0.034459822784362215,0.0367002841479136,0.024894903234897747
0.1,28975,0.034459822784362215,0.03761819550369146,0.034166246529797314
0.15,43462,0.034459822784362215,0.04432375373345806,0.014183425567101188
0.2,57950,0.034459822784362215,0.04792834270078717,0.014819405695508762
0.25,72438,0.034459822784362215,0.05107941315935105,0.009594574080997917
0.3,86925,0.034459822784362215,0.052450830080226295,0.01102070837793183
0.35,101413,0.034459822784362215,0.05631215788288043,0.009179851036002728
0.4,115901,0.034459822784362215,0.041712003595792704,0.009030426672364925
0.45,130388,0.034459822784362215,0.0487663268452785,0.007763711557410936
0.5,144876,0.034459822784362215,0.021025747609549575,0.007301043110365333
0.55,159364,0.034459822784362215,0.03632067605221124,0.007276369676631644
0.6,173851,0.034459822784362215,0.012598112985633136,0.00608996269486015
0.65,188339,0.034459822784362215,0.015217565760265228,0.006058881706063083
0.7,202827,0.034459822784362215,0.009869004898495671,0.0056907532661608605
0.75,217314,0.034459822784362215,0.02347252029667406,0.00617834913463333
0.8,231802,0.034459822784362215,0.008913627930154787,0.005470012623416251
0.85,246290,0.034459822784362215,0.018229899399202037,0.00592148085564034
0.9,260777,0.034459822784362215,0.01324202517736969,0.004484997353996722
0.95,275265,0.034459822784362215,0.006898010574461839,0.0040781545241664234

activity_651723
,counts,basic,high,low
0.05,14516,0.027668694755726125,0.03749414746438918,0.02995893822632087
0.1,29032,0.027668694755726125,0.03583222670358398,0.01741526978926337
0.15,43548,0.027668694755726125,0.03670440863319446,0.009220900013562365
0.2,58064,0.027668694755726125,0.03784810249736595,0.00976420269432833
0.25,72580,0.027668694755726125,0.04340502188327718,0.008219960300982444
0.3,87096,0.027668694755726125,0.05126386126756664,0.009058291393482175
0.35,101613,0.027668694755726125,0.04745342757356624,0.007013040824802775
0.4,116129,0.027668694755726125,0.05143832137626579,0.00602825729953397
0.45,130645,0.027668694755726125,0.0538630063505576,0.006660136323057449
0.5,145161,0.027668694755726125,0.052423827597280995,0.00600011245839124
0.55,159677,0.027668694755726125,0.06964020763947297,0.006667656352369442
0.6,174193,0.027668694755726125,0.055944920840510566,0.0049277611787942825
0.65,188709,0.027668694755726125,0.044391967291843325,0.005279524767582635
0.7,203226,0.027668694755726125,0.052942765871943215,0.004900295623802808
0.75,217742,0.027668694755726125,0.047895126931954995,0.004642928843276437
0.8,232258,0.027668694755726125,0.03565925884855994,0.004325371078773071
0.85,246774,0.027668694755726125,0.027409924067423572,0.00397843495902513
0.9,261290,0.027668694755726125,0.022312378122537835,0.0029914113718388143
0.95,275806,0.027668694755726125,0.019698107449578332,0.0023777981580850793

activity_1135
,counts,basic,high,low
0.05,7699,0.1671379156341897,0.16728810006275424,0.3449119743925505
0.1,15399,0.1671379156341897,0.16713735192872328,0.02161631753312441
0.15,23099,0.1671379156341897,0.16730774321967268,0.0044659282210911455
0.2,30799,0.1671379156341897,0.16709905395985664,0.0066155422811612595
0.25,38499,0.1671379156341897,0.33360271567776173,0.004505348425019499
0.3,46198,0.1671379156341897,0.16719936681354436,0.004643188049043551
0.35,53898,0.1671379156341897,0.16716359251765808,0.0068998722795712356
0.4,61598,0.1671379156341897,0.3340420817111489,0.003792016016742032
0.45,69298,0.1671379156341897,0.16839198978411757,0.002498509163444464
0.5,76998,0.1671379156341897,0.16810736275812047,0.0007979850670215359
0.55,84697,0.1671379156341897,0.3347832350939076,0.0019532804067009775
0.6,92397,0.1671379156341897,0.33569637842535865,0.0004730423386321747
0.65,100097,0.1671379156341897,0.33534643713859297,0.0007279600468235388
0.7,107797,0.1671379156341897,0.33712759470624104,0.0006256009384459479
0.75,115497,0.1671379156341897,0.33489521467908195,0.000717980395706832
0.8,123196,0.1671379156341897,0.33516525166767736,0.00034056242855450236
0.85,130896,0.1671379156341897,0.3364850963074598,0.00044995443966868505
0.9,138596,0.1671379156341897,0.3396031660499814,0.0002594010050821033
0.95,146296,0.1671379156341897,0.3339393002461202,0.00020975210208101975

activity_602123
,counts,basic,high,low
0.05,14859,0.07351498969890219,0.07101510956684348,0.043332644016690965
0.1,29718,0.07351498969890219,0.08361945136863541,0.05506332992775426
0.15,44577,0.07351498969890219,0.07291541888060855,0.04048025985363488
0.2,59436,0.07351498969890219,0.07874336564462812,0.03868528206134918
0.25,74295,0.07351498969890219,0.07710340143592492,0.04922851417362317
0.3,89154,0.07351498969890219,0.09708395642253051,0.030150321877426077
0.35,104013,0.07351498969890219,0.08705698843846019,0.030582638557057347
0.4,118872,0.07351498969890219,0.08978209103693777,0.02375412524315918
0.45,133731,0.07351498969890219,0.07660037393879927,0.01768274263963457
0.5,148591,0.07351498969890219,0.07622791990989085,0.0216835169824412
0.55,163450,0.07351498969890219,0.07051249275793797,0.026609379290615385
0.6,178309,0.07351498969890219,0.07097162471452645,0.025250435725235068
0.65,193168,0.07351498969890219,0.06693054175536936,0.01489153863443559
0.7,208027,0.07351498969890219,0.05876559876124283,0.014295239432200537
0.75,222886,0.07351498969890219,0.0644639277569089,0.014567278022107789
0.8,237745,0.07351498969890219,0.05963717151041901,0.01213669098177609
0.85,252604,0.07351498969890219,0.0344404338888023,0.013239030056313106
0.9,267463,0.07351498969890219,0.029689328294732573,0.01612828398246751
0.95,282322,0.07351498969890219,0.004008605040605318,0.008823108224412577

activity_504803
,counts,basic,high,low
0.05,14179,0.1936270926840717,0.21351359786082288,0.14300616817270495
0.1,28359,0.1936270926840717,0.211384366834955,0.12351558529049449
0.15,42539,0.1936270926840717,0.20284608480094726,0.08546667591277252
0.2,56719,0.1936270926840717,0.215705933413529,0.0659751383161479
0.25,70899,0.1936270926840717,0.2038818110849914,0.05707295414888341
0.3,85078,0.1936270926840717,0.20864569822820125,0.05068918297533382
0.35,99258,0.1936270926840717,0.19391876859373663,0.050688572545723856
0.4,113438,0.1936270926840717,0.18594560594330803,0.05460092446958431
0.45,127618,0.1936270926840717,0.20219563461408346,0.05645790778460972
0.5,141798,0.1936270926840717,0.1976186759300972,0.059155571723067416
0.55,155977,0.1936270926840717,0.1978456338517349,0.04616386606270033
0.6,170157,0.1936270926840717,0.1963669933221147,0.05682678215967543
0.65,184337,0.1936270926840717,0.20081902875939373,0.04550846638483006
0.7,198517,0.1936270926840717,0.19773760041069208,0.047282959999466065
0.75,212697,0.1936270926840717,0.1698788976241879,0.061862625286802544
0.8,226876,0.1936270926840717,0.17129380527299215,0.04692652193088187
0.85,241056,0.1936270926840717,0.1285208908336832,0.04457876951073369
0.9,255236,0.1936270926840717,0.09892892329993717,0.037992990706999956
0.95,269416,0.1936270926840717,0.04026718014013647,0.029191365424484954

