activity_743266
,counts,basic,high,low
0.6,192341,0.17356478678234522,0.11926747339589755,0.04929666606002421
0.65,208369,0.17356478678234522,0.086280038448744,0.05088603740467962
0.7,224398,0.17356478678234522,0.04565036936810769,0.04689916647188032
0.75,240426,0.17356478678234522,0.022680754860905903,0.04251251978934091
0.8,256455,0.17356478678234522,0.014145023289694771,0.04027066450906411
0.85,272483,0.17356478678234522,0.011889216594003583,0.0382114070210701
0.9,288512,0.17356478678234522,0.008378111068926155,0.035877726906066526
0.95,304540,0.17356478678234522,0.007231006047688441,0.02844487385450189

activity_1487
,counts,basic,high,low
0.05,6089,0.0005963065918941417,0.0004765243396563284,0.00026391222440729634
0.1,12178,0.0005963065918941417,0.00041032363198356957,0.0002647784561506858
0.15,18267,0.0005963065918941417,0.0006925578368171552,0.0003234308863192258
0.2,24356,0.0005963065918941417,0.0003615828966327875,0.00025581990278843696
0.25,30445,0.0005963065918941417,0.00016956292808388812,0.00016889318025878813
0.3,36534,0.0005963065918941417,0.00019582983876874745,0.00015401772511928777
0.35,42624,0.0005963065918941417,0.0002268478723085291,0.0005356880339032885
0.4,48713,0.0005963065918941417,0.00016903999383556393,0.0002319803835019526
0.45,54802,0.0005963065918941417,0.00016099723717953834,0.0001730218840937955
0.5,60891,0.0005963065918941417,0.0005299683273366503,0.0003056303680327294
0.55,66980,0.0005963065918941417,0.00016633864583253288,0.0004169932349478983
0.6,73069,0.0005963065918941417,0.0006121967005290019,0.00048676379129626384
0.65,79158,0.0005963065918941417,0.0002015830258857174,0.0010318799266994386
0.7,85248,0.0005963065918941417,0.00015958713698162116,0.0007064746071028196
0.75,91337,0.0005963065918941417,0.00022773372851261288,0.0005866807610993657
0.8,97426,0.0005963065918941417,0.0003468764128229734,0.00022522193830779242
0.85,103515,0.0005963065918941417,0.0004967172994033873,0.0005783697838221181
0.9,109604,0.0005963065918941417,0.0004436750906584026,0.00024371797473409293
0.95,115693,0.0005963065918941417,0.0004881080254347088,0.00021562221515264142

activity_504891
,counts,basic,high,low
0.05,15259,0.012114142139267767,0.007686163435717506,0.0012514933067931245
0.1,30519,0.012114142139267767,0.018020301610609978,0.00036908852965763535
0.15,45778,0.012114142139267767,0.050113314447592074,0.0014306831116066144
0.2,61038,0.012114142139267767,0.015289066733358343,0.0003257521493965146
0.25,76297,0.012114142139267767,0.018721317139487895,0.0006124101132065577
0.3,91557,0.012114142139267767,0.0209881560613098,0.00029905327951090495
0.35,106816,0.012114142139267767,0.013431642341550563,0.00033661774402040935
0.4,122076,0.012114142139267767,0.020063467885250062,9.915499241903319e-05
0.45,137335,0.012114142139267767,0.02015188335358445,0.00022519509916023084
0.5,152595,0.012114142139267767,0.02512786088735456,8.608389973947238e-05
0.55,167855,0.012114142139267767,0.041772744952441564,9.152561216398735e-05
0.6,183114,0.012114142139267767,0.05010292301358584,0.0003178556204951856
0.65,198374,0.012114142139267767,0.02788540881856994,0.001619212416758429
0.7,213633,0.012114142139267767,0.07148109243697479,0.004354858515545255
0.75,228893,0.012114142139267767,0.03129996252810392,0.006622909209542958
0.8,244152,0.012114142139267767,0.038509085057202214,0.000299828703739406
0.85,259412,0.012114142139267767,0.12504936077792586,0.00040806074087811777
0.9,274671,0.012114142139267767,0.08337950138504155,0.0003429391482645832
0.95,289931,0.012114142139267767,0.06254450576349638,0.00016001868227081544

activity_1012
,counts,basic,high,low
0.05,7700,0.28459114312056494,0.2659939689944924,0.19077948442957393
0.1,15400,0.28459114312056494,0.3062830773700398,0.09186227803132081
0.15,23100,0.28459114312056494,0.30359422210941545,0.06328366851667688
0.2,30800,0.28459114312056494,0.2870092894323995,0.06282850868227798
0.25,38500,0.28459114312056494,0.26331747305731235,0.0589121030522321
0.3,46200,0.28459114312056494,0.27181914063153945,0.04835260922987775
0.35,53901,0.28459114312056494,0.28978980417142464,0.03235262502551802
0.4,61601,0.28459114312056494,0.29459234004922047,0.036322277075331075
0.45,69301,0.28459114312056494,0.25073585429694867,0.03243638051278013
0.5,77001,0.28459114312056494,0.26902205090956555,0.030295668667860504
0.55,84701,0.28459114312056494,0.29740573635379947,0.02860912383602445
0.6,92401,0.28459114312056494,0.26218363308487147,0.02468166784467281
0.65,100101,0.28459114312056494,0.27304378675858054,0.024016184332713103
0.7,107802,0.28459114312056494,0.28613697411018707,0.022335099865566897
0.75,115502,0.28459114312056494,0.26353952066078906,0.021752833425813304
0.8,123202,0.28459114312056494,0.3038792299001541,0.02475371120274772
0.85,130902,0.28459114312056494,0.2893836093125141,0.02377407913625366
0.9,138602,0.28459114312056494,0.3160729637763882,0.012106339673808445
0.95,146302,0.28459114312056494,0.13093326254442147,0.011036527679647532

activity_651687
,counts,basic,high,low
0.05,14487,0.034459822784362215,0.04315012450569945,0.01992252662432903
0.1,28975,0.034459822784362215,0.03155800223784151,0.020481728059995447
0.15,43462,0.034459822784362215,0.03309146639165521,0.03154948396564444
0.2,57950,0.034459822784362215,0.03571737232147587,0.019506705925949483
0.25,72438,0.034459822784362215,0.040043541726913774,0.0169886178949235
0.3,86925,0.034459822784362215,0.03013117438954781,0.02420530488896906
0.35,101413,0.034459822784362215,0.04367129264076563,0.009645788242210334
0.4,115901,0.034459822784362215,0.0196025417085498,0.00918969913035362
0.45,130388,0.034459822784362215,0.014281681036263821,0.011840916855649376
0.5,144876,0.034459822784362215,0.024324020543997196,0.013670039380792528
0.55,159364,0.034459822784362215,0.01728868113135101,0.007038712521796146
0.6,173851,0.034459822784362215,0.027671685780385254,0.00842543847559083
0.65,188339,0.034459822784362215,0.015163171509059273,0.006228639360065189
0.7,202827,0.034459822784362215,0.009056731691535208,0.006392998781469346
0.75,217314,0.034459822784362215,0.02100491304387271,0.0054930881992715005
0.8,231802,0.034459822784362215,0.022238586319660743,0.005914436060403419
0.85,246290,0.034459822784362215,0.01974720207145221,0.008229261061914218
0.9,260777,0.034459822784362215,0.01795440158536961,0.008151532671671336
0.95,275265,0.034459822784362215,0.006388410066057702,0.0034882608280906247

activity_651723
,counts,basic,high,low
0.05,14516,0.027668694755726125,0.018005298874871175,0.018184591120442323
0.1,29032,0.027668694755726125,0.031144184336888172,0.01282066879609789
0.15,43548,0.027668694755726125,0.047349346672258916,0.010733838203361335
0.2,58064,0.027668694755726125,0.031982097694546255,0.00899063043460378
0.25,72580,0.027668694755726125,0.0372028927731113,0.008492873356307119
0.3,87096,0.027668694755726125,0.05110145504251796,0.00898501974314396
0.35,101613,0.027668694755726125,0.0660585366664684,0.0073874769452165
0.4,116129,0.027668694755726125,0.05877308414709109,0.006469446882591804
0.45,130645,0.027668694755726125,0.06355638132242203,0.0054889867735019035
0.5,145161,0.027668694755726125,0.06526653643082218,0.005638332895356021
0.55,159677,0.027668694755726125,0.06066105228187762,0.005173367876467971
0.6,174193,0.027668694755726125,0.057948750394604426,0.005463550380190771
0.65,188709,0.027668694755726125,0.04592989646112729,0.004725703867314616
0.7,203226,0.027668694755726125,0.06134856875377241,0.004386671845974793
0.75,217742,0.027668694755726125,0.04157723809297961,0.004410444839103373
0.8,232258,0.027668694755726125,0.034369471451905935,0.004148952612303369
0.85,246774,0.027668694755726125,0.030446410872703496,0.00449838624808176
0.9,261290,0.027668694755726125,0.023453449928078116,0.0035899813329133196
0.95,275806,0.027668694755726125,0.019194417577622233,0.002377793619005671

activity_1135
,counts,basic,high,low
0.05,7699,0.1671379156341897,0.1671227377277668,0.33636744603619156
0.1,15399,0.1671379156341897,0.16714661784274795,0.34084101142530376
0.15,23099,0.1671379156341897,0.16712303635746836,0.018118394080602014
0.2,30799,0.1671379156341897,0.16754178667739605,0.005990815908246307
0.25,38499,0.1671379156341897,0.16726362111058643,0.007660825923851611
0.3,46198,0.1671379156341897,0.3340297143007471,0.005422413788730363
0.35,53898,0.1671379156341897,0.3337851459298933,0.00740730648301427
0.4,61598,0.1671379156341897,0.3338842503865343,0.007153326611432616
0.45,69298,0.1671379156341897,0.16822730454192913,0.00781120534386657
0.5,76998,0.1671379156341897,0.3342239286886473,0.002042406188441225
0.55,84697,0.1671379156341897,0.1680724629840033,0.007911661207853544
0.6,92397,0.1671379156341897,0.3346730462519936,0.01710182359855585
0.65,100097,0.1671379156341897,0.16885448271759176,0.0005645712388981858
0.7,107797,0.1671379156341897,0.33502759343639643,0.0004487407178861737
0.75,115497,0.1671379156341897,0.3348578459916318,0.0008621406889712208
0.8,123196,0.1671379156341897,0.33486995005686593,0.0008016662952091422
0.85,130896,0.1671379156341897,0.3349053605127842,0.00041955059716686433
0.9,138596,0.1671379156341897,0.33403142729908947,0.00034656180150171103
0.95,146296,0.1671379156341897,0.33446556085447315,0.00030792887537019014

activity_602123
,counts,basic,high,low
0.05,14859,0.07351498969890219,0.059607920119306324,0.044160467902347324
0.1,29718,0.07351498969890219,0.07084487134587152,0.04442451845299231
0.15,44577,0.07351498969890219,0.09676370740505863,0.050664803485762626
0.2,59436,0.07351498969890219,0.08737047931699204,0.03334718704902612
0.25,74295,0.07351498969890219,0.08777537847840508,0.035550045299270756
0.3,89154,0.07351498969890219,0.07689605383559518,0.03972044132308759
0.35,104013,0.07351498969890219,0.08051913437209812,0.03560112334743052
0.4,118872,0.07351498969890219,0.0789148730095134,0.03355083925017702
0.45,133731,0.07351498969890219,0.09091180019449266,0.024557512858392926
0.5,148591,0.07351498969890219,0.08696268322251693,0.018381481164960817
0.55,163450,0.07351498969890219,0.06992129354748479,0.015256594346434641
0.6,178309,0.07351498969890219,0.06940160006814035,0.022548822914151504
0.65,193168,0.07351498969890219,0.061850757808910764,0.013271600686709756
0.7,208027,0.07351498969890219,0.06540266657273712,0.015725705502584626
0.75,222886,0.07351498969890219,0.058885633766888094,0.012230602628213377
0.8,237745,0.07351498969890219,0.04373041422290289,0.011831574521300393
0.85,252604,0.07351498969890219,0.03395705649663772,0.010666144422067524
0.9,267463,0.07351498969890219,0.025040135202243633,0.009667534913926787
0.95,282322,0.07351498969890219,0.004155686078410931,0.008490011179955969

activity_504803
,counts,basic,high,low
0.05,14179,0.1936270926840717,0.2286063511773608,0.14546794918198416
0.1,28359,0.1936270926840717,0.20831120307353662,0.1031121417530155
0.15,42539,0.1936270926840717,0.21152517467396564,0.08861274403015751
0.2,56719,0.1936270926840717,0.1978661903385366,0.0899215044997285
0.25,70899,0.1936270926840717,0.19653376332025785,0.07120338956838533
0.3,85078,0.1936270926840717,0.21072580605801716,0.07439225916589073
0.35,99258,0.1936270926840717,0.20516260728889746,0.060837554112021394
0.4,113438,0.1936270926840717,0.21112752270894067,0.06495319162809426
0.45,127618,0.1936270926840717,0.21056911547410756,0.048929812972213514
0.5,141798,0.1936270926840717,0.18983203568446919,0.05210052635255387
0.55,155977,0.1936270926840717,0.2073246705334965,0.046449466486219
0.6,170157,0.1936270926840717,0.19069025150263272,0.04783196114194856
0.65,184337,0.1936270926840717,0.1873018778959878,0.04620013246420669
0.7,198517,0.1936270926840717,0.1912163602307182,0.04785814072825185
0.75,212697,0.1936270926840717,0.19365551728975314,0.042506741836287824
0.8,226876,0.1936270926840717,0.15722715702728232,0.03569107597131721
0.85,241056,0.1936270926840717,0.13274365488434703,0.03849771610495498
0.9,255236,0.1936270926840717,0.11976885626234486,0.036470176297969545
0.95,269416,0.1936270926840717,0.030425698997600642,0.03145977650729591

