activity_743266
,counts,basic,high,low
0.8,256455,0.17356478678234522,0.014598324889699314,0.04324413154245539
0.85,272483,0.17356478678234522,0.010098757984898522,0.03316237697090849
0.9,288512,0.17356478678234522,0.008211060726183377,0.031103968500307062
0.95,304540,0.17356478678234522,0.007236581054680648,0.02864035170398449

activity_1487
,counts,basic,high,low
0.05,6089,0.0005963065918941417,0.0002581977794990963,0.00018857738075984772
0.1,12178,0.0005963065918941417,0.0008021611652321952,0.00020884762492549684
0.15,18267,0.0005963065918941417,0.0003090501655017151,0.00017259051477416118
0.2,24356,0.0005963065918941417,0.0005389391568733073,0.00021855534914217025
0.25,30445,0.0005963065918941417,0.0007517880078643405,0.00018376006271116747
0.3,36534,0.0005963065918941417,0.00022189477021009225,0.00014797124750745146
0.35,42624,0.0005963065918941417,0.0001997962156645618,0.00017965654526059128
0.4,48713,0.0005963065918941417,0.00023654859255255618,0.0002074433969622585
0.45,54802,0.0005963065918941417,0.0002971483098824462,0.00047463015515442303
0.5,60891,0.0005963065918941417,0.0004577409274056719,0.00023847788580233829
0.55,66980,0.0005963065918941417,0.0001897197737125957,0.00014284796764178935
0.6,73069,0.0005963065918941417,0.00017309386253529886,0.0001435329909457207
0.65,79158,0.0005963065918941417,0.00021440311706522402,0.00016767840168278677
0.7,85248,0.0005963065918941417,0.00015443097096001527,0.00030030067289518633
0.75,91337,0.0005963065918941417,0.0001607371251141881,0.00021687260916394602
0.8,97426,0.0005963065918941417,0.0006996958392148955,0.00031968172184602354
0.85,103515,0.0005963065918941417,0.0004990073966735513,0.0004995208562517109
0.9,109604,0.0005963065918941417,0.0007384129842160875,0.0004638691355702235
0.95,115693,0.0005963065918941417,0.0003410817905498757,0.00022264033093909066

activity_504891
,counts,basic,high,low
0.05,15259,0.012114142139267767,0.007092979785842078,0.0025065766152353587
0.1,30519,0.012114142139267767,0.01582747013565499,0.00012672633108083315
0.15,45778,0.012114142139267767,0.020128783000643916,0.0001336234578336519
0.2,61038,0.012114142139267767,0.02098794063079777,0.0006560459073322866
0.25,76297,0.012114142139267767,0.01630552360998827,0.00028611191986069133
0.3,91557,0.012114142139267767,0.021962544197070364,0.00018778606140089642
0.35,106816,0.012114142139267767,0.018080556619430612,0.00031481712366938734
0.4,122076,0.012114142139267767,0.011253318164580963,0.00030257279440945746
0.45,137335,0.012114142139267767,0.012615995824150331,0.0001564352427784623
0.5,152595,0.012114142139267767,0.011679437431242794,0.0002998702447638378
0.55,167855,0.012114142139267767,0.03864758497316637,0.00011807533206185545
0.6,183114,0.012114142139267767,0.03853092989863512,0.0005397842242743093
0.65,198374,0.012114142139267767,0.029470474269670293,0.0003929909651356442
0.7,213633,0.012114142139267767,0.05006640988179041,0.004907856309017867
0.75,228893,0.012114142139267767,0.050060291812371885,0.00028404949689853195
0.8,244152,0.012114142139267767,0.04171937870082406,0.00026670278874546636
0.85,259412,0.012114142139267767,0.07147617460846384,0.0005466779668800443
0.9,274671,0.012114142139267767,0.04171343060231949,0.00020193537018938645
0.95,289931,0.012114142139267767,0.06254468874290567,0.00024207845217045175

activity_1012
,counts,basic,high,low
0.05,7700,0.28459114312056494,0.27047488386568846,0.18605962755917352
0.1,15400,0.28459114312056494,0.2816942119494254,0.1336952516735441
0.15,23100,0.28459114312056494,0.28904627071860134,0.10372389960352392
0.2,30800,0.28459114312056494,0.2784246300541712,0.1045188664688493
0.25,38500,0.28459114312056494,0.26768679191882244,0.08720647616719734
0.3,46200,0.28459114312056494,0.26794042029456405,0.06653011805709073
0.35,53901,0.28459114312056494,0.276062114692704,0.0464902439412943
0.4,61601,0.28459114312056494,0.28609770172268184,0.038239766384843554
0.45,69301,0.28459114312056494,0.26044799155511156,0.03337736150533625
0.5,77001,0.28459114312056494,0.28913756832488885,0.038153604212176326
0.55,84701,0.28459114312056494,0.2309685863879047,0.038842082023965344
0.6,92401,0.28459114312056494,0.29994964969976157,0.036997016150400366
0.65,100101,0.28459114312056494,0.27822860969325053,0.05245391402090727
0.7,107802,0.28459114312056494,0.2630009097886858,0.030488524478756725
0.75,115502,0.28459114312056494,0.2823556068815472,0.03299655460622536
0.8,123202,0.28459114312056494,0.28126886650228644,0.028427212334082342
0.85,130902,0.28459114312056494,0.30852757614911264,0.02419412197694177
0.9,138602,0.28459114312056494,0.2902861589160101,0.018593467923415943
0.95,146302,0.28459114312056494,0.19990506449188833,0.015696627977955964

activity_651687
,counts,basic,high,low
0.05,14487,0.034459822784362215,0.04797178582941262,0.023888927646771554
0.1,28975,0.034459822784362215,0.045613010812291514,0.026450076655351616
0.15,43462,0.034459822784362215,0.047694203355889246,0.017555761861912746
0.2,57950,0.034459822784362215,0.04569112493451541,0.01678705083289047
0.25,72438,0.034459822784362215,0.04935304975350111,0.010757519024193765
0.3,86925,0.034459822784362215,0.04733778751344618,0.010303485768313969
0.35,101413,0.034459822784362215,0.04565516456171301,0.008994663228459923
0.4,115901,0.034459822784362215,0.01930000583605353,0.008322552384118914
0.45,130388,0.034459822784362215,0.015251239807038474,0.00756707135341136
0.5,144876,0.034459822784362215,0.02252106107274536,0.006968003323974131
0.55,159364,0.034459822784362215,0.023991025043970625,0.007924052712826453
0.6,173851,0.034459822784362215,0.026980059710793494,0.0077151792982280845
0.65,188339,0.034459822784362215,0.025428945879218283,0.006142386298562735
0.7,202827,0.034459822784362215,0.005616898784068653,0.006438074629332619
0.75,217314,0.034459822784362215,0.00471847718275043,0.00594142055431709
0.8,231802,0.034459822784362215,0.01982337860923584,0.006276431733843902
0.85,246290,0.034459822784362215,0.01813243069453029,0.005125002487287389
0.9,260777,0.034459822784362215,0.007751374369010521,0.004502263167122093
0.95,275265,0.034459822784362215,0.0050958719817338904,0.003214542660883871

activity_651723
,counts,basic,high,low
0.05,14516,0.027668694755726125,0.03603199650904915,0.02211767021004116
0.1,29032,0.027668694755726125,0.0371693044262974,0.01929963176714245
0.15,43548,0.027668694755726125,0.024749792179145712,0.011841445487644594
0.2,58064,0.027668694755726125,0.02792834735854343,0.010623658285250161
0.25,72580,0.027668694755726125,0.038001372822540694,0.008589414898231364
0.3,87096,0.027668694755726125,0.04460901852802159,0.009212931564500686
0.35,101613,0.027668694755726125,0.05184088801969988,0.006785804787268378
0.4,116129,0.027668694755726125,0.049479371887006116,0.0069862528061052035
0.45,130645,0.027668694755726125,0.04953616073175399,0.006350825067527044
0.5,145161,0.027668694755726125,0.05106400638928275,0.007044580652572656
0.55,159677,0.027668694755726125,0.056119548479997394,0.005710242724486865
0.6,174193,0.027668694755726125,0.06498231483280718,0.005217022319915311
0.65,188709,0.027668694755726125,0.0391199653577992,0.004836325291746336
0.7,203226,0.027668694755726125,0.04562512340103132,0.004732627288474099
0.75,217742,0.027668694755726125,0.03765602749487127,0.003989161812535119
0.8,232258,0.027668694755726125,0.05834237241091386,0.00412460457772107
0.85,246774,0.027668694755726125,0.03835703787684203,0.003754512411137627
0.9,261290,0.027668694755726125,0.03619212460357996,0.010144587372796905
0.95,275806,0.027668694755726125,0.014126549719300002,0.0023778042118391984

activity_1135
,counts,basic,high,low
0.05,7699,0.1671379156341897,0.1670808636297671,0.3379750873574645
0.1,15399,0.1671379156341897,0.16711282887077997,0.3377473427626437
0.15,23099,0.1671379156341897,0.16716849695942212,0.0069391809645484555
0.2,30799,0.1671379156341897,0.1670983547929087,0.0033284994489920115
0.25,38499,0.1671379156341897,0.16713329450428138,0.002494889461612271
0.3,46198,0.1671379156341897,0.33389434304146454,0.33465728760191665
0.35,53898,0.1671379156341897,0.16711452239078192,0.010418563944959611
0.4,61598,0.1671379156341897,0.16707927600814215,0.02268236241240936
0.45,69298,0.1671379156341897,0.3341107742051417,0.33779637547699987
0.5,76998,0.1671379156341897,0.33360020560487164,0.33498854919588966
0.55,84697,0.1671379156341897,0.16793048580378897,0.0675669333650804
0.6,92397,0.1671379156341897,0.33632231512594096,0.050085229694025395
0.65,100097,0.1671379156341897,0.3351190573494531,0.018508773960185382
0.7,107797,0.1671379156341897,0.33438319729634103,0.0006514551661725394
0.75,115497,0.1671379156341897,0.33464174507141586,0.0005854495841703203
0.8,123196,0.1671379156341897,0.33449940531485595,0.0007791276784097122
0.85,130896,0.1671379156341897,0.3347247787504467,0.000322150313437375
0.9,138596,0.1671379156341897,0.3403195385481937,0.00021150225363203058
0.95,146296,0.1671379156341897,0.3345178125833327,0.00029158679077999274

activity_602123
,counts,basic,high,low
0.05,14859,0.07351498969890219,0.0718402959135495,0.0620615438317185
0.1,29718,0.07351498969890219,0.07645452461172747,0.04657182160719512
0.15,44577,0.07351498969890219,0.07201362264349158,0.03227043381409804
0.2,59436,0.07351498969890219,0.06595194712678625,0.047531218241603286
0.25,74295,0.07351498969890219,0.08464743466924803,0.03481960283130438
0.3,89154,0.07351498969890219,0.08082161999529433,0.03461715847141719
0.35,104013,0.07351498969890219,0.09576678464791882,0.022511197977276638
0.4,118872,0.07351498969890219,0.09578620975453214,0.03488843386594107
0.45,133731,0.07351498969890219,0.08080272383097802,0.02462914221484841
0.5,148591,0.07351498969890219,0.094914727512747,0.018800235717817193
0.55,163450,0.07351498969890219,0.07433996885273426,0.016662668267322246
0.6,178309,0.07351498969890219,0.0718518409143456,0.015464206923508528
0.65,193168,0.07351498969890219,0.0783171653007876,0.0154274462199723
0.7,208027,0.07351498969890219,0.07126081197596222,0.014003776574508235
0.75,222886,0.07351498969890219,0.07188348819471907,0.011866634073250368
0.8,237745,0.07351498969890219,0.05184331689823497,0.01255286300288201
0.85,252604,0.07351498969890219,0.029067496962247093,0.011249242898712547
0.9,267463,0.07351498969890219,0.022970672650753185,0.016445554054798615
0.95,282322,0.07351498969890219,0.004171072592989219,0.007962568650217335

activity_504803
,counts,basic,high,low
0.05,14179,0.1936270926840717,0.23296471382234146,0.15101215033295767
0.1,28359,0.1936270926840717,0.19581277203735586,0.12558631322603991
0.15,42539,0.1936270926840717,0.19877051369202703,0.09258195684465223
0.2,56719,0.1936270926840717,0.21166182795320776,0.07708047707275961
0.25,70899,0.1936270926840717,0.19728445633076416,0.0799143096938015
0.3,85078,0.1936270926840717,0.20033602307824605,0.06103064627434378
0.35,99258,0.1936270926840717,0.2019056173539869,0.06655760575363193
0.4,113438,0.1936270926840717,0.2025959957268071,0.05577126289671274
0.45,127618,0.1936270926840717,0.1997258018491124,0.049938044422576294
0.5,141798,0.1936270926840717,0.1898129233437228,0.054127502255962766
0.55,155977,0.1936270926840717,0.2035230624942825,0.04797664296024654
0.6,170157,0.1936270926840717,0.1979023636323931,0.04839409379251015
0.65,184337,0.1936270926840717,0.2033195582165121,0.048650228223419495
0.7,198517,0.1936270926840717,0.19992567990782037,0.042504759222946824
0.75,212697,0.1936270926840717,0.18496244238245446,0.04776863285734836
0.8,226876,0.1936270926840717,0.1582043621438839,0.035646891561131044
0.85,241056,0.1936270926840717,0.14317697672554414,0.03707484842426386
0.9,255236,0.1936270926840717,0.10543158147613402,0.03407060078426125
0.95,269416,0.1936270926840717,0.035163401263829046,0.02839005339268348

