,Time - mean,Time - STD,Time - Replicate 1,Time - Replicate 2,Time - Replicate 3,Time - Replicate 4,Time - Replicate 5,Time - Replicate 6,Time - Replicate 7,Time - Replicate 8,Time - Replicate 9,Time - Replicate 10,FP rate,FP Precision@90 - mean,FP Precision@90 - STD,FP Precision@90 - Replicate 1,FP Precision@90 - Replicate 2,FP Precision@90 - Replicate 3,FP Precision@90 - Replicate 4,FP Precision@90 - Replicate 5,FP Precision@90 - Replicate 6,FP Precision@90 - Replicate 7,FP Precision@90 - Replicate 8,FP Precision@90 - Replicate 9,FP Precision@90 - Replicate 10,TP rate,TP Precision@90 - mean,TP Precision@90 - STD,TP Precision@90 - Replicate 1,TP Precision@90 - Replicate 2,TP Precision@90 - Replicate 3,TP Precision@90 - Replicate 4,TP Precision@90 - Replicate 5,TP Precision@90 - Replicate 6,TP Precision@90 - Replicate 7,TP Precision@90 - Replicate 8,TP Precision@90 - Replicate 9,TP Precision@90 - Replicate 10,FP EF10 - mean,FP EF10 - STD,FP EF10 - Replicate 1,FP EF10 - Replicate 2,FP EF10 - Replicate 3,FP EF10 - Replicate 4,FP EF10 - Replicate 5,FP EF10 - Replicate 6,FP EF10 - Replicate 7,FP EF10 - Replicate 8,FP EF10 - Replicate 9,FP EF10 - Replicate 10,TP EF10 - mean,TP EF10 - STD,TP EF10 - Replicate 1,TP EF10 - Replicate 2,TP EF10 - Replicate 3,TP EF10 - Replicate 4,TP EF10 - Replicate 5,TP EF10 - Replicate 6,TP EF10 - Replicate 7,TP EF10 - Replicate 8,TP EF10 - Replicate 9,TP EF10 - Replicate 10,FP BEDROC20 - mean,FP BEDROC20 - STD,FP BEDROC20 - Replicate 1,FP BEDROC20 - Replicate 2,FP BEDROC20 - Replicate 3,FP BEDROC20 - Replicate 4,FP BEDROC20 - Replicate 5,FP BEDROC20 - Replicate 6,FP BEDROC20 - Replicate 7,FP BEDROC20 - Replicate 8,FP BEDROC20 - Replicate 9,FP BEDROC20 - Replicate 10,TP BEDROC20 - mean,TP BEDROC20 - STD,TP BEDROC20 - Replicate 1,TP BEDROC20 - Replicate 2,TP BEDROC20 - Replicate 3,TP BEDROC20 - Replicate 4,TP BEDROC20 - Replicate 5,TP BEDROC20 - Replicate 6,TP BEDROC20 - Replicate 7,TP BEDROC20 - Replicate 8,TP BEDROC20 - Replicate 9,TP BEDROC20 - Replicate 10,FP Scaffold- mean,FP Scaffold - STD,FP Scaffold - Replicate 1,FP Scaffold - Replicate 2,FP Scaffold - Replicate 3,FP Scaffold - Replicate 4,FP Scaffold - Replicate 5,FP Scaffold - Replicate 6,FP Scaffold - Replicate 7,FP Scaffold - Replicate 8,FP Scaffold - Replicate 9,FP Scaffold - Replicate 10,TP Scaffold- mean,TP Scaffold - STD,TP Scaffold - Replicate 1,TP Scaffold - Replicate 2,TP Scaffold - Replicate 3,TP Scaffold - Replicate 4,TP Scaffold - Replicate 5,TP Scaffold - Replicate 6,TP Scaffold - Replicate 7,TP Scaffold - Replicate 8,TP Scaffold - Replicate 9,TP Scaffold - Replicate 10
hsf1,250.05112173557282,1.8162701947257307,250.78485083580017,250.1505868434906,250.87807512283325,251.68278217315674,250.96280813217163,251.7087333202362,246.59202241897583,247.73089051246643,252.03049659729004,247.98997139930725,0.7542857142857143,0.9020448105613017,0.010045686550132436,0.8863636363636364,0.9022556390977443,0.8924302788844621,0.8947368421052632,0.8949416342412452,0.9140625,0.9163498098859315,0.9098039215686274,0.8962962962962963,0.9132075471698113,0.24571428571428566,0.5101959011361845,0.042588096771729436,0.5076923076923077,0.55,0.43137254901960786,0.42857142857142855,0.5208333333333334,0.5319148936170213,0.5087719298245614,0.5294117647058824,0.5517241379310345,0.5416666666666666,0.6803995142519533,0.007577317854957037,0.6685714285714286,0.6805585392051557,0.6731474103585657,0.6748872180451129,0.6750416898276821,0.6894642857142858,0.6911895708853883,0.6862521008403362,0.676063492063492,0.6888194070080863,0.12536242142203388,0.010464503778196375,0.12474725274725275,0.13514285714285715,0.10599439775910365,0.10530612244897959,0.1279761904761905,0.13069908814589665,0.1250125313283208,0.1300840336134454,0.13556650246305418,0.1330952380952381,0.9337801945225126,0.005386627028399036,0.9257037905256885,0.9404559303736219,0.9294878928166507,0.9279117811771771,0.930607320163284,0.9429015146094974,0.9360043766757682,0.9331160710809805,0.9390187248475493,0.9325945429549071,0.4671880584780779,0.019008305568029377,0.4831775897520931,0.49641580008021374,0.4385630495508324,0.4315612718268487,0.4629586726618943,0.459929884287834,0.48029813350139006,0.467896386584367,0.47954743519525533,0.47153236134005133,90.36144578313252,1.3136889344414564,89.75903614457832,88.95582329317268,92.7710843373494,88.15261044176707,90.36144578313252,91.16465863453816,91.16465863453816,91.56626506024097,90.56224899598394,89.1566265060241,68.91566265060241,1.1027735114655395,69.07630522088354,69.67871485943775,70.28112449799197,68.47389558232932,67.8714859437751,68.47389558232932,70.68273092369478,67.06827309236948,69.67871485943775,67.8714859437751
methylation,255.122123837471,1.1902267918458578,253.97641682624817,253.3139410018921,254.81120657920837,255.00358152389526,254.6893162727356,257.1765305995941,254.31323528289795,255.9606373310089,254.93745756149292,257.0389153957367,0.7657058388765706,0.927273237734419,0.07376510051020635,0.9666666666666667,0.9664429530201343,0.9659863945578231,0.9657534246575342,0.7164179104477612,0.9387755102040817,0.8888888888888888,0.959731543624161,0.9530201342281879,0.951048951048951,0.23429416112342938,0.70367617718199,0.06701419231131141,0.7058823529411765,0.7407407407407407,0.6083333333333333,0.8214285714285714,0.6422018348623854,0.6134453781512605,0.7232142857142857,0.7636363636363637,0.7570093457943925,0.6608695652173913,0.7100185323672269,0.05648236816598209,0.7401823109140183,0.7400110120686321,0.7396614225882518,0.7394830361753182,0.5485653771056028,0.718825889557597,0.6806274123347295,0.7348720467070442,0.7297330813454566,0.7282237348756196,0.16486721963539602,0.015701033970942874,0.16538411373418546,0.17355123046179954,0.14252894801675287,0.19245591806567414,0.15046414017100973,0.14372667026899452,0.16944488438390876,0.17891554122152792,0.17736286963549328,0.1548378803946142,0.9253988935598677,0.08108633011610776,0.9616074759969055,0.9755614720887787,0.9659945489934809,0.9796218354476193,0.6993806598451063,0.9564933878768042,0.8703356796711436,0.9632733464382988,0.9538756339978695,0.9278448952426708,0.6999873575567014,0.05938217104215389,0.7171182311380955,0.7360634633474109,0.620897258916222,0.7896571081722407,0.6364281799620478,0.6296056864896702,0.7172026003604919,0.7641545038556262,0.748693573627929,0.6400529696972798,93.8157894736842,7.796538403697656,98.6842105263158,98.6842105263158,92.76315789473684,98.02631578947368,71.71052631578948,90.78947368421052,97.36842105263158,96.05263157894737,98.6842105263158,95.39473684210526,71.51315789473685,7.255060799346626,73.02631578947368,59.21052631578947,82.89473684210526,73.02631578947368,73.6842105263158,82.23684210526316,64.47368421052632,67.76315789473684,64.47368421052632,74.34210526315789
serine,180.57390415668488,2.236112632176863,181.15061020851135,181.95731902122498,175.33126068115234,181.2266662120819,179.88869786262512,181.9333508014679,181.06337761878967,178.42237186431885,180.63420224189758,184.13118505477905,0.9151943462897526,0.9355803458578705,0.04732933555496993,0.9151943462897526,0.9165927240461402,0.8181818181818182,0.9557522123893806,0.930327868852459,0.9826086956521739,0.9912280701754386,0.9532467532467532,0.9742268041237113,0.918444165621079,0.0848056537102474,0.12586107074959624,0.06844393328023439,0.08480565371024736,0.08480565371024736,0.022900763358778626,0.23684210526315788,0.12075471698113208,0.25663716814159293,0.15789473684210525,0.10441767068273092,0.09701492537313433,0.09253731343283582,0.8562378430289346,0.043315540313559046,0.8375806914807276,0.8388604788973509,0.7487953742370703,0.874699021232684,0.8514308057695649,0.8992779228760177,0.9071663257082635,0.8724060391904914,0.8916068631379548,0.8405549077592207,0.0106737303815912,0.005804432504330832,0.007191998901222391,0.007191998901222391,0.0019421142071049014,0.02008554956295332,0.010240682712180814,0.021764282810594456,0.013390366375302214,0.008855208821150326,0.00822741416591952,0.007847687358261695,0.9378692004530187,0.06162346921132324,0.9446245953867037,0.9446295547256806,0.7645712999253148,0.931438220812301,0.9185983754845893,0.9768320408673146,0.9918197003361264,0.9681517982064586,0.977748300153734,0.960278118631963,0.13864749957305408,0.1081190690103672,0.0553754046133,0.09320475892812477,0.02257934159037893,0.3826421973761498,0.128907718301859,0.2754141586705785,0.20059249230775472,0.07214340291519392,0.0631464264657129,0.09246909456148826,92.19418254171299,6.8117828401932705,87.85211267605634,87.79840848806366,76.22950819672131,90.35087719298245,98.3739837398374,99.1304347826087,96.49122807017544,95.10309278350516,99.48717948717949,91.125,89.28518818620459,4.827518609508285,87.85211267605634,87.85211267605634,99.23664122137404,87.82608695652173,90.18867924528301,81.57894736842105,96.52173913043478,87.83422459893048,85.86609989373008,88.0952380952381
splicing,242.7956711292267,2.686457484941046,239.6471836566925,241.52142357826233,243.67285299301147,237.228529214859,242.21997213363647,246.01562356948853,242.54873991012573,243.64685106277466,246.03757095336914,245.417964220047,0.12466983623877444,0.3281555288006901,0.028565984386658326,0.3386243386243386,0.3386243386243386,0.3439153439153439,0.3473684210526316,0.3526315789473684,0.3279569892473118,0.3333333333333333,0.24864864864864866,0.3386243386243386,0.3118279569892473,0.8753301637612255,0.9482571936863101,0.005256910266811064,0.9427083333333334,0.9536082474226805,0.9476439790575916,0.9536082474226805,0.9536082474226805,0.9481865284974094,0.9378238341968912,0.9481865284974094,0.9435897435897436,0.9536082474226805,0.040911096036430464,0.0035613165954840806,0.04221624084275959,0.04221624084275959,0.042875869605927715,0.04330636416715323,0.04396252119998888,0.040886344142823876,0.04155661207959148,0.03099898630801959,0.04221624084275959,0.03887554033252106,0.8300381246371978,0.0046015321247257724,0.8251810397957386,0.8347220633805501,0.829501359375821,0.8347220633805501,0.8347220633805501,0.8299762692658252,0.8209054903667452,0.8299762692658252,0.825952564779823,0.8347220633805501,0.37154430435966457,0.03290120123034963,0.3828249161043616,0.3776308903184837,0.377608958751008,0.3944077497435017,0.390571606455796,0.3728486605889942,0.3785395531012952,0.27623017470737515,0.39596134521109366,0.36881918861473717,0.9516329391914331,0.006602865143179135,0.9534126393583129,0.959719557832816,0.9461195844756844,0.9572254705944236,0.9381739545937846,0.953641319536811,0.9426397209501327,0.9562824916372155,0.9552522391832957,0.9538624137518549,80.55555555555556,2.8323383621838296,78.78787878787878,80.3030303030303,77.27272727272727,80.8080808080808,83.83838383838383,79.79797979797979,80.3030303030303,87.37373737373737,78.28282828282828,78.78787878787878,43.232323232323225,1.9058547741528498,42.42424242424242,41.91919191919192,45.45454545454545,42.92929292929293,39.39393939393939,42.92929292929293,44.94949494949495,42.42424242424242,46.464646464646464,43.43434343434343
streptokinase,252.70164940357208,2.175869313967446,253.28553366661072,248.82636499404907,254.36800503730774,254.3548719882965,252.81305718421936,250.28513479232788,255.4341835975647,250.35926270484924,255.36113905906677,251.92894101142883,0.7447335811648079,0.8275039597455918,0.013275184301273099,0.8228782287822878,0.8175182481751825,0.8394160583941606,0.8405797101449275,0.8252788104089219,0.8104089219330854,0.8165467625899281,0.8178571428571428,0.8560885608856088,0.8284671532846716,0.2552664188351921,0.18340694094193083,0.054134906736638545,0.19487179487179487,0.1065989847715736,0.22727272727272727,0.2679425837320574,0.2028985507246377,0.175,0.14285714285714285,0.08376963350785341,0.21717171717171718,0.21568627450980393,0.6162699873693935,0.00988647554530995,0.6128250501835873,0.6088332926310839,0.6251413272551307,0.6260079377907081,0.6146128439352689,0.603538738639138,0.6081097946921273,0.6090856788812179,0.6375578997425662,0.6169873099431074,0.04681763300376425,0.013818823776638836,0.049744225208909226,0.02721114109410677,0.05801509518981638,0.06839674380273089,0.05179318643032883,0.04467162329615861,0.03646663126217029,0.021383574352686247,0.05543664651471343,0.05505746288602182,0.8684984772693856,0.008025304192171475,0.8618243004002374,0.8622438104635441,0.878876443444772,0.8810363426356064,0.8681102236357005,0.8704359504833838,0.8630768097004451,0.855058093753091,0.8773917148542675,0.8669310833228073,0.19030722848406084,0.05059152289311957,0.1910400292447766,0.12103439168305648,0.21228202265751658,0.28189134684372924,0.22031063707558288,0.18574833767522725,0.15308039793930944,0.10432361397483703,0.19625914663430943,0.23710236111226327,88.37465564738292,1.4670553119222423,86.22589531680441,87.60330578512396,89.53168044077135,87.05234159779614,90.08264462809917,90.08264462809917,87.32782369146005,90.633608815427,87.60330578512396,87.60330578512396,60.853994490358126,5.440963137813016,65.2892561983471,51.515151515151516,61.70798898071625,69.6969696969697,67.21763085399449,56.19834710743802,58.40220385674931,55.09641873278237,59.77961432506887,63.63636363636363
toxin_B,284.34342031478883,3.041681951455122,277.9392819404602,285.9538793563843,286.34977889060974,279.828786611557,285.7685823440552,283.90190839767456,286.5791816711426,288.1407389640808,285.67333579063416,283.2987291812897,0.9640883977900553,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.035911602209944715,0.14625190258751902,0.015727403435226068,0.16666666666666666,0.1388888888888889,0.1527777777777778,0.1506849315068493,0.16666666666666666,0.136986301369863,0.1506849315068493,0.1388888888888889,0.1506849315068493,0.1095890410958904,0.9640883977900552,1.1102230246251565e-16,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.005252140148170572,0.000564796255961157,0.005985267034990791,0.0049877225291589935,0.0054864947820748924,0.005411337319306743,0.005985267034990791,0.00491939756300613,0.005411337319306743,0.0049877225291589935,0.005411337319306743,0.003935518050404904,0.9997812097460091,0.0005269536512249217,0.9999581671869063,0.9999825303559915,0.9999275860557455,0.9999781918010823,0.99999424962978,0.9999699105003251,0.998207202712449,0.9999954936243147,0.9998206738435382,0.9999780917499571,0.25610677042684404,0.024881646048151806,0.2648142381902846,0.22344583633260656,0.2680827279809349,0.24037284286591235,0.2931032682052243,0.2470638352061846,0.2920651927948891,0.27475320509086704,0.2342563155844961,0.22311024201704088,74.21697486960645,9.56729601933992,70.66666666666667,66.21621621621621,71.05263157894737,55.4054054054054,86.48648648648648,78.37837837837837,83.78378378378379,66.66666666666667,86.48648648648648,77.02702702702703,86.48648648648648,1.5989404819188162,85.13513513513513,87.83783783783784,87.83783783783784,86.48648648648648,87.83783783783784,89.1891891891892,85.13513513513513,83.78378378378379,85.13513513513513,86.48648648648648
ubiquitin,270.0720517396927,3.321815808518168,266.21799874305725,263.829398393631,274.55647444725037,271.36864852905273,274.16795229911804,271.4417374134064,270.5155620574951,266.3849754333496,271.33516478538513,270.9026052951813,0.7090239410681399,0.7211052139736396,0.0288640537859316,0.71,0.7553191489361702,0.6907216494845361,0.7171717171717171,0.7282608695652174,0.7692307692307693,0.6666666666666666,0.73,0.7403846153846154,0.7032967032967034,0.29097605893186007,0.4171406560113212,0.09096266060667538,0.29906542056074764,0.30973451327433627,0.5,0.514018691588785,0.4909090909090909,0.411214953271028,0.3274336283185841,0.3090909090909091,0.5188679245283019,0.49107142857142855,0.5112808607363742,0.020465305170503982,0.5034069981583793,0.5355393597429567,0.4897381860986121,0.5084919173316963,0.516354391864841,0.5454030315908769,0.47268262737875993,0.5175874769797422,0.524950417906219,0.4986542003116589,0.12137794410642493,0.026467956493286756,0.0870208774375656,0.09012532798774425,0.14548802946593,0.14956713309581587,0.14284279256654947,0.11965370647665272,0.09527534672990107,0.08993805457893855,0.15097814378539906,0.14289002893975267,0.7191953944656199,0.01640167378295268,0.7300668527119415,0.7331151173316204,0.7163037995261552,0.7036434140414861,0.7308212030846766,0.7396957186030411,0.7092114144687152,0.7375525892349313,0.7001633091489979,0.6913805265046327,0.4184778524932149,0.08049441306841412,0.3238863245127839,0.36352691205504417,0.5111133588355806,0.4135788066638314,0.37954338640331026,0.43298671588136073,0.35619078175499247,0.35185576805530266,0.6003235644409479,0.4517729063289954,89.29577464788731,2.3735633163877066,86.61971830985915,92.25352112676056,87.32394366197182,88.73239436619718,91.54929577464789,92.95774647887323,87.32394366197182,89.43661971830986,85.91549295774648,90.84507042253522,29.788732394366196,9.348177094868518,42.95774647887324,38.732394366197184,18.309859154929576,18.309859154929576,24.64788732394366,28.169014084507044,34.50704225352113,44.36619718309859,20.422535211267604,27.464788732394368
zinc_finger,248.6544902086258,2.5719247410739032,243.7341034412384,246.15790796279907,249.24068021774292,246.4565143585205,248.7588346004486,248.29183173179626,252.92081379890442,251.52604579925537,248.82607412338257,250.6320960521698,0.487248322147651,0.640285224968189,0.03308906251338015,0.6385542168674698,0.6292134831460674,0.6067415730337079,0.5783132530120482,0.6746987951807228,0.6436781609195402,0.6493506493506493,0.6521739130434783,0.7051282051282052,0.625,0.512751677852349,0.6579399423187441,0.05103446221424233,0.6557377049180327,0.6666666666666666,0.7096774193548387,0.647887323943662,0.640625,0.6885245901639344,0.6,0.7534246575342466,0.5606060606060606,0.65625,0.31197790156168126,0.01612259019108322,0.31113447076898193,0.3065832139356006,0.2956338134379006,0.28178216220587043,0.32874585590684885,0.3136311039111317,0.31639501438159157,0.31777064487890283,0.34357253484770267,0.30453020134228187,0.33735980935001375,0.026168006128645057,0.3362306084277698,0.34183445190156597,0.36388828750811864,0.33220531241138107,0.32848154362416104,0.3530421388491583,0.3076510067114094,0.38631975728601636,0.2874516981899532,0.336493288590604,0.6706207321499063,0.03297671866636222,0.6628248328804821,0.6831921564921638,0.6469033258990995,0.5897622196109996,0.7011735405411106,0.7008863816091162,0.6890732850754742,0.6625689569267094,0.706029500581752,0.6637931218821541,0.6542297454710064,0.05861183220113641,0.6739256444341593,0.6933510891804404,0.708351064769297,0.6687649186842961,0.6498383022722689,0.6910174680779587,0.5524417555335303,0.6972130028764625,0.5308733443498501,0.6765208645318029,96.08247422680412,1.2876284532780191,95.87628865979381,95.87628865979381,96.90721649484536,96.90721649484536,95.87628865979381,97.9381443298969,95.87628865979381,92.78350515463917,96.90721649484536,95.87628865979381,83.4020618556701,1.417291452048197,83.50515463917526,82.47422680412372,85.56701030927834,83.50515463917526,83.50515463917526,81.44329896907216,81.44329896907216,82.47422680412372,84.5360824742268,85.56701030927834
fatty_acid_synthase,296.26062579154967,2.0459348363369894,294.5444145202637,292.04994654655457,296.5599398612976,296.16470527648926,297.1649706363678,296.23948669433594,297.4151306152344,299.30448627471924,298.75669956207275,294.4064779281616,0.047304730473047306,0.06924429332524287,0.005385924772855672,0.07092198581560284,0.0625,0.06338028169014084,0.07142857142857142,0.07575757575757576,0.06896551724137931,0.07692307692307693,0.07092198581560284,0.07194244604316546,0.05970149253731343,0.9526952695269527,0.9559209679209679,0.051427859953474736,0.8571428571428571,1.0,0.9444444444444444,0.9230769230769231,0.88,1.0,1.0,1.0,1.0,0.9545454545454546,0.003275582632547243,0.00025477971972804605,0.0033549454236203764,0.0029565456545654566,0.002998187142657928,0.003378909319503379,0.003583691702503584,0.003262395205037745,0.003638825421003639,0.0033549454236203764,0.0034032180196436907,0.002824163013316257,0.9107013841799318,0.04899507889956999,0.8165959453088165,0.9526952695269527,0.8997677545532331,0.8794110180248795,0.8383718371837184,0.9526952695269527,0.9526952695269527,0.9526952695269527,0.9526952695269527,0.9093909390939094,0.1232434714052146,0.020535037499085192,0.12362010480967346,0.15483324228729237,0.07629950811308948,0.1277435853327188,0.13312551558044827,0.13344406483163132,0.14086703346433427,0.11319898391178444,0.10383474483956487,0.1254679308816089,0.8761193887506978,0.027312409056263264,0.8587838642152281,0.904361632409272,0.8950154397887352,0.8596010339141918,0.8859098002954976,0.8346526823878688,0.8809478195078809,0.8629654081375813,0.848471860025261,0.9304843468254622,84.29184549356223,1.2017167381974265,83.2618025751073,82.83261802575107,83.2618025751073,84.12017167381974,83.2618025751073,84.12017167381974,84.12017167381974,85.4077253218884,86.26609442060087,86.26609442060087,44.248927038626604,2.613800854692723,46.78111587982833,47.21030042918455,47.21030042918455,39.48497854077253,45.493562231759654,41.201716738197426,45.493562231759654,44.20600858369099,41.201716738197426,44.20600858369099
RNA_binding,291.5272999286652,3.6550708707241917,287.62928891181946,286.7614140510559,291.06997299194336,293.75182819366455,294.4707577228546,294.6162266731262,289.9244406223297,285.64446997642517,296.0805115699768,295.3240885734558,0.9981167608286252,0.9923136368877884,0.003847320520112972,0.9900990099009901,0.9903846153846154,0.9904761904761905,0.9905660377358491,0.9900990099009901,1.0,0.9905660377358491,1.0,0.9902912621359223,0.9906542056074766,0.0018832391713747842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904448729765118,0.0038400750954046582,0.9882344166620052,0.9885194842821962,0.9886108869159717,0.9887005649717514,0.9882344166620052,0.9981167608286252,0.9887005649717514,0.9981167608286252,0.9884263068399978,0.9887885668021895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086773759372913,0.16818270877848968,0.7263453071295616,0.5460955981103006,0.6141580946060052,0.6645770779308864,0.5715579135352099,0.9629433124073508,0.5035200792723734,0.9835407848203704,0.6165460931109411,0.8974894984499135,1.0416731764466795e-06,2.2380216955993805e-06,1.33758388136659e-08,1.1426141686578938e-08,1.9736806487797365e-08,2.7888250643502035e-07,1.0426218175940216e-08,2.359100488726787e-06,5.0265857803220524e-08,7.432816103249734e-06,3.076206522443956e-08,2.099397378636111e-07,92.35294117647058,2.0045143599792574,89.07563025210084,94.11764705882354,94.95798319327731,91.59663865546219,89.91596638655462,94.11764705882354,92.43697478991596,94.95798319327731,90.75630252100841,91.59663865546219,69.74789915966387,5.471872469277212,71.42857142857143,71.42857142857143,65.54621848739495,62.18487394957983,84.03361344537815,68.0672268907563,68.90756302521008,66.38655462184875,69.74789915966386,69.74789915966386
transcription3,295.71647181510923,2.2099406311673597,298.49062514305115,292.98031425476074,294.41591358184814,292.9482419490814,297.10077357292175,297.0311350822449,295.2667610645294,299.3178036212921,293.09937596321106,296.51377391815186,0.8627925746569814,0.9157434495317324,0.09336502143837765,0.9710144927536232,0.9774436090225563,0.9925373134328358,0.9453125,0.752,0.9621212121212122,0.8442622950819673,0.7431192660550459,0.9769230769230769,0.9927007299270073,0.13720742534301855,0.22988147337757942,0.1273431682562247,0.2755102040816326,0.29213483146067415,0.31683168316831684,0.33707865168539325,0.03125,0.4,0.30833333333333335,0.023076923076923078,0.0891089108910891,0.22549019607843138,0.7900966485467491,0.0805546472297221,0.8377840942321414,0.8433310880105833,0.8563538240998397,0.8156086057304278,0.6488200161420501,0.8301110377381564,0.7284232392595827,0.6411577848368394,0.8428819767802819,0.8564948186375875,0.03154144509619733,0.0174724282514594,0.037802045757770415,0.040083068077735755,0.04347165951461974,0.04624969393584895,0.00428773204196933,0.05488297013720742,0.04230562281409739,0.003166325200223505,0.012226404238486801,0.030938929244013987,0.9122035166423073,0.09371214864142326,0.9763105801765697,0.9741073016681391,0.9834680034808861,0.9349387983739865,0.7331268116185036,0.9781333409328646,0.818863210727865,0.768618208749405,0.9709120201828081,0.9835568905120446,0.23528295099817012,0.12586594309972482,0.2789532006720188,0.29778756019781527,0.318579821891319,0.315766503540046,0.027740275800949156,0.39013788250371584,0.3270774438148025,0.01606088378834367,0.11414517756754632,0.2665807602051443,88.3132530120482,4.865739881038235,85.5421686746988,89.1566265060241,92.7710843373494,90.96385542168674,81.92771084337349,97.59036144578313,89.75903614457832,86.144578313253,80.12048192771084,89.1566265060241,81.98795180722892,7.394931039608359,82.53012048192771,77.10843373493977,77.10843373493977,77.10843373493977,94.57831325301204,74.6987951807229,78.3132530120482,92.7710843373494,90.96385542168674,74.6987951807229
transcription_4,288.6293274402618,2.603777313559748,293.52878880500793,285.5712401866913,287.2452836036682,288.2478928565979,289.7797861099243,288.80187726020813,283.615918636322,288.8256094455719,290.2655415534973,290.4113359451294,0.07219083490269931,0.30965524975712216,0.011462129605012271,0.3006993006993007,0.28776978417266186,0.31386861313868614,0.30344827586206896,0.32653061224489793,0.31690140845070425,0.3150684931506849,0.32142857142857145,0.296551724137931,0.3142857142857143,0.9278091650973007,0.9938977721604987,0.0031647947951857847,0.9959677419354839,0.9959183673469387,1.0,0.9946808510638298,0.9953703703703703,0.9884393063583815,0.9911504424778761,0.9907834101382489,0.9919028340080972,0.9947643979057592,0.022354271011970527,0.0008274607059487827,0.021707733572140352,0.020774340979194048,0.022658437232234093,0.021906184384267377,0.023572517519248753,0.022877377257897673,0.022745057572083345,0.023204196933010495,0.02140831655735221,0.022688548112276927,0.9221474621802994,0.0029363256166256104,0.9240679991090052,0.9240221889132301,0.9278091650973007,0.9228740099638044,0.9235137522959243,0.917083047581725,0.9195984645212184,0.9192579285526251,0.9202965402786991,0.9229515254894615,0.42026134620059885,0.015160011117129508,0.44109668376134953,0.4033597728799938,0.40680470300702537,0.3897387506809125,0.4332903028680815,0.41955640032789276,0.4209398035395251,0.42373891865977736,0.43041533612902866,0.43367279015240146,0.9942146898352909,0.004112369059660232,0.9965130810607371,0.996376474940829,0.9980758549965815,0.9918766225647168,0.997170299335688,0.9835236937775833,0.995672880414272,0.9927420800460272,0.9973224196295398,0.9928734915869343,82.87179487179488,0.5475424744631434,83.33333333333333,81.7948717948718,83.58974358974359,82.3076923076923,83.33333333333333,82.3076923076923,83.07692307692308,83.33333333333333,82.82051282051282,82.82051282051282,22.21034309991326,5.705694723947873,14.578005115089514,15.776081424936386,18.974358974358974,29.441624365482234,22.307692307692307,32.05128205128205,19.69309462915601,24.937027707808564,17.048346055979643,27.29591836734694
ion_channel,251.33035826683044,3.4338288443191622,245.3148171901703,251.5880389213562,250.1005072593689,254.02525091171265,254.05886816978455,252.810076713562,250.19170928001404,245.33756971359253,254.89482522010803,254.98191928863525,0.15903890160183065,0.1627759115472664,0.029157480926273033,0.15053763440860216,0.189873417721519,0.20238095238095238,0.14893617021276595,0.13186813186813187,0.16470588235294117,0.11627906976744186,0.16304347826086957,0.2127659574468085,0.14736842105263157,0.8409610983981693,0.7714900431736542,0.06864167256317939,0.6779661016949152,0.908256880733945,0.6956521739130435,0.75,0.8131868131868132,0.7464788732394366,0.86,0.7164179104477612,0.7837837837837838,0.7631578947368421,0.025887702179713996,0.004637173739990791,0.023941340026082034,0.03019725979781595,0.03218644437179906,0.023686644919421584,0.020972162848593053,0.026194642616772106,0.018492895535096587,0.02593025569595065,0.03383806417060227,0.02343731181500662,0.6487931141105673,0.057724976354618825,0.5701431175580809,0.7638087040497135,0.5850164162769873,0.630720823798627,0.6838584756204894,0.6277596931704644,0.7232265446224256,0.6024795928822706,0.6591316717174841,0.6417861014091293,0.1709951501620944,0.02676603726251199,0.14144212618042318,0.18704029221003224,0.1993381689194813,0.13590086470027918,0.1295919737389012,0.2074091470306091,0.16200644908325434,0.17568211611399806,0.20024212725676094,0.1712982363872046,0.7577179520949338,0.0677034260551463,0.691180794689883,0.8920783753496524,0.7066689671474846,0.7170087444721294,0.8137932502002692,0.7138260169168257,0.8532300669076336,0.6912511070297099,0.7619842931623295,0.7361579050734203,78.98305084745762,6.22232453416292,69.0677966101695,82.62711864406779,81.77966101694915,66.94915254237289,84.7457627118644,85.59322033898304,75.84745762711864,84.32203389830508,77.54237288135593,81.35593220338983,80.33898305084745,11.066057433370027,89.83050847457628,58.05084745762712,86.44067796610169,85.59322033898304,70.33898305084746,90.2542372881356,63.983050847457626,86.86440677966101,86.01694915254237,86.01694915254237
