,Time - mean,Time - STD,Time - Replicate 1,Time - Replicate 2,Time - Replicate 3,Time - Replicate 4,Time - Replicate 5,Time - Replicate 6,Time - Replicate 7,Time - Replicate 8,Time - Replicate 9,Time - Replicate 10,FP rate,FP Precision@90 - mean,FP Precision@90 - STD,FP Precision@90 - Replicate 1,FP Precision@90 - Replicate 2,FP Precision@90 - Replicate 3,FP Precision@90 - Replicate 4,FP Precision@90 - Replicate 5,FP Precision@90 - Replicate 6,FP Precision@90 - Replicate 7,FP Precision@90 - Replicate 8,FP Precision@90 - Replicate 9,FP Precision@90 - Replicate 10,TP rate,TP Precision@90 - mean,TP Precision@90 - STD,TP Precision@90 - Replicate 1,TP Precision@90 - Replicate 2,TP Precision@90 - Replicate 3,TP Precision@90 - Replicate 4,TP Precision@90 - Replicate 5,TP Precision@90 - Replicate 6,TP Precision@90 - Replicate 7,TP Precision@90 - Replicate 8,TP Precision@90 - Replicate 9,TP Precision@90 - Replicate 10,FP EF10 - mean,FP EF10 - STD,FP EF10 - Replicate 1,FP EF10 - Replicate 2,FP EF10 - Replicate 3,FP EF10 - Replicate 4,FP EF10 - Replicate 5,FP EF10 - Replicate 6,FP EF10 - Replicate 7,FP EF10 - Replicate 8,FP EF10 - Replicate 9,FP EF10 - Replicate 10,TP EF10 - mean,TP EF10 - STD,TP EF10 - Replicate 1,TP EF10 - Replicate 2,TP EF10 - Replicate 3,TP EF10 - Replicate 4,TP EF10 - Replicate 5,TP EF10 - Replicate 6,TP EF10 - Replicate 7,TP EF10 - Replicate 8,TP EF10 - Replicate 9,TP EF10 - Replicate 10,FP BEDROC20 - mean,FP BEDROC20 - STD,FP BEDROC20 - Replicate 1,FP BEDROC20 - Replicate 2,FP BEDROC20 - Replicate 3,FP BEDROC20 - Replicate 4,FP BEDROC20 - Replicate 5,FP BEDROC20 - Replicate 6,FP BEDROC20 - Replicate 7,FP BEDROC20 - Replicate 8,FP BEDROC20 - Replicate 9,FP BEDROC20 - Replicate 10,TP BEDROC20 - mean,TP BEDROC20 - STD,TP BEDROC20 - Replicate 1,TP BEDROC20 - Replicate 2,TP BEDROC20 - Replicate 3,TP BEDROC20 - Replicate 4,TP BEDROC20 - Replicate 5,TP BEDROC20 - Replicate 6,TP BEDROC20 - Replicate 7,TP BEDROC20 - Replicate 8,TP BEDROC20 - Replicate 9,TP BEDROC20 - Replicate 10,FP Scaffold- mean,FP Scaffold - STD,FP Scaffold - Replicate 1,FP Scaffold - Replicate 2,FP Scaffold - Replicate 3,FP Scaffold - Replicate 4,FP Scaffold - Replicate 5,FP Scaffold - Replicate 6,FP Scaffold - Replicate 7,FP Scaffold - Replicate 8,FP Scaffold - Replicate 9,FP Scaffold - Replicate 10,TP Scaffold- mean,TP Scaffold - STD,TP Scaffold - Replicate 1,TP Scaffold - Replicate 2,TP Scaffold - Replicate 3,TP Scaffold - Replicate 4,TP Scaffold - Replicate 5,TP Scaffold - Replicate 6,TP Scaffold - Replicate 7,TP Scaffold - Replicate 8,TP Scaffold - Replicate 9,TP Scaffold - Replicate 10
hsf1,137.0119027376175,0.606996503206314,137.0741319656372,136.16859769821167,136.47199845314026,137.2041141986847,137.86287355422974,136.04329824447632,137.4410719871521,136.73989009857178,137.80873441696167,137.3043167591095,0.7542857142857143,0.8724945636755894,0.012168373363532407,0.8674698795180723,0.8594377510040161,0.8809523809523809,0.8700787401574803,0.8452380952380952,0.8858267716535433,0.872,0.8755020080321285,0.8830645161290323,0.8853754940711462,0.24571428571428566,0.39444017233689477,0.0814597291402982,0.31496062992125984,0.484375,0.3711340206185567,0.2549019607843137,0.47058823529411764,0.3333333333333333,0.45588235294117646,0.3142857142857143,0.46875,0.47619047619047616,0.6581101851724447,0.009178430194207308,0.6543201376936317,0.6482616179001722,0.6644897959183673,0.6562879640044995,0.6375510204081632,0.6681664791901013,0.6577371428571429,0.6603786574870912,0.6660829493087558,0.6678260869565218,0.09691958520277986,0.02001581916018756,0.07739032620922384,0.11901785714285715,0.09119293078055965,0.06263305322128851,0.11563025210084034,0.0819047619047619,0.11201680672268907,0.07722448979591837,0.11517857142857144,0.11700680272108843,0.9028245057879637,0.0067113768166806205,0.9098365085252064,0.8939772147383842,0.9036174132457558,0.9109482729300136,0.8908526754512681,0.9052154798419546,0.898723975585669,0.9119464667217033,0.9001295430445703,0.9029975077951118,0.37781168039682317,0.07067946617168454,0.29028413018606886,0.4394362951419001,0.35201674031782215,0.280249181867039,0.4427675485693802,0.3166138863601304,0.44793522841890876,0.30796506682621316,0.4484388491283291,0.45240987715244035,90.48192771084337,0.3724344777307523,89.95983935742971,90.16064257028113,90.16064257028113,90.96385542168674,90.36144578313252,90.56224899598394,90.56224899598394,90.16064257028113,90.76305220883535,91.16465863453816,80.50200803212851,5.6926559843304245,89.1566265060241,75.3012048192771,80.72289156626506,89.35742971887551,75.3012048192771,83.93574297188755,75.50200803212851,85.34136546184739,75.50200803212851,74.8995983935743
methylation,71.83925545215607,0.6218398689207263,72.9932382106781,72.35252618789673,70.99234747886658,72.16345047950745,72.6180739402771,71.61975264549255,71.54756474494934,71.45857858657837,71.19574737548828,71.45127487182617,0.7657058388765706,0.8996776761747954,0.008576217362369768,0.8819444444444444,0.903448275862069,0.9020979020979021,0.9084507042253521,0.8888888888888888,0.9014084507042254,0.8951048951048951,0.8972602739726028,0.9084507042253521,0.9097222222222222,0.23429416112342938,0.452113066635078,0.017143751316633635,0.4112903225806452,0.4728682170542636,0.472,0.44881889763779526,0.45384615384615384,0.45081967213114754,0.4496124031007752,0.44,0.453125,0.46875,0.6893979826309823,0.006571716854596948,0.6758095003287311,0.6922872883085085,0.6912525344478008,0.6961205100425035,0.6811308349769888,0.6907242270189183,0.6858939876691357,0.6875455945529708,0.6961205100425035,0.697094838921762,0.10567139723127564,0.004006971461580053,0.0961299866386715,0.11052245309848173,0.11031952662721893,0.1049014583236267,0.10607646791078744,0.10536909496556407,0.10508692261822852,0.10284023668639053,0.10590791420118344,0.10955991124260354,0.8926901984697663,0.00460320402404894,0.8890755364540538,0.8870217945716715,0.8904924809661723,0.9010953758277763,0.8936640196941584,0.8901440505792871,0.8922869915712119,0.8873343443247151,0.8985220320661829,0.8972653586424335,0.4842419381756867,0.032550002143501996,0.3959303251235865,0.4796772171405376,0.5209033984460951,0.5128852058838127,0.4917958498535157,0.5020679606616749,0.49240100984490626,0.4796831855820266,0.4749476266918924,0.49212760252881976,94.07894736842105,0.8321783316232612,94.73684210526316,93.42105263157895,94.07894736842105,94.73684210526316,95.39473684210526,94.07894736842105,92.76315789473684,94.07894736842105,94.73684210526316,92.76315789473684,77.5657894736842,0.9511073878158509,78.28947368421052,77.63157894736842,77.63157894736842,76.3157894736842,75.65789473684211,78.94736842105263,76.97368421052632,78.28947368421052,77.63157894736842,78.28947368421052
serine,58.52533571720123,0.7198694396172248,57.538665771484375,58.50081419944763,58.76264047622681,59.13348078727722,58.48320817947388,57.8883581161499,60.0978569984436,57.97692084312439,57.89501976966858,58.97639203071594,0.9151943462897526,0.982386275423071,0.013089717158816854,0.9912280701754386,0.9649122807017544,0.9823008849557522,0.9736842105263158,0.9557522123893806,0.9912280701754386,0.9823008849557522,0.9912280701754386,0.9912280701754386,1.0,0.0848056537102474,0.12743362831858407,0.027189896452632242,0.07964601769911504,0.13274336283185842,0.12389380530973451,0.11504424778761062,0.1504424778761062,0.10619469026548672,0.1592920353982301,0.10619469026548672,0.12389380530973451,0.17699115044247787,0.8990743651398422,0.01197963513828114,0.9071663257082635,0.8830822639637964,0.898996216266925,0.8911102845452854,0.874699021232684,0.9071663257082635,0.898996216266925,0.9071663257082635,0.9071663257082635,0.9151943462897526,0.01080709215422621,0.002305856942979413,0.006754432596391382,0.011257387660652304,0.01050689514994215,0.009756402639231996,0.012758372682072612,0.009005910128521843,0.013508865192782764,0.009005910128521843,0.01050689514994215,0.015009850214203072,0.9816217745781367,0.003995365022965292,0.9783184832814965,0.977110735632741,0.9817135743654751,0.9811087265003965,0.9766883098183814,0.9843518400767064,0.9807752268778002,0.9821849292564327,0.9826363619448668,0.9913295580270705,0.1443813078754251,0.02298171251171792,0.10139075730701957,0.1427627661426266,0.1309734347779196,0.15768281356151606,0.14500095257218645,0.13383517853163274,0.16725333677887108,0.1189404611843125,0.16416693762787862,0.1818064402702877,99.3859649122807,0.6851096206935635,99.12280701754386,99.12280701754386,100.0,99.12280701754386,98.24561403508773,100.0,100.0,98.24561403508773,100.0,100.0,87.10526315789474,3.4210526315789487,86.84210526315789,87.71929824561404,85.96491228070175,94.73684210526316,82.45614035087719,86.84210526315789,83.33333333333333,88.59649122807018,90.35087719298245,84.21052631578948
splicing,82.42390868663787,0.5379992728625489,83.0746021270752,82.68248152732849,82.5898711681366,83.06095337867737,83.02652382850647,81.87124943733215,81.56846761703491,82.25472450256348,82.42238783836365,81.68782544136047,0.12466983623877444,0.29699140147465874,0.009081517528628043,0.3,0.3072916666666667,0.28421052631578947,0.2978723404255319,0.291005291005291,0.2857142857142857,0.29842931937172773,0.31216931216931215,0.2879581151832461,0.30526315789473685,0.8753301637612255,0.9520860901077551,0.006963055810574249,0.968421052631579,0.9473684210526315,0.9523809523809523,0.9585492227979274,0.9468085106382979,0.9526315789473684,0.9523809523809523,0.953125,0.9470899470899471,0.9421052631578948,0.037025869386169814,0.0011321913030936175,0.03740095087163233,0.038310001760873395,0.035432479773125365,0.03713569590091153,0.03627958197424653,0.03561995321107841,0.03720513437492221,0.038918097026919,0.035899691063521436,0.038057107904467986,0.8333896731688061,0.006094972782948502,0.8476881585898184,0.8292601551422136,0.8336477750106909,0.8390470481649053,0.8287700486675433,0.8338671560041148,0.8336477750106909,0.8342990623349181,0.8290163984828538,0.8246531542803125,0.3395583956413817,0.005767816795984312,0.34406816901143483,0.33718077693939014,0.33407095660713354,0.34435268814096853,0.3293200667054938,0.335247893067476,0.34076228526062385,0.3489375750660285,0.3364873559385289,0.3451561896767388,0.9438577679762453,0.009055888021280177,0.9602285995041148,0.9349745138047737,0.9383798021726666,0.9544591650884312,0.932466210440736,0.9532384091618854,0.9384372704018237,0.9486490018644679,0.9412139961234933,0.9365307112000595,73.23232323232324,0.984524681293835,73.73737373737374,74.24242424242425,71.21212121212122,72.72727272727273,73.23232323232324,74.74747474747475,72.72727272727273,73.73737373737374,72.22222222222223,73.73737373737374,69.2929292929293,6.868686868686869,57.57575757575758,73.23232323232324,74.24242424242425,59.09090909090909,75.25252525252525,69.6969696969697,73.73737373737374,60.60606060606061,74.74747474747475,74.74747474747475
streptokinase,113.67540791034699,0.9145716552329983,113.04470777511597,113.34708619117737,112.17146110534668,114.49645328521729,112.96106123924255,115.03316140174866,115.10443305969238,113.4629008769989,114.04496932029724,113.08784484863281,0.7447335811648079,0.8036670689581401,0.015035208552344163,0.7946768060836502,0.7777777777777778,0.8098859315589354,0.8223938223938224,0.7961538461538461,0.7915057915057915,0.8108108108108109,0.8,0.8326996197718631,0.8007662835249042,0.2552664188351921,0.2916613403566786,0.009954586598919866,0.3013698630136986,0.29218106995884774,0.2796610169491525,0.2894736842105263,0.2926829268292683,0.2943722943722944,0.30165289256198347,0.30472103004291845,0.29045643153526973,0.270042194092827,0.5985178543294204,0.011197224708747028,0.5918225036632885,0.5792372297948506,0.6031492501448825,0.6124642964791663,0.5929225050042893,0.5894609426207938,0.6038380387822767,0.5957868649318464,0.6201393698672736,0.5963575420055358,0.07445134586552145,0.0025410716720910705,0.07692960567635926,0.07458401537982978,0.07138806628441811,0.07389291071545034,0.07471212258590987,0.07514336138871455,0.07700185361557446,0.07778504608282677,0.07414377310565745,0.0689327038204738,0.8208871446222219,0.007796758750851584,0.815585390524731,0.8084776603771472,0.8213698544775365,0.8303503055768577,0.8220670661132944,0.8114479363001096,0.8202211580651377,0.8227772660414092,0.8364105655830287,0.820164243162967,0.3166413668864695,0.0074208416868882365,0.3115562428010731,0.3098511793744743,0.31264562255248224,0.31656104535537505,0.32050824925869603,0.317201978969655,0.3288516340830132,0.32922438019176753,0.3151068145437278,0.30490652173443034,78.84297520661157,0.9202916302198402,78.78787878787878,77.13498622589532,77.68595041322314,79.0633608815427,79.0633608815427,79.88980716253444,80.16528925619835,79.33884297520662,77.96143250688705,79.33884297520662,79.53168044077134,1.5191532428608516,77.68595041322314,81.81818181818181,80.16528925619835,76.85950413223141,80.16528925619835,77.96143250688705,81.26721763085399,79.0633608815427,80.16528925619835,80.16528925619835
toxin_B,60.519084787368776,0.7458864965051457,59.53588509559631,59.68831133842468,61.46547818183899,60.403990030288696,61.629130601882935,61.61586570739746,60.583842277526855,60.14212369918823,60.048197507858276,60.0780234336853,0.9640883977900553,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.035911602209944715,0.11907276995305165,0.018102459943673516,0.08333333333333333,0.1267605633802817,0.11267605633802817,0.09859154929577464,0.11267605633802817,0.1111111111111111,0.14084507042253522,0.125,0.1388888888888889,0.14084507042253522,0.9640883977900552,1.1102230246251565e-16,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.004276093948590252,0.0006500883405186622,0.0029926335174953957,0.004552174928021165,0.004046377713796592,0.003540580499572017,0.004046377713796592,0.003990178023327194,0.0050579721422457395,0.004488950276243094,0.0049877225291589935,0.0050579721422457395,0.9998147113958009,7.057905182511077e-05,0.9998777423258965,0.9998002762920745,0.9996965805575265,0.9998236069991253,0.9997745231566147,0.9997116942820329,0.9998338974517509,0.9999450411800206,0.9998254238817822,0.9998583278311842,0.26693194495155476,0.0287373919732485,0.19030986399097174,0.2783417311376104,0.27618944584868915,0.2713723513309971,0.28897326033366616,0.2551527390554794,0.28656391748522814,0.24894883366846896,0.28259597831233424,0.2908713283521019,78.24324324324324,2.216381009034692,78.37837837837837,77.02702702702703,79.72972972972973,81.08108108108108,77.02702702702703,72.97297297297297,79.72972972972973,77.02702702702703,79.72972972972973,79.72972972972973,87.97297297297297,2.7989615104335104,93.24324324324324,87.83783783783784,86.48648648648648,83.78378378378379,91.89189189189189,85.13513513513513,89.1891891891892,86.48648648648648,89.1891891891892,86.48648648648648
ubiquitin,70.93540263175964,0.48387803239610566,70.45001101493835,71.01015305519104,70.4994649887085,71.99502921104431,71.08105254173279,70.55282592773438,71.0460102558136,71.38333511352539,71.03135514259338,70.3047890663147,0.7090239410681399,0.7275126144451691,0.008841098351953534,0.7204301075268817,0.7368421052631579,0.7362637362637363,0.7252747252747253,0.7127659574468085,0.7311827956989247,0.7340425531914894,0.7391304347826086,0.7157894736842105,0.723404255319149,0.29097605893186007,0.2079552726067527,0.008504556915904548,0.21495327102803738,0.22330097087378642,0.2037037037037037,0.20754716981132076,0.20952380952380953,0.20754716981132076,0.20754716981132076,0.21495327102803738,0.2,0.19047619047619047,0.535021852273057,0.006501854019394409,0.5298132883321434,0.541882876204596,0.5414575364273554,0.5333760806597828,0.5241769767541419,0.5377209493520262,0.5398240506871014,0.5435657422797655,0.5264005083130361,0.5320005137206216,0.055022370921102584,0.002250199666884202,0.056873954004400235,0.05908265124728957,0.05389745882703629,0.05491439201245207,0.05543738622209447,0.05491439201245207,0.05491439201245207,0.056873954004400235,0.05291750503018109,0.0503976238382677,0.7264308086404107,0.008542503943520853,0.7322739424646881,0.7282303416822393,0.7336747614922204,0.7254154880101409,0.7053949150694481,0.7352447979997765,0.7191368589981014,0.7306982773325382,0.7319308522274952,0.7223078511274584,0.1888694085748763,0.005604321006659408,0.19426803730961473,0.19705799900244633,0.18840070809452167,0.1820327206095413,0.192467773938092,0.18512078152000289,0.18739943264741063,0.19607220291799168,0.18605992147259007,0.1798145082365519,75.78125,0.78125,75.78125,77.34375,75.78125,75.78125,75.78125,75.78125,74.21875,76.5625,75.0,75.78125,60.859375,3.229691657592873,56.25,63.28125,59.375,57.03125,65.625,59.375,65.625,57.8125,62.5,61.71875
zinc_finger,62.346318221092226,0.7614112079866631,64.38036394119263,62.40390706062317,61.36829900741577,61.74778437614441,62.43437337875366,62.0191490650177,62.39649724960327,61.93053436279297,62.2364718914032,62.545801877975464,0.487248322147651,0.5591772151898735,0.021223421600184176,0.575,0.5569620253164557,0.5822784810126582,0.5875,0.5316455696202531,0.569620253164557,0.525,0.569620253164557,0.5625,0.5316455696202531,0.512751677852349,0.5591495967961244,0.03230049126344223,0.5142857142857142,0.5757575757575758,0.53125,0.5362318840579711,0.55,0.6029411764705882,0.5409836065573771,0.6197183098591549,0.5806451612903226,0.5396825396825397,0.2728243670886076,0.01035497586138018,0.28054435483870965,0.2717435688035933,0.2840955492037566,0.28664314516129036,0.25939158840342996,0.277919559003675,0.2561491935483871,0.277919559003675,0.27444556451612906,0.25939158840342996,0.2863387048109185,0.01654097738087565,0.26336405529953916,0.2948435972629521,0.27205141129032256,0.2746026180458158,0.28165322580645163,0.3087642314990512,0.27703595980962453,0.31735574738755107,0.29734651404786683,0.27636968766001024,0.5534356524829481,0.00669107497080415,0.5506064911609905,0.5530694300979032,0.5700902035592041,0.5543743736555264,0.5544027739118991,0.5521250462565825,0.546893203131338,0.5498612712889374,0.5583707127355392,0.5445630190315611,0.5645931988149597,0.044569681987931556,0.5531509773262927,0.5331005466600305,0.5205188338083849,0.5897222506913833,0.5554241070187041,0.647489053167368,0.5391098205573644,0.644059368101794,0.538042977076372,0.5253140537419042,87.0103092783505,1.3984185532217037,88.65979381443299,86.5979381443299,87.62886597938144,89.69072164948453,84.5360824742268,86.5979381443299,85.56701030927834,86.5979381443299,87.62886597938144,86.5979381443299,88.35051546391753,3.059963315392956,94.84536082474227,88.65979381443299,89.69072164948453,84.5360824742268,84.5360824742268,84.5360824742268,88.65979381443299,90.72164948453609,88.65979381443299,88.65979381443299
fatty_acid_synthase,92.69963715076446,0.5578109186382187,92.15641927719116,92.1749849319458,93.96824193000793,92.28973913192749,92.86695551872253,92.91177916526794,92.6872878074646,92.57318210601807,92.10330009460449,93.26448154449463,0.047304730473047306,0.05730654354320046,0.002844692848384532,0.055944055944055944,0.06293706293706294,0.05673758865248227,0.056338028169014086,0.05555555555555555,0.05555555555555555,0.06293706293706294,0.055944055944055944,0.05517241379310345,0.055944055944055944,0.9526952695269527,0.899672735061041,0.03188088870236934,0.875,0.8571428571428571,0.9444444444444444,0.9130434782608695,0.8888888888888888,0.88,0.8620689655172413,0.9130434782608695,0.9047619047619048,0.9583333333333334,0.0027108705966530475,0.00013456742847143554,0.0026464184880026463,0.0029772207990029775,0.002683956338896301,0.002665055237918158,0.0026280405818359612,0.0026280405818359612,0.0029772207990029775,0.0026464184880026463,0.002609916164030196,0.0026464184880026463,0.8571139588150289,0.03037277185506255,0.8336083608360836,0.8165959453088165,0.8997677545532331,0.8698522026115655,0.8468402395795135,0.8383718371837184,0.8212890254542695,0.8698522026115655,0.861962386714862,0.912999633296663,0.12726490620300163,0.003988334139940502,0.12380159810116341,0.13114292446009942,0.129237223061707,0.132515814058162,0.1211054193857733,0.12533809111718822,0.1318034657497648,0.12881841984035125,0.12760398378600332,0.12128212246980347,0.877442408658557,0.010689453453123441,0.8645602120736933,0.8709999576576177,0.8899196902187357,0.8762055341971341,0.8770565853792273,0.8634680777753913,0.8689804919240202,0.8881386575554495,0.8777416328838717,0.8973532469204297,78.40517241379311,0.4500132115909704,78.01724137931035,78.87931034482759,78.87931034482759,78.87931034482759,77.58620689655173,78.01724137931035,78.01724137931035,78.44827586206897,78.44827586206897,78.87931034482759,60.47413793103448,1.2199113532831807,61.63793103448276,61.206896551724135,58.189655172413794,59.48275862068966,61.206896551724135,62.5,60.775862068965516,59.48275862068966,60.775862068965516,59.48275862068966
RNA_binding,71.01408393383026,0.7278848429013033,70.66110754013062,69.86059713363647,69.96541953086853,71.18944644927979,71.64535093307495,72.2112443447113,71.57308030128479,71.38120698928833,71.25296306610107,70.40042304992676,0.9981167608286252,0.9905202548463186,0.00010118209724288056,0.9905660377358491,0.9902912621359223,0.9905660377358491,0.9904761904761905,0.9904761904761905,0.9906542056074766,0.9904761904761905,0.9906542056074766,0.9904761904761905,0.9905660377358491,0.0018832391713747842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886531101623481,0.00010099136755911015,0.9886988067504846,0.9884245491064484,0.9886988067504846,0.9886091288541807,0.9886091288541807,0.9887868084244277,0.9886091288541807,0.9887868084244277,0.9886091288541807,0.9886988067504846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7679972418731433,0.03076586723074659,0.7596919193024168,0.8154498550218449,0.7492564123236399,0.7555501437543609,0.8281237456881874,0.720918052135348,0.7829614823373229,0.7461695638998359,0.7627242112959992,0.7591270329724772,7.433306798481774e-08,3.359292817516459e-08,2.6910946519090025e-08,9.677095710672238e-08,6.108640696089168e-08,7.661598702693775e-08,9.173119056813139e-08,6.56284488390711e-08,6.030692234035722e-08,4.519990410264621e-08,6.237611232396354e-08,1.5670380406036616e-07,95.0,0.7039511748235653,94.0677966101695,94.91525423728814,95.76271186440678,95.76271186440678,95.76271186440678,94.0677966101695,95.76271186440678,94.91525423728814,94.0677966101695,94.91525423728814,77.71186440677965,1.9711361609513558,81.35593220338983,80.50847457627118,75.42372881355932,76.27118644067797,75.42372881355932,79.66101694915254,77.11864406779661,77.11864406779661,77.11864406779661,77.11864406779661
transcription3,80.36169848442077,0.7604749753747674,81.68585419654846,80.45862698554993,81.5879979133606,79.94722390174866,80.60971808433533,80.75599312782288,79.73158764839172,79.71922469139099,79.43034195899963,79.69041633605957,0.8627925746569814,0.9767374545714587,0.00039640859428034775,0.9763779527559056,0.9772727272727273,0.976,0.9770992366412213,0.9763779527559056,0.9767441860465116,0.9769230769230769,0.9772727272727273,0.9767441860465116,0.9765625,0.13720742534301855,0.2878511516501718,0.030228268552338376,0.22950819672131148,0.30434782608695654,0.3161764705882353,0.2682926829268293,0.30935251798561153,0.27049180327868855,0.30656934306569344,0.2459016393442623,0.30935251798561153,0.31851851851851853,0.8425051447273617,0.0003419304527866858,0.8421950489818523,0.8429668552950688,0.8418690379951496,0.8428172073534221,0.8421950489818523,0.8425109511007501,0.8426652571357502,0.8429668552950688,0.8425109511007501,0.8423542340339532,0.039559172013362336,0.0041542487096988875,0.031541142637528656,0.041826297845418435,0.04345189975747776,0.036871266044915904,0.042514088971345156,0.037173489537087344,0.04213159928954558,0.033794081397352134,0.042514088971345156,0.043773765681607235,0.9597170206332073,0.0018361878152238936,0.959877498808694,0.9646818378891138,0.9585200958949408,0.9588877600438608,0.9601729823194967,0.9593970941935446,0.9596061605640991,0.9575671411980337,0.9583634654604942,0.9600961699597957,0.2984597914247193,0.02262218686912618,0.25985786361961016,0.2941244392269273,0.3266517472961465,0.2609633577807227,0.3074790568645597,0.28099855609696434,0.31071545419074265,0.3222736716065304,0.31162922785316816,0.3099045397118209,94.42424242424241,1.0068634985355225,95.15151515151516,95.15151515151516,93.93939393939394,92.72727272727273,95.75757575757575,93.93939393939394,95.15151515151516,92.72727272727273,94.54545454545455,95.15151515151516,79.93939393939394,6.123611890831398,90.9090909090909,76.36363636363636,70.9090909090909,85.45454545454545,75.15151515151516,86.06060606060606,76.36363636363636,85.45454545454545,75.75757575757575,76.96969696969697
transcription_4,122.92124459743499,0.728060494588708,124.17171931266785,123.23423624038696,122.93984007835388,122.32262706756592,123.02433657646179,122.23033952713013,122.49250173568726,124.2500696182251,122.31444025039673,122.23233556747437,0.07219083490269931,0.212373074649104,0.014841175454988687,0.21428571428571427,0.22608695652173913,0.22764227642276422,0.23728813559322035,0.18181818181818182,0.20175438596491227,0.21428571428571427,0.21008403361344538,0.20512820512820512,0.20535714285714285,0.9278091650973007,0.9897541028826412,0.0034781904348217723,0.983402489626556,0.9863636363636363,0.9916666666666667,0.9958333333333333,0.9861111111111112,0.9917355371900827,0.990990990990991,0.9881422924901185,0.9915254237288136,0.9917695473251029,0.015408771977695242,0.0010768045282799365,0.015547543938711132,0.016403785488958992,0.016516632043292043,0.017216489333262044,0.01319185546314884,0.014638330842880071,0.015547543938711132,0.015242690135991306,0.014883118984065358,0.0148997296079315,0.9179422910015663,0.0032258296146296574,0.9120515203476576,0.9147978204760538,0.9197160883280757,0.9235804416403786,0.9145636172450053,0.9197799619365435,0.9190894364395942,0.9164474258425706,0.9195850933005401,0.9198115044592438,0.2722881825149713,0.015249592475646513,0.28768673494779623,0.2687246772365209,0.28914892434494377,0.2651073598470012,0.2508965358675036,0.26812150461405326,0.26715226284612065,0.3022379608429681,0.26983389702308425,0.25397196757972085,0.9945090149205871,0.0019363426367786747,0.9935796066980439,0.9938216168035806,0.9932155157943203,0.9969052329057224,0.9908982224699628,0.9961364810793304,0.9923238354923203,0.9964213821864337,0.9952667484754553,0.9965215073007021,78.73385012919896,1.0719621970383217,78.29457364341086,78.81136950904393,79.58656330749353,78.81136950904393,77.2609819121447,79.58656330749353,76.74418604651163,80.62015503875969,79.06976744186046,78.55297157622739,24.49612403100775,3.233176706897581,23.25581395348837,28.940568475452196,21.963824289405686,22.997416020671835,29.45736434108527,25.064599483204134,27.906976744186046,18.6046511627907,24.031007751937985,22.739018087855296
ion_channel,92.1996644973755,0.9890347207644936,91.7452163696289,90.86275053024292,92.02525448799133,92.70179986953735,94.66513419151306,92.3174958229065,92.79676032066345,91.76330780982971,91.71178460121155,91.4071409702301,0.15903890160183065,0.33785646241009337,0.024292868245884437,0.3333333333333333,0.3611111111111111,0.31645569620253167,0.3157894736842105,0.36,0.3108108108108108,0.37333333333333335,0.3157894736842105,0.32051282051282054,0.37142857142857144,0.8409610983981693,0.9314037674337259,0.008154337957586877,0.9433962264150944,0.9181818181818182,0.9345794392523364,0.9375,0.9252336448598131,0.9369369369369369,0.918918918918919,0.9375,0.926605504587156,0.9351851851851852,0.05373232068078143,0.00386351108258345,0.05301296720061022,0.05743071446732773,0.05032876632969325,0.05022281103215705,0.05725400457665903,0.049431009957325744,0.05937452326468345,0.05022281103215705,0.050974006923663676,0.0590715920235371,0.7832743353132592,0.006857481005522131,0.7933595267907259,0.7721551903474101,0.78594495177399,0.7884010297482837,0.7780855022562502,0.7879275156163028,0.7727750633929125,0.7884010297482837,0.7792391829194046,0.7864543605390287,0.32916542553020356,0.004351919162119502,0.3369253825664697,0.32742729201117005,0.32662079744360356,0.3244297139331521,0.3355609585564742,0.32384104213329434,0.3296920183099076,0.3277829394436046,0.3261326777543047,0.333241433150055,0.9178396002314015,0.00389614740190736,0.917483718982589,0.9184946022915651,0.9198119011877427,0.9217009314704262,0.9099062401180906,0.9185899196154679,0.9130235170584704,0.9244590354123593,0.9165553780000617,0.9183707581772429,82.7542372881356,0.6299181672592583,83.05084745762711,83.05084745762711,82.20338983050847,82.20338983050847,83.05084745762711,82.20338983050847,82.62711864406779,82.62711864406779,82.20338983050847,84.32203389830508,55.42372881355932,1.0686034078744506,53.813559322033896,57.20338983050848,55.08474576271186,55.50847457627118,56.355932203389834,54.23728813559322,56.779661016949156,55.50847457627118,55.50847457627118,54.23728813559322
