,Time - mean,Time - STD,Time - Replicate 1,Time - Replicate 2,Time - Replicate 3,Time - Replicate 4,Time - Replicate 5,Time - Replicate 6,Time - Replicate 7,Time - Replicate 8,Time - Replicate 9,Time - Replicate 10,FP rate,FP Precision@90 - mean,FP Precision@90 - STD,FP Precision@90 - Replicate 1,FP Precision@90 - Replicate 2,FP Precision@90 - Replicate 3,FP Precision@90 - Replicate 4,FP Precision@90 - Replicate 5,FP Precision@90 - Replicate 6,FP Precision@90 - Replicate 7,FP Precision@90 - Replicate 8,FP Precision@90 - Replicate 9,FP Precision@90 - Replicate 10,TP rate,TP Precision@90 - mean,TP Precision@90 - STD,TP Precision@90 - Replicate 1,TP Precision@90 - Replicate 2,TP Precision@90 - Replicate 3,TP Precision@90 - Replicate 4,TP Precision@90 - Replicate 5,TP Precision@90 - Replicate 6,TP Precision@90 - Replicate 7,TP Precision@90 - Replicate 8,TP Precision@90 - Replicate 9,TP Precision@90 - Replicate 10,FP EF10 - mean,FP EF10 - STD,FP EF10 - Replicate 1,FP EF10 - Replicate 2,FP EF10 - Replicate 3,FP EF10 - Replicate 4,FP EF10 - Replicate 5,FP EF10 - Replicate 6,FP EF10 - Replicate 7,FP EF10 - Replicate 8,FP EF10 - Replicate 9,FP EF10 - Replicate 10,TP EF10 - mean,TP EF10 - STD,TP EF10 - Replicate 1,TP EF10 - Replicate 2,TP EF10 - Replicate 3,TP EF10 - Replicate 4,TP EF10 - Replicate 5,TP EF10 - Replicate 6,TP EF10 - Replicate 7,TP EF10 - Replicate 8,TP EF10 - Replicate 9,TP EF10 - Replicate 10,FP BEDROC20 - mean,FP BEDROC20 - STD,FP BEDROC20 - Replicate 1,FP BEDROC20 - Replicate 2,FP BEDROC20 - Replicate 3,FP BEDROC20 - Replicate 4,FP BEDROC20 - Replicate 5,FP BEDROC20 - Replicate 6,FP BEDROC20 - Replicate 7,FP BEDROC20 - Replicate 8,FP BEDROC20 - Replicate 9,FP BEDROC20 - Replicate 10,TP BEDROC20 - mean,TP BEDROC20 - STD,TP BEDROC20 - Replicate 1,TP BEDROC20 - Replicate 2,TP BEDROC20 - Replicate 3,TP BEDROC20 - Replicate 4,TP BEDROC20 - Replicate 5,TP BEDROC20 - Replicate 6,TP BEDROC20 - Replicate 7,TP BEDROC20 - Replicate 8,TP BEDROC20 - Replicate 9,TP BEDROC20 - Replicate 10,FP Scaffold- mean,FP Scaffold - STD,FP Scaffold - Replicate 1,FP Scaffold - Replicate 2,FP Scaffold - Replicate 3,FP Scaffold - Replicate 4,FP Scaffold - Replicate 5,FP Scaffold - Replicate 6,FP Scaffold - Replicate 7,FP Scaffold - Replicate 8,FP Scaffold - Replicate 9,FP Scaffold - Replicate 10,TP Scaffold- mean,TP Scaffold - STD,TP Scaffold - Replicate 1,TP Scaffold - Replicate 2,TP Scaffold - Replicate 3,TP Scaffold - Replicate 4,TP Scaffold - Replicate 5,TP Scaffold - Replicate 6,TP Scaffold - Replicate 7,TP Scaffold - Replicate 8,TP Scaffold - Replicate 9,TP Scaffold - Replicate 10
hsf1,136.61199097633363,0.6048379970814172,136.68566823005676,135.762677192688,136.07448863983154,136.80896973609924,137.451801776886,135.64671158790588,137.03225326538086,136.34743309020996,137.41043782234192,136.89946842193604,0.7542857142857143,0.8815805875302682,0.01094123685344086,0.8938775510204081,0.867704280155642,0.8764940239043825,0.8700787401574803,0.8693877551020408,0.8870967741935484,0.9007936507936508,0.8870292887029289,0.8893280632411067,0.8740157480314961,0.24571428571428566,0.49595384250736235,0.02570701086001611,0.5370370370370371,0.45454545454545453,0.5,0.52,0.45454545454545453,0.48214285714285715,0.4918032786885246,0.5098039215686274,0.5178571428571429,0.4918032786885246,0.6649636431656882,0.008252818655166834,0.6742390670553936,0.65449694274597,0.6611269208878771,0.6562879640044995,0.6557667638483965,0.6691244239631337,0.6794557823129252,0.6690735206216378,0.6708074534161491,0.6592575928008999,0.12186294415895187,0.006316579811318246,0.13195767195767197,0.11168831168831168,0.12285714285714286,0.1277714285714286,0.11168831168831168,0.11846938775510205,0.12084309133489461,0.12526610644257702,0.1272448979591837,0.12084309133489461,0.9113876332189538,0.00841868696560971,0.92189641580758,0.8996126852621101,0.912756922802566,0.9196000568002506,0.895521274203818,0.9142415174307097,0.907804794582499,0.9219180707920172,0.9088141048304813,0.9117104896775042,0.4565025503928428,0.009224035631285082,0.47025370207067657,0.4363215181503179,0.449980621813219,0.45552878470894803,0.44873572820480295,0.462288444149475,0.4578197350050899,0.4666780036808955,0.4576701793782278,0.4597487867667756,90.72289156626506,0.5736087091199078,90.76305220883535,91.16465863453816,90.76305220883535,90.36144578313252,90.36144578313252,91.16465863453816,91.56626506024097,89.35742971887551,90.76305220883535,90.96385542168674,73.97590361445783,1.0783712114134574,73.49397590361446,74.29718875502007,73.09236947791165,73.49397590361446,75.50200803212851,73.69477911646587,76.30522088353413,73.09236947791165,72.69076305220884,74.09638554216868
methylation,71.64091694355011,0.6211864994235731,72.79233074188232,72.15658640861511,70.795095205307,71.96110486984253,72.42098236083984,71.41903495788574,71.35201787948608,71.25841999053955,70.99837064743042,71.25522637367249,0.7657058388765706,0.8986180773249739,0.013910647729451069,0.8680555555555556,0.903448275862069,0.903448275862069,0.9090909090909091,0.9027777777777778,0.9020979020979021,0.8888888888888888,0.8819444444444444,0.916083916083916,0.9103448275862069,0.23429416112342938,0.502708085556061,0.020239455200525447,0.5163934426229508,0.4765625,0.5365853658536586,0.5294117647058824,0.4921875,0.5041322314049587,0.4878048780487805,0.5163934426229508,0.47580645161290325,0.4918032786885246,0.6885860415004977,0.010659342490910722,0.6651668310322157,0.6922872883085085,0.6922872883085085,0.6966110812264659,0.6917735042735043,0.6912525344478008,0.6811308349769888,0.6758095003287311,0.701969628005131,0.6975719240971231,0.11749686023351721,0.004730523552785534,0.12069550877873703,0.11138590976331361,0.12541492278828115,0.12373825269752872,0.11503790680473373,0.11782972272482761,0.11401356617116466,0.12069550877873703,0.11120920022905136,0.11494810359879716,0.8966998341906589,0.005103715326572935,0.8886380911818665,0.9004256925636537,0.897215464401186,0.9024255441655875,0.8998618083966138,0.8900325472184307,0.8948699406563567,0.8917477236424741,0.9048344462462276,0.8969470834341915,0.5430201763604463,0.02280938453993603,0.5575086719220886,0.5097064052972134,0.5689230333070304,0.5724003041830712,0.5152025406536244,0.5627391610251259,0.5343861723402002,0.559402732451054,0.515185437379308,0.5347473050457471,93.88157894736841,1.585785630683416,94.73684210526316,90.78947368421052,94.73684210526316,96.05263157894737,94.07894736842105,95.39473684210526,92.10526315789474,94.73684210526316,92.10526315789474,94.07894736842105,77.63157894736841,0.8826584121709703,76.97368421052632,78.28947368421052,77.63157894736842,77.63157894736842,77.63157894736842,76.97368421052632,76.97368421052632,76.3157894736842,78.28947368421052,79.60526315789474
serine,58.37954947948456,0.7192353717873219,57.39257764816284,58.354641914367676,58.616013288497925,58.987234592437744,58.33708453178406,57.74548840522766,59.95107626914978,57.833760261535645,57.74789381027222,58.829724073410034,0.9151943462897526,0.979770222015215,0.007902957129251417,0.9736842105263158,0.9736842105263158,0.9823008849557522,0.9736842105263158,0.9734513274336283,0.9736842105263158,0.9823008849557522,0.9824561403508771,0.9824561403508771,1.0,0.0848056537102474,0.1070796460176991,0.02866218538177283,0.07964601769911504,0.12389380530973451,0.09734513274336283,0.07964601769911504,0.1504424778761062,0.07964601769911504,0.12389380530973451,0.08849557522123894,0.08849557522123894,0.1592920353982301,0.8966801678513804,0.007232741683661198,0.8911102845452854,0.8911102845452854,0.898996216266925,0.8911102845452854,0.8908971512555114,0.8911102845452854,0.898996216266925,0.8991383051267744,0.8991383051267744,0.9151943462897526,0.009080959379592857,0.0024307153680655402,0.006754432596391382,0.01050689514994215,0.00825541761781169,0.006754432596391382,0.012758372682072612,0.006754432596391382,0.01050689514994215,0.007504925107101536,0.007504925107101536,0.013508865192782764,0.9794397141369655,0.0046411607027160235,0.973947385907443,0.9800874368103053,0.9799659663136148,0.9741473447778866,0.9816610781575806,0.9756097051057647,0.9780099930574906,0.9813496704444487,0.9787441154596123,0.9908744453355094,0.13349728626998286,0.029034855554077713,0.09311318424614015,0.158590108418527,0.11050589652115171,0.11866506444530676,0.1821198396269895,0.10558509844351405,0.15831981564793804,0.10389791808195559,0.1452194274361939,0.15895650983211165,98.6842105263158,0.9807315690788544,98.24561403508773,99.12280701754386,100.0,96.49122807017544,98.24561403508773,98.24561403508773,99.12280701754386,98.24561403508773,100.0,99.12280701754386,87.45614035087718,3.4434713028755306,87.71929824561404,85.08771929824562,85.08771929824562,94.73684210526316,84.21052631578948,89.47368421052632,89.47368421052632,85.96491228070175,90.35087719298245,82.45614035087719
splicing,82.17747204303741,0.5392424319803325,82.83294558525085,82.43426084518433,82.34571194648743,82.81854557991028,82.77573275566101,81.62488794326782,81.31700539588928,82.00703692436218,82.17613172531128,81.44246172904968,0.12466983623877444,0.3047044327098894,0.012326582440324538,0.30851063829787234,0.3089005235602094,0.30319148936170215,0.3155080213903743,0.31413612565445026,0.2872340425531915,0.32275132275132273,0.28191489361702127,0.29473684210526313,0.31016042780748665,0.8753301637612255,0.9543597692315503,0.010575643352383481,0.9680851063829787,0.9414893617021277,0.9518716577540107,0.9633507853403142,0.946524064171123,0.9735449735449735,0.9468085106382979,0.9581151832460733,0.9526315789473684,0.9411764705882353,0.03798745172717057,0.0015367530142190125,0.03846197075451552,0.038510577686322996,0.03779883332771353,0.03933433335875771,0.03916329934202338,0.035809421047307555,0.040237354553255236,0.03514628362050556,0.036744793838796676,0.03866764974250758,0.8353798930885784,0.009257179627522158,0.8473940947050163,0.8241140371581751,0.8332019740614874,0.8432500006914424,0.8285210640948498,0.8521732811220396,0.8287700486675433,0.8386671202529019,0.8338671560041148,0.8238401541282122,0.3532741875360593,0.0068124330594164515,0.34842809437729266,0.349757475168566,0.34684619042687725,0.3657440232273035,0.34253731002199933,0.35237198756797233,0.3566422138850748,0.3561602709300395,0.3513840585413547,0.3628702512141129,0.9478153924693441,0.010714873777558963,0.9606469461288147,0.9389219787910266,0.9395494222382323,0.9587430503459372,0.936187170640279,0.9629916959222945,0.9390366442199609,0.9597382030456499,0.9458336235236122,0.936505189837632,75.15151515151516,1.16927645482729,75.25252525252525,75.75757575757575,72.72727272727273,75.75757575757575,75.25252525252525,74.24242424242425,75.75757575757575,76.76767676767676,73.73737373737374,76.26262626262626,66.66666666666666,6.1109024089915875,57.57575757575758,69.6969696969697,71.71717171717172,58.08080808080808,74.24242424242425,63.63636363636363,74.74747474747475,60.101010101010104,69.1919191919192,67.67676767676768
streptokinase,113.25397574901581,0.9145199247841865,112.61976981163025,112.92376327514648,111.75137257575989,114.0778386592865,112.53331923484802,114.61140060424805,114.67903852462769,113.05107402801514,113.62486147880554,112.66731929779053,0.7447335811648079,0.784431213053341,0.010900839881268802,0.8045112781954887,0.7715355805243446,0.8015267175572519,0.7827715355805244,0.779467680608365,0.7862595419847328,0.7703703703703704,0.7902621722846442,0.7794117647058824,0.7781954887218046,0.2552664188351921,0.2868467938786194,0.020956697358960354,0.2894736842105263,0.2826086956521739,0.2687224669603524,0.28444444444444444,0.29694323144104806,0.29545454545454547,0.31277533039647576,0.30131004366812225,0.3022222222222222,0.2345132743362832,0.584192266474669,0.008118221522481464,0.5991465652980034,0.5745884558799642,0.5969238627656858,0.5829562489267598,0.5804957571816944,0.5855538844272917,0.5737206847491854,0.5885347776246235,0.5804541147313944,0.5795483131620874,0.07322235382775166,0.005349541085434738,0.07389291071545034,0.07214050967081514,0.06859582180152739,0.07260911469089908,0.07579963528730595,0.0754196237467613,0.07984103849030237,0.07691433580623691,0.07714718435908027,0.059863363709137966,0.8054005005376323,0.008464333694562289,0.7889534284430221,0.7993292329053456,0.809961917591877,0.798894538724614,0.8054117536161273,0.8026126071523585,0.8101196407703708,0.8207423275671992,0.8142227828244899,0.8037567757809201,0.30826189819855637,0.012786457181620104,0.3098147579213636,0.2921351179922148,0.3003852605011126,0.31419712887786205,0.31107490179204034,0.3088502266550931,0.3184257178971234,0.33370445623576567,0.3084905128164893,0.28554090129649873,82.2038567493113,1.2636192772649821,79.0633608815427,80.99173553719008,82.36914600550965,82.64462809917356,82.36914600550965,81.81818181818181,82.92011019283747,83.47107438016529,83.47107438016529,82.92011019283747,77.30027548209367,1.2696108674162998,79.0633608815427,79.0633608815427,77.13498622589532,77.13498622589532,77.68595041322314,74.93112947658402,76.30853994490359,77.13498622589532,78.51239669421487,76.03305785123968
toxin_B,60.418523049354555,0.7461917584235704,59.435060024261475,59.58721590042114,61.36694860458374,60.30300545692444,61.52736687660217,61.51532602310181,60.48548889160156,60.04053807258606,59.947038888931274,59.97724175453186,0.9640883977900553,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.035911602209944715,0.1325804828973843,0.006814959805711557,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.14084507042253522,0.12857142857142856,0.12857142857142856,0.14084507042253522,0.125,0.14084507042253522,0.14084507042253522,0.9640883977900552,1.1102230246251565e-16,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.9640883977900553,0.004761177562613248,0.0002447361256194758,0.004552174928021165,0.004552174928021165,0.004552174928021165,0.0050579721422457395,0.004617205998421467,0.004617205998421467,0.0050579721422457395,0.004488950276243094,0.0050579721422457395,0.0050579721422457395,0.9997457920214725,0.00010594171195154899,0.9997953791367651,0.9997620947546633,0.9996476160604816,0.9997487185796015,0.9995981667414009,0.9998509070116605,0.9996108945853611,0.9999646669743087,0.9997191776338434,0.99976029873664,0.3044047260067374,0.007289091209994764,0.31427982348958716,0.29959634243041094,0.29563987914648676,0.3094303631352764,0.30808948708175865,0.2921012475994092,0.3155134026378488,0.30633245379105195,0.3016197301273616,0.30144453062818216,81.08108108108107,1.709339275766692,79.72972972972973,81.08108108108108,82.43243243243244,81.08108108108108,81.08108108108108,79.72972972972973,81.08108108108108,78.37837837837837,85.13513513513513,81.08108108108108,88.1081081081081,0.8108108108108125,87.83783783783784,87.83783783783784,89.1891891891892,86.48648648648648,89.1891891891892,87.83783783783784,89.1891891891892,87.83783783783784,87.83783783783784,87.83783783783784
ubiquitin,70.76385736465454,0.4840328784766646,70.27719521522522,70.83847188949585,70.3283543586731,71.82360172271729,70.9091956615448,70.38302707672119,70.87485980987549,71.2118752002716,70.86003923416138,70.1319534778595,0.7090239410681399,0.718140764487188,0.011706823490025733,0.7032967032967034,0.7311827956989247,0.7111111111111111,0.7065217391304348,0.6989247311827957,0.7282608695652174,0.717391304347826,0.7282608695652174,0.7252747252747253,0.7311827956989247,0.29097605893186007,0.2236044338842981,0.015467440523904282,0.22429906542056074,0.23636363636363636,0.22935779816513763,0.22429906542056074,0.23853211009174313,0.19811320754716982,0.22727272727272727,0.23148148148148148,0.2358490566037736,0.19047619047619047,0.5281296769015438,0.008609344035421353,0.517213169124638,0.5377209493520262,0.5229599821149117,0.5195849007085994,0.5139979662923779,0.5355721284227102,0.5275785145656547,0.5355721284227102,0.5333760806597828,0.5377209493520262,0.059162943774215715,0.004092491808638659,0.059346734613287204,0.0625388695811231,0.06068521219057465,0.059346734613287204,0.06311262067819763,0.05241828328461334,0.060133528443387596,0.061247112303450334,0.062402718195968265,0.0503976238382677,0.7220623371865884,0.0068677697054076925,0.7232385062045732,0.720645740623113,0.7281866863384049,0.7212140359311497,0.7067600086160167,0.7314903378173264,0.7167261063075795,0.7263131017675831,0.7284374261928626,0.7176114220672754,0.1975135175450111,0.004979095348054892,0.20519655284873206,0.1926090810860416,0.20090770913148562,0.19160014342090972,0.1942459622055517,0.19479768732602346,0.19755549200764433,0.20706931341912552,0.19643453034054079,0.19471870366405614,76.40625,0.9110862335695782,75.78125,76.5625,76.5625,77.34375,75.0,75.78125,75.78125,77.34375,78.125,75.78125,56.953125,1.2327917060983984,58.59375,57.03125,55.46875,55.46875,55.46875,58.59375,57.03125,57.03125,56.25,58.59375
zinc_finger,62.23112211227417,0.7618174881400827,64.26723599433899,62.28788995742798,61.25271916389465,61.634318828582764,62.3179817199707,61.903961181640625,62.28032350540161,61.815940380096436,62.12062048912048,62.430229902267456,0.487248322147651,0.5633358299124481,0.019594947537134047,0.5875,0.5625,0.5555555555555556,0.5802469135802469,0.5555555555555556,0.6,0.5443037974683544,0.5432098765432098,0.5679012345679012,0.5365853658536586,0.512751677852349,0.5737130960612141,0.028054414824117364,0.5932203389830508,0.5483870967741935,0.578125,0.5967741935483871,0.5409836065573771,0.6229508196721312,0.5483870967741935,0.6031746031746031,0.5384615384615384,0.5666666666666667,0.27485336862663806,0.009560438112875883,0.28664314516129036,0.27444556451612906,0.2710573476702509,0.28310434090003983,0.2710573476702509,0.29274193548387095,0.26556757860351166,0.26503385105535643,0.27708084428514534,0.26180173092053505,0.29379662580554106,0.01436657533331816,0.3037862219792236,0.28082726326742974,0.29605594758064513,0.30560613943808534,0.27703595980962453,0.3190111052353252,0.28082726326742974,0.3088837685611879,0.27574441687344914,0.29018817204301073,0.5642451005331698,0.009082685535384698,0.5774140590412123,0.5531640716955321,0.5711699036150466,0.5673202736069533,0.5645768864349026,0.5700122728464532,0.5598826060568589,0.5611388490752462,0.5721495622694106,0.5456225206900819,0.6062064241328524,0.017487491891129466,0.6222100214342756,0.5835370540894905,0.615895854340371,0.6347255028952373,0.5835523526127221,0.6246141771441466,0.5919250378814671,0.6141153837371756,0.5910852072760041,0.6004036499176333,87.73195876288659,1.49039508193824,89.69072164948453,86.5979381443299,88.65979381443299,89.69072164948453,85.56701030927834,89.69072164948453,86.5979381443299,86.5979381443299,87.62886597938144,86.5979381443299,84.74226804123711,1.2022581226485156,83.50515463917526,84.5360824742268,86.5979381443299,86.5979381443299,84.5360824742268,85.56701030927834,82.47422680412372,84.5360824742268,84.5360824742268,84.5360824742268
fatty_acid_synthase,92.42408683300019,0.5573923107406067,91.88034129142761,91.90175652503967,93.68876433372498,92.0125732421875,92.59365177154541,92.63540291786194,92.414724111557,92.29570651054382,91.8262267112732,92.9917209148407,0.047304730473047306,0.05603672152173742,0.0008998359690753955,0.05755395683453238,0.05555555555555555,0.05555555555555555,0.0547945205479452,0.05517241379310345,0.05755395683453238,0.05555555555555555,0.055944055944055944,0.055944055944055944,0.05673758865248227,0.9526952695269527,0.9294884854491523,0.044050341177356664,0.88,0.8888888888888888,0.9411764705882353,0.95,0.896551724137931,0.8888888888888888,0.8928571428571429,1.0,0.9565217391304348,1.0,0.0026508020081789977,4.2566497987064974e-05,0.002722574415714953,0.0026280405818359612,0.0026280405818359612,0.0025920400259204003,0.002609916164030196,0.002722574415714953,0.0026280405818359612,0.0026464184880026463,0.0026464184880026463,0.002683956338896301,0.8855192831671792,0.04196655166071602,0.8383718371837184,0.8468402395795135,0.8966543713194849,0.9050605060506051,0.8541405864724404,0.8468402395795135,0.8506207763633507,0.9526952695269527,0.9112737360692591,0.9526952695269527,0.12944836375718016,0.005306760282941353,0.12020145033888699,0.13394152480240498,0.13438314398381013,0.1369161400305251,0.12501594735639632,0.12901864276778793,0.12686377171102695,0.13616168866435982,0.12559556506116157,0.12638576285544184,0.8845764015234217,0.016735386908202754,0.8680563882672653,0.8696966172815193,0.8982239351636121,0.8953520548560643,0.8825398140185369,0.8696415885175595,0.8597449926404489,0.8996684510474413,0.8879097492491287,0.9149304241926401,79.35344827586206,0.6231393230517634,79.74137931034483,79.74137931034483,79.74137931034483,79.3103448275862,78.01724137931035,79.3103448275862,78.44827586206897,79.3103448275862,79.74137931034483,80.17241379310344,60.08620689655172,2.0689655172413794,63.793103448275865,59.48275862068966,59.91379310344828,58.189655172413794,59.91379310344828,63.793103448275865,60.3448275862069,59.91379310344828,57.327586206896555,58.189655172413794
RNA_binding,70.87432589530945,0.7284340649017286,70.51863646507263,69.72028493881226,69.82488298416138,71.05108642578125,71.50629305839539,72.07262253761292,71.43360471725464,71.24115824699402,71.11318612098694,70.26150345802307,0.9981167608286252,0.9905555266599363,0.00012347317685686862,0.9904761904761905,0.9905660377358491,0.9907407407407407,0.9904761904761905,0.9902912621359223,0.9906542056074766,0.9904761904761905,0.9906542056074766,0.9905660377358491,0.9906542056074766,0.0018832391713747842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886883154880985,0.00012324042817289104,0.9886091288541807,0.9886988067504846,0.9888731804377422,0.9886091288541807,0.9884245491064484,0.9887868084244277,0.9886091288541807,0.9887868084244277,0.9886988067504846,0.9887868084244277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745913468626162,0.01933662330461359,0.7855871011622666,0.7777727713089808,0.792861780645503,0.775296791571675,0.8175066872677027,0.7580422453617855,0.7713453655467072,0.7628152256870814,0.7492684385162465,0.7554170615582128,6.433126974840764e-08,1.5279390358926032e-08,5.295418214780223e-08,8.762963182702873e-08,7.997183266668604e-08,6.251224045090654e-08,7.886494131418875e-08,6.003197805074736e-08,6.364916190563912e-08,4.2095431098708954e-08,4.041589881442655e-08,7.51873992079422e-08,94.91525423728812,0.7579891449151824,95.76271186440678,94.0677966101695,95.76271186440678,95.76271186440678,95.76271186440678,94.91525423728814,94.0677966101695,94.91525423728814,94.0677966101695,94.0677966101695,79.4915254237288,1.3559322033898298,80.50847457627118,82.20338983050847,78.8135593220339,77.96610169491525,79.66101694915254,78.8135593220339,77.96610169491525,80.50847457627118,77.96610169491525,80.50847457627118
transcription3,80.17947793006897,0.762468592027537,81.5149405002594,80.27120041847229,81.40304899215698,79.76806092262268,80.4201877117157,80.57979679107666,79.54388070106506,79.54565238952637,79.24394154548645,79.5040693283081,0.8627925746569814,0.9300961783351909,0.0679311113728574,0.8141592920353983,0.9846153846153847,0.9761904761904762,0.9583333333333334,0.9769230769230769,0.8467741935483871,0.9765625,0.8214285714285714,0.9692307692307692,0.9767441860465116,0.13720742534301855,0.30233369635614904,0.006807981213785873,0.302158273381295,0.29927007299270075,0.30434782608695654,0.30656934306569344,0.2898550724637681,0.30656934306569344,0.30656934306569344,0.31386861313868614,0.302158273381295,0.291970802919708,0.8022737447725536,0.05859538871045988,0.7022699794678819,0.8493004166407563,0.8420333371828925,0.826630288331986,0.8426652571357502,0.7304026390591181,0.8423542340339532,0.7085402471417023,0.8360300976307444,0.8425109511007501,0.04154949747820964,0.0009356158499139842,0.0415253892278255,0.04112846597312783,0.041826297845418435,0.04213159928954558,0.03983456937658899,0.04213159928954558,0.04213159928954558,0.04313473260596333,0.0415253892278255,0.04012533265671007,0.9215984790236001,0.06357947268150897,0.7974863989268767,0.9861237811664134,0.9575165253005588,0.946709723369294,0.9597773735710265,0.8772707591227079,0.9592531920157421,0.8149333481563592,0.9579522132743185,0.958961475332705,0.3102244824137869,0.010926755598118032,0.30663547880460407,0.2924558237573245,0.3231104341854161,0.3204610072477833,0.29643463184226554,0.32879727502375944,0.3109779639868956,0.3127865463682424,0.3039480944296979,0.30663756849188056,93.57575757575758,1.1240749691509955,91.51515151515152,94.54545454545455,92.12121212121212,93.33333333333333,95.15151515151516,95.15151515151516,93.93939393939394,93.33333333333333,93.33333333333333,93.33333333333333,75.03030303030303,1.0773568990685563,75.15151515151516,75.75757575757575,76.36363636363636,73.33333333333333,75.15151515151516,73.33333333333333,76.36363636363636,73.93939393939394,75.15151515151516,75.75757575757575
transcription_4,122.39972279071807,0.727738866280034,123.6506085395813,122.7053964138031,122.4329285621643,121.80757355690002,122.50206995010376,121.70729732513428,121.96742224693298,123.72636032104492,121.77981877326965,121.71775221824646,0.07219083490269931,0.22045042440692172,0.012761238267551267,0.21551724137931033,0.20833333333333334,0.232,0.24786324786324787,0.20535714285714285,0.20491803278688525,0.225,0.21481481481481482,0.2265625,0.22413793103448276,0.9278091650973007,0.9959397314507882,0.003170403137067562,0.9953917050691244,0.9951456310679612,1.0,0.9953917050691244,0.9907407407407407,1.0,0.9911894273127754,0.9960629921259843,0.995475113122172,1.0,0.01599482574561262,0.0009258942591598714,0.01563689763950832,0.015115667718191379,0.01683280757097792,0.01798376877241231,0.0148997296079315,0.014867869886745618,0.01632492113564669,0.015585932936090667,0.016438288643533125,0.016262373545088655,0.9236791200206047,0.002940373887374958,0.923170855805434,0.922942635753882,0.9274447949526814,0.923170855805434,0.918857343147564,0.9274447949526814,0.9192734751733627,0.9237934374922377,0.9232482121700901,0.9274447949526814,0.2882079453956682,0.01178216761523905,0.3031238987080315,0.28646574364507316,0.30390565599551245,0.2812328049181267,0.27029943646501564,0.2806569846256998,0.29082162276013024,0.3043896394321598,0.2878438181794711,0.2733398492274619,0.9950430319019828,0.0024265961363078552,0.9950782135460514,0.9944405157304642,0.9961774084234516,0.9966288662160089,0.9892663987131132,0.9972559355598423,0.9920362033227144,0.9967644068750087,0.995753954871921,0.9970284157612529,80.18087855297158,0.7128224405237075,81.13695090439276,80.87855297157623,79.06976744186046,80.62015503875969,80.36175710594316,80.62015503875969,80.36175710594316,79.06976744186046,79.328165374677,80.36175710594316,26.072351421188632,2.6185032176828735,25.839793281653748,28.940568475452196,26.356589147286822,26.873385012919897,28.940568475452196,27.131782945736433,24.8062015503876,19.121447028423773,26.098191214470283,26.614987080103358
ion_channel,91.99040360450745,0.987947642843836,91.53878808021545,90.65121984481812,91.8163583278656,92.49190855026245,94.45354056358337,92.10267758369446,92.58579969406128,91.5548837184906,91.51013517379761,91.19872450828552,0.15903890160183065,0.31963864732246583,0.02699666220876942,0.25,0.31343283582089554,0.3116883116883117,0.32,0.3472222222222222,0.3108108108108108,0.3380281690140845,0.32432432432432434,0.3287671232876712,0.352112676056338,0.8409610983981693,0.93823802305696,0.007866687111774217,0.944954128440367,0.9385964912280702,0.944954128440367,0.9464285714285714,0.9203539823008849,0.944954128440367,0.9285714285714286,0.9391304347826087,0.9375,0.9369369369369369,0.050834979379659896,0.004293519504598339,0.03975972540045766,0.049848013934902145,0.04957056673303813,0.05089244851258581,0.05522184083396897,0.049431009957325744,0.053759628710477965,0.05158018430329643,0.05228676217046487,0.05599961324008121,0.7890216784289082,0.006615577834272372,0.7946696617890958,0.7893231362158256,0.7946696617890958,0.7959096109839817,0.7739818958708815,0.7946696617890958,0.7808924485125859,0.789772161973933,0.7884010297482837,0.7879275156163028,0.3190840078809462,0.011894681907534631,0.28490573866428454,0.3211555432950222,0.317677014472604,0.31929593130940037,0.32914226881775793,0.32057003935454326,0.3226139284138707,0.32221776780413286,0.32600039558094834,0.3272614510968976,0.9217512366808884,0.0033077408567465166,0.9159611198057017,0.9202953074590978,0.9246235907412661,0.9262590629517712,0.9180034497621765,0.9196082299928453,0.9228855586293327,0.9267408397323403,0.9219592322131226,0.9211759755212301,83.3050847457627,0.7627118644067793,81.35593220338983,84.32203389830508,83.05084745762711,83.89830508474576,83.47457627118644,83.05084745762711,83.47457627118644,83.89830508474576,83.05084745762711,83.47457627118644,55.381355932203384,1.0036202781633075,54.66101694915254,57.20338983050848,55.932203389830505,54.66101694915254,55.08474576271186,53.389830508474574,56.355932203389834,55.08474576271186,55.932203389830505,55.50847457627118
